season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16,CLE @ BKN,L,48.0,0.541,0.459,0.477,0.037,0.33,0.073,0.193,0.138,0.44,0.423,0.577,0.417,0.583,0.421,0.579,0,0,0,0,113,1741,419,1397,1779,1155,1586,437,1190,914,1608,538,2155,6,2081,76,1,2020,2021,False,BKN,CLE,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000204,2021-05-14,CLE @ WAS,L,48.0,0.571,0.429,0.552,0.076,0.286,0.057,0.162,0.152,0.476,0.517,0.483,0.9,0.1,0.615,0.385,0,0,0,0,113,1474,671,690,1107,1525,1817,872,938,597,982,1164,706,1397,965,1181,1,2020,2021,False,WAS,CLE,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001044,2021-05-12,CLE vs. BOS,W,48.0,0.7,0.3,0.549,0.118,0.235,0.039,0.216,0.069,0.431,0.714,0.286,0.875,0.125,0.75,0.25,0,0,0,0,113,249,1910,720,496,1857,1981,213,2020,1002,66,2087,864,1237,130,2010,1,2020,2021,True,CLE,BOS,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001027,2021-05-10,CLE vs. IND,L,48.0,0.581,0.419,0.392,0.0,0.382,0.127,0.225,0.118,0.392,0.6,0.4,0.692,0.308,0.636,0.364,0,0,0,0,113,1376,778,1958,2091,672,789,158,1492,1398,412,1705,1823,319,776,1367,1,2020,2021,True,CLE,IND,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001021,2021-05-09,CLE vs. DAL,L,48.0,0.64,0.36,0.454,0.124,0.34,0.052,0.206,0.155,0.33,0.455,0.545,0.727,0.273,0.545,0.455,0,0,0,0,113,738,1414,1592,433,1068,1877,300,905,1862,1404,733,1699,433,1532,615,1,2020,2021,True,CLE,DAL,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001007,2021-05-07,CLE @ DAL,L,48.0,0.651,0.349,0.578,0.044,0.2,0.1,0.222,0.111,0.533,0.462,0.538,0.833,0.167,0.531,0.469,0,0,0,0,113,633,1520,484,1654,1994,1193,173,1605,255,1362,780,1097,977,1651,508,1,2020,2021,False,DAL,CLE,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000991,2021-05-05,CLE vs. POR,L,48.0,0.587,0.413,0.457,0.133,0.371,0.086,0.171,0.114,0.324,0.417,0.583,1.0,0.0,0.622,0.378,0,0,0,0,113,1310,841,1570,334,780,1408,737,1557,1890,1654,491,1,1797,914,1228,1,2020,2021,True,CLE,POR,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000983,2021-05-04,CLE vs. PHX,L,53.0,0.678,0.322,0.475,0.017,0.331,0.102,0.195,0.102,0.458,0.679,0.321,0.769,0.231,0.707,0.293,0,0,0,0,13,414,1743,1417,2049,1148,1178,409,1712,758,144,2012,1488,621,329,1824,1,2020,2021,True,CLE,PHX,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000960,2021-05-01,CLE vs. MIA,L,48.0,0.459,0.541,0.318,0.037,0.561,0.047,0.121,0.019,0.28,0.647,0.353,0.95,0.05,0.811,0.189,0,0,0,0,113,2086,75,2128,1764,30,1914,1531,2154,2071,238,1919,373,1784,26,2133,1,2020,2021,True,CLE,MIA,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000951,2021-04-30,CLE vs. WAS,L,48.0,0.598,0.402,0.581,0.086,0.226,0.108,0.194,0.118,0.495,0.481,0.519,0.857,0.143,0.559,0.441,0,0,0,0,113,1193,962,467,949,1908,1099,422,1485,462,1232,906,967,1120,1424,731,1,2020,2021,True,CLE,WAS,APR
2020-21,1610612739,CLE,Cleveland Cavaliers,22000933,2021-04-28,CLE vs. ORL,L,48.0,0.522,0.478,0.481,0.038,0.346,0.115,0.173,0.144,0.442,0.72,0.28,1.0,0.0,0.811,0.189,0,0,0,0,113,1859,300,1362,1734,1007,985,706,1078,902,55,2098,1,1797,26,2133,1,2020,2021,True,CLE,ORL,APR
2020-21,1610612739,CLE,Cleveland Cavaliers,22000921,2021-04-26,CLE @ TOR,L,48.0,0.542,0.458,0.542,0.042,0.313,0.073,0.146,0.146,0.5,0.577,0.423,1.0,0.0,0.694,0.306,0,0,0,0,113,1733,423,785,1679,1301,1595,1123,1056,414,549,1600,1,1797,379,1771,1,2020,2021,False,TOR,CLE,APR
2020-21,1610612739,CLE,Cleveland Cavaliers,22000197,2021-04-25,CLE @ WAS,L,48.0,0.654,0.346,0.545,0.055,0.273,0.073,0.182,0.145,0.491,0.6,0.4,1.0,0.0,0.7,0.3,0,0,0,0,113,612,1547,742,1484,1609,1602,565,1061,478,412,1705,1,1797,361,1789,1,2020,2021,False,WAS,CLE,APR
2020-21,1610612739,CLE,Cleveland Cavaliers,22000900,2021-04-23,CLE @ CHA,L,48.0,0.625,0.375,0.608,0.059,0.294,0.108,0.098,0.039,0.549,0.613,0.387,0.8,0.2,0.659,0.341,0,0,0,0,113,892,1261,289,1402,1469,1091,1848,2130,182,356,1798,1295,767,611,1532,1,2020,2021,False,CHA,CLE,APR
