close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
200794,Paul Millsap,1610612737,ATL,F,31.0,10,10,0.453,25,87,0.287,0.365,-0.077
201143,Al Horford,1610612737,ATL,C-F,30.0,10,10,0.416,25,69,0.362,0.359,0.003
203145,Kent Bazemore,1610612737,ATL,F-G,26.0,10,10,0.596,26,65,0.4,0.349,0.051
2594,Kyle Korver,1610612737,ATL,G,35.0,10,10,0.589,22,56,0.393,0.342,0.051
201952,Jeff Teague,1610612737,ATL,G,28.0,10,10,0.767,19,46,0.413,0.355,0.058
200757,Thabo Sefolosha,1610612737,ATL,F,32.0,10,10,0.548,14,34,0.412,0.349,0.063
203118,Mike Scott,1610612737,ATL,F,27.0,10,10,0.523,14,34,0.412,0.344,0.068
203471,Dennis Schröder,1610612737,ATL,G,22.0,10,8,0.681,9,32,0.281,0.37,-0.089
203488,Mike Muscala,1610612737,ATL,F-C,24.0,7,7,0.594,7,19,0.368,0.345,0.023
203501,Tim Hardaway Jr.,1610612737,ATL,G,24.0,7,6,0.55,5,11,0.455,0.29,0.164
2743,Kris Humphries,1610612737,ATL,F,31.0,4,4,0.5,4,9,0.444,0.387,0.058
203934,Lamar Patterson,1610612737,ATL,G-F,24.0,2,2,1.0,3,5,0.6,0.286,0.314
2550,Kirk Hinrich,1610612737,ATL,G,35.0,3,2,0.444,0,4,0.0,0.305,-0.305
