player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,39.0,11,6,5,0.545,348.0,0.106,0.13,0.119,0.136,0.119,0.051,0.049,0.231,0.206,0.212,0.148,0.074,0.152,0.359,0.111,0.216,0.086,0.119,51,46,156,77,36,182,157,172,140,158,151,155,73,96,85,112,44,114,35,92,123,154,168,BOS
1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,4,3,1,0.75,22.0,0.216,0.158,0.227,0.286,0.313,0.0,0.0,0.111,0.25,0.19,0.0,0.25,0.0,0.0,0.0,0.4,0.0,0.17,153,88,10,13,176,56,128,62,40,25,162,165,149,56,110,192,174,165,160,1,194,188,116,BOS
1628401,Derrick White,Derrick,1610612738,BOS,30.0,11,6,5,0.545,415.0,0.191,0.216,0.207,0.342,0.313,0.208,0.19,0.165,0.153,0.156,0.232,0.117,0.123,0.25,0.121,0.131,0.218,0.231,51,46,156,77,26,80,73,84,17,24,70,81,109,136,142,68,80,137,56,98,52,71,53,BOS
1631120,JD Davison,JD,1610612738,BOS,22.0,4,3,1,0.75,13.0,0.303,0.111,0.308,0.333,0.222,1.0,1.0,0.167,0.25,0.214,0.429,0.25,0.0,0.0,0.0,0.0,0.5,0.182,153,88,10,13,189,14,168,13,18,80,1,1,105,56,82,12,174,165,160,1,1,5,102,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,11,6,5,0.545,402.0,0.292,0.285,0.284,0.188,0.197,0.298,0.319,0.143,0.241,0.216,0.251,0.345,0.196,0.067,0.452,0.213,0.297,0.275,51,46,156,77,28,16,29,24,110,107,42,32,125,67,81,58,207,96,144,208,119,38,30,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,8,4,4,0.5,322.0,0.312,0.302,0.319,0.302,0.297,0.393,0.358,0.132,0.361,0.309,0.331,0.286,0.34,0.154,0.227,0.171,0.286,0.318,72,73,75,84,39,12,21,10,32,32,17,25,136,18,37,30,192,16,102,151,86,43,18,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,5,4,1,0.8,15.0,0.027,0.0,0.034,0.0,0.111,0.0,0.0,0.0,0.111,0.063,0.143,0.0,0.0,0.0,0.0,0.0,0.25,0.0,115,73,10,11,184,218,203,217,164,164,162,165,180,177,205,115,1,165,160,1,1,58,206,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,8,4,4,0.5,264.0,0.135,0.152,0.13,0.11,0.109,0.099,0.107,0.19,0.121,0.14,0.299,0.232,0.179,0.032,0.217,0.229,0.132,0.137,72,73,75,84,51,153,135,163,147,168,128,128,98,168,155,37,164,107,159,148,137,138,149,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,11,6,5,0.545,231.0,0.207,0.147,0.207,0.066,0.149,0.307,0.344,0.382,0.192,0.242,0.103,0.137,0.27,0.429,0.067,0.283,0.352,0.169,51,46,156,77,62,67,142,86,160,145,36,27,29,104,61,142,97,48,24,76,165,23,118,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,29.0,11,6,5,0.545,180.0,0.092,0.15,0.095,0.0,0.0,0.108,0.09,0.432,0.229,0.277,0.062,0.102,0.3,0.52,0.133,0.274,0.171,0.123,51,46,156,77,81,196,139,194,164,190,124,138,21,70,45,176,63,31,11,105,159,105,163,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,4,3,1,0.75,13.0,0.182,0.625,0.231,0.0,0.0,0.0,0.0,0.286,0.0,0.133,0.333,0.0,1.0,0.0,1.0,0.5,0.0,0.5,153,88,10,13,194,93,3,56,164,190,162,165,51,204,162,25,1,1,160,216,205,188,3,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,11,6,5,0.545,302.0,0.176,0.189,0.198,0.29,0.278,0.109,0.108,0.148,0.084,0.099,0.133,0.12,0.143,0.0,0.25,0.138,0.081,0.188,51,46,156,77,43,99,100,93,39,42,123,126,123,194,190,121,81,117,160,159,55,160,93,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,8,5,3,0.625,108.0,0.116,0.114,0.136,0.184,0.221,0.028,0.022,0.0,0.158,0.13,0.077,0.107,0.067,0.1,0.0,0.239,0.07,0.112,72,55,57,46,118,175,167,161,112,81,158,163,180,133,167,166,66,160,134,1,141,169,176,BOS
1628470,Torrey Craig,Torrey,1610612738,BOS,34.0,5,4,1,0.8,21.0,0.104,0.1,0.098,0.25,0.167,0.0,0.0,0.25,0.25,0.25,0.214,0.333,1.0,0.0,0.0,0.4,0.167,0.122,115,73,10,11,177,183,178,192,58,129,162,165,59,56,54,76,200,1,160,1,194,109,165,BOS
1630214,Xavier Tillman,Xavier,1610612738,BOS,26.0,1,0,1,0.0,8.0,0.2,0.2,0.235,0.0,0.4,0.0,0.0,0.25,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,212,180,10,180,200,74,86,53,164,7,162,165,59,5,13,192,1,165,160,1,1,188,131,BOS
