player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1630578,Alperen Sengun,1610612745,HOU,21.0,63,63,0.724,416,710,0.586,0.586,0.724,416,710,0.586,0.0,0,0,
1630224,Jalen Green,1610612745,HOU,22.0,82,82,0.379,274,502,0.546,0.546,0.379,274,502,0.546,0.0,0,0,
1641708,Amen Thompson,1610612745,HOU,21.0,62,61,0.765,213,341,0.625,0.625,0.765,213,341,0.625,0.0,0,0,
1628415,Dillon Brooks,1610612745,HOU,28.0,72,69,0.388,154,298,0.517,0.517,0.388,154,298,0.517,0.0,0,0,
1631095,Jabari Smith Jr.,1610612745,HOU,21.0,76,73,0.31,156,256,0.609,0.609,0.31,156,256,0.609,0.0,0,0,
1641715,Cam Whitmore,1610612745,HOU,19.0,47,46,0.454,119,212,0.561,0.561,0.454,119,212,0.561,0.0,0,0,
1627832,Fred VanVleet,1610612745,HOU,30.0,73,64,0.205,90,208,0.433,0.433,0.205,90,208,0.433,0.0,0,0,
201145,Jeff Green,1610612745,HOU,37.0,78,69,0.444,98,162,0.605,0.605,0.444,98,162,0.605,0.0,0,0,
1630256,Jae'Sean Tate,1610612745,HOU,28.0,65,57,0.642,85,147,0.578,0.578,0.642,85,147,0.578,0.0,0,0,
1629111,Jock Landale,1610612745,HOU,28.0,56,46,0.639,76,129,0.589,0.589,0.639,76,129,0.589,0.0,0,0,
1628988,Aaron Holiday,1610612745,HOU,27.0,78,54,0.291,61,121,0.504,0.504,0.291,61,121,0.504,0.0,0,0,
1631106,Tari Eason,1610612745,HOU,23.0,22,21,0.608,58,115,0.504,0.504,0.608,58,115,0.504,0.0,0,0,
1631466,Nate Williams,1610612745,HOU,25.0,22,15,0.86,25,43,0.581,0.581,0.86,25,43,0.581,0.0,0,0,
1626246,Boban Marjanović,1610612745,HOU,35.0,14,10,0.71,17,22,0.773,0.773,0.71,17,22,0.773,0.0,0,0,
1631257,Jermaine Samuels Jr.,1610612745,HOU,25.0,14,7,0.857,9,12,0.75,0.75,0.857,9,12,0.75,0.0,0,0,
1630207,Nate Hinton,1610612745,HOU,25.0,15,8,0.385,4,10,0.4,0.4,0.385,4,10,0.4,0.0,0,0,
203493,Reggie Bullock Jr.,1610612745,HOU,33.0,44,5,0.088,5,7,0.714,0.714,0.088,5,7,0.714,0.0,0,0,
