season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612744,GSW,Golden State Warriors,21801225,2019-04-10,GSW @ MEM,L,48.0,46,92,0.5,13,30,0.433,12,14,0.857,9,30,39,32,14.0,3,5,0,17,18,117,-15.0,1,1231,1231,1231,135,360,755,535,646,1381,427,1967,2157,451,1362,1905,1966,175,1135,2301,917,1,376,1725,733,2080,1,2018,2019,False,MEM,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801215,2019-04-09,GSW @ NOP,W,48.0,43,89,0.483,12,30,0.4,14,21,0.667,11,47,58,25,15.0,8,3,1,17,15,112,9.0,1,1,1,1,135,760,1163,798,864,1381,673,1662,1374,2021,868,30,63,1018,1390,870,1731,42,376,2218,1123,597,1,2018,2019,False,NOP,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801205,2019-04-07,GSW vs. LAC,W,48.0,53,97,0.546,12,37,0.324,13,15,0.867,11,37,48,34,11.0,16,8,4,22,22,131,27.0,1,1,1,1,135,34,293,148,864,534,1532,1821,2083,379,868,752,771,84,444,11,223,731,1418,823,132,79,1,2018,2019,True,GSW,LAC,APR
2018-19,1610612744,GSW,Golden State Warriors,21801191,2019-04-05,GSW vs. CLE,W,48.0,46,87,0.529,20,37,0.541,8,8,1.0,4,34,38,29,13.0,2,8,1,21,11,120,6.0,1,1,1,1,135,360,1438,273,40,534,47,2329,2421,1,2360,1276,2076,410,890,2400,223,42,1167,2439,554,831,1,2018,2019,True,GSW,CLE,APR
2018-19,1610612744,GSW,Golden State Warriors,21801179,2019-04-04,GSW @ LAL,W,48.0,43,98,0.439,18,46,0.391,4,5,0.8,9,42,51,30,15.0,11,5,7,18,10,108,18.0,1,1,1,1,135,760,232,1622,106,73,794,2447,2456,916,1362,201,426,308,1390,246,917,1859,534,2451,1439,251,1,2018,2019,False,LAL,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801164,2019-04-02,GSW vs. DEN,W,48.0,50,92,0.543,13,34,0.382,3,8,0.375,13,42,55,36,24.0,11,11,4,21,15,116,14.0,1,1,1,1,135,89,755,164,646,839,886,2458,2421,2459,499,201,155,33,2420,246,20,731,1167,2218,801,382,1,2018,2019,True,GSW,DEN,APR
2018-19,1610612744,GSW,Golden State Warriors,21801150,2019-03-31,GSW vs. CHA,W,48.0,53,88,0.602,21,33,0.636,10,12,0.833,10,40,50,41,15.0,7,10,4,19,11,137,47.0,1,1,1,1,135,34,1301,13,23,972,6,2177,2287,633,1108,366,521,2,1390,1203,53,731,737,2439,53,3,1,2018,2019,True,GSW,CHA,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801132,2019-03-29,GSW @ MIN,L,53.0,46,98,0.469,18,40,0.45,20,28,0.714,8,37,45,27,15.0,11,3,3,24,24,130,-1.0,1,1231,1231,1231,21,360,232,1051,106,297,317,752,571,1707,1623,752,1165,696,1390,246,1731,393,1822,486,159,1231,1,2018,2019,False,MIN,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801118,2019-03-27,GSW @ MEM,W,48.0,45,84,0.536,15,31,0.484,13,15,0.867,6,40,46,30,14.0,9,7,5,19,16,118,15.0,1,1,1,1,135,478,1858,218,336,1256,170,1821,2083,379,2090,366,1019,308,1135,615,371,1133,737,2086,669,351,1,2018,2019,False,MEM,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801101,2019-03-24,GSW vs. DET,W,48.0,46,74,0.622,13,25,0.52,16,19,0.842,7,30,37,31,16.0,3,5,0,23,13,121,7.0,1,1,1,1,135,360,2408,6,646,1990,72,1367,1661,586,1881,1905,2159,232,1614,2301,917,1,1639,2382,495,751,1,2018,2019,True,GSW,DET,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801092,2019-03-23,GSW vs. DAL,L,48.0,36,90,0.4,4,30,0.133,15,21,0.714,8,28,36,22,10.0,6,2,2,22,22,91,-35.0,1,1231,1231,1231,135,2005,1047,2152,2419,1381,2454,1513,1374,1707,1623,2150,2231,1558,290,1543,2069,146,1418,823,2310,2434,1,2018,2019,True,GSW,DAL,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801079,2019-03-21,GSW vs. IND,W,48.0,44,89,0.494,13,36,0.361,11,16,0.688,10,40,50,32,16.0,6,8,3,19,18,112,23.0,1,1,1,1,135,610,1163,625,646,626,1132,2083,1994,1936,1108,366,521,175,1614,1543,223,393,737,1725,1123,139,1,2018,2019,True,GSW,IND,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801062,2019-03-19,GSW @ MIN,W,48.0,44,91,0.484,19,42,0.452,10,14,0.714,8,38,46,39,13.0,6,7,0,25,14,117,10.0,1,1,1,1,135,610,896,782,62,189,306,2177,2157,1707,1623,610,1019,9,890,1543,371,1,1976,2311,733,533,1,2018,2019,False,MIN,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801055,2019-03-18,GSW @ SAS,L,48.0,41,88,0.466,13,39,0.333,10,12,0.833,7,36,43,27,13.0,7,6,5,20,12,105,-6.0,1,1231,1231,1231,135,1130,1301,1120,646,368,1396,2177,2287,633,1881,921,1431,696,890,1203,603,1133,940,2422,1659,1566,1,2018,2019,False,SAS,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801038,2019-03-16,GSW @ OKC,W,48.0,39,83,0.47,15,35,0.429,17,22,0.773,8,45,53,25,17.0,10,6,5,22,18,110,22.0,1,1,1,1,135,1496,1955,1039,336,728,449,1201,1235,1199,1623,75,267,1018,1809,409,603,1133,1418,1725,1300,158,1,2018,2019,False,OKC,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801018,2019-03-13,GSW @ HOU,W,48.0,42,85,0.494,12,32,0.375,10,10,1.0,12,32,44,28,15.0,7,2,3,20,16,106,2.0,1,1,1,1,135,929,1733,639,864,1124,956,2177,2367,1,649,1616,1283,535,1390,1203,2069,393,940,2086,1598,1103,1,2018,2019,False,HOU,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801000,2019-03-10,GSW vs. PHX,L,48.0,42,95,0.442,10,43,0.233,17,22,0.773,15,34,49,34,17.0,10,6,4,24,18,111,-4.0,1,1231,1231,1231,135,929,432,1558,1372,153,2278,1201,1235,1199,239,1276,628,84,1809,409,603,731,1822,1725,1214,1423,1,2018,2019,True,GSW,PHX,MAR
2018-19,1610612744,GSW,Golden State Warriors,21800984,2019-03-08,GSW vs. DEN,W,48.0,45,84,0.536,18,35,0.514,14,21,0.667,7,36,43,32,17.0,11,10,3,28,22,122,17.0,1,1,1,1,135,478,1858,218,106,728,95,1662,1374,2021,1881,921,1431,175,1809,246,53,393,2291,823,447,274,1,2018,2019,True,GSW,DEN,MAR
2018-19,1610612744,GSW,Golden State Warriors,21800964,2019-03-05,GSW vs. BOS,L,48.0,34,85,0.4,8,35,0.229,19,23,0.826,9,36,45,26,22.0,5,2,5,24,24,95,-33.0,1,1231,1231,1231,135,2234,1733,2152,1907,728,2296,903,1111,727,1362,921,1165,858,2362,1855,2069,1133,1822,486,2191,2426,1,2018,2019,True,GSW,BOS,MAR
2018-19,1610612744,GSW,Golden State Warriors,21800938,2019-03-02,GSW @ PHI,W,48.0,41,81,0.506,14,33,0.424,24,34,0.706,4,35,39,23,14.0,14,7,3,22,25,120,3.0,1,1,1,1,135,1130,2127,466,462,972,487,331,167,1796,2360,1101,1966,1394,1135,50,371,393,1418,363,554,1039,1,2018,2019,False,PHI,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21800923,2019-02-28,GSW @ ORL,L,48.0,39,97,0.402,9,40,0.225,9,10,0.9,9,38,47,16,12.0,5,3,9,14,14,96,-7.0,1,1231,1231,1231,135,1496,293,2143,1643,297,2311,2271,2367,220,1362,610,893,2339,636,1855,1731,2239,80,2311,2143,1631,1,2018,2019,False,ORL,GSW,FEB
