close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201143,Al Horford,1610612738,BOS,C-F,38.0,19,19,1.0,142,318,0.447,0.492,-0.045
1628401,Derrick White,1610612738,BOS,G,29.0,19,19,1.0,119,250,0.476,0.481,-0.005
201950,Jrue Holiday,1610612738,BOS,G,34.0,19,19,1.0,114,248,0.46,0.478,-0.018
1628369,Jayson Tatum,1610612738,BOS,F-G,26.0,19,19,1.0,113,214,0.528,0.502,0.026
1627759,Jaylen Brown,1610612738,BOS,G-F,27.0,19,19,1.0,98,199,0.492,0.487,0.005
1630202,Payton Pritchard,1610612738,BOS,G,26.0,18,18,1.0,55,124,0.444,0.473,-0.029
204001,Kristaps Porziņģis,1610612738,BOS,F-C,28.0,7,7,1.0,45,115,0.391,0.481,-0.089
1630573,Sam Hauser,1610612738,BOS,F,26.0,19,19,1.0,47,105,0.448,0.476,-0.029
1628436,Luke Kornet,1610612738,BOS,C-F,28.0,13,13,1.0,44,92,0.478,0.502,-0.024
1630214,Xavier Tillman,1610612738,BOS,F,25.0,8,8,1.0,18,43,0.419,0.498,-0.079
1629052,Oshae Brissett,1610612738,BOS,F-G,26.0,7,7,1.0,9,20,0.45,0.464,-0.014
1629674,Neemias Queta,1610612738,BOS,C,24.0,3,3,1.0,4,11,0.364,0.481,-0.118
1629004,Svi Mykhailiuk,1610612738,BOS,G-F,27.0,4,4,1.0,7,10,0.7,0.466,0.235
1630531,Jaden Springer,1610612738,BOS,G,21.0,3,3,1.0,3,8,0.375,0.409,-0.034
1641775,Jordan Walsh,1610612738,BOS,G,20.0,2,2,1.0,0,3,0.0,0.406,-0.406
