TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612750,Minnesota Timberwolves,82,42,40,0.512,3966.0,42.5,86.7,0.49,12.1,33.1,0.365,17.8,23.5,0.755,9.1,32.5,41.6,26.0,15.2,8.0,5.4,4.1,21.4,20.0,114.9,0.0,1,15,15,15,12,8,18,3,14,15,13,18,15,24,26,18,23,8,27,5,4,8,29,15,12,20
1610612740,New Orleans Pelicans,82,42,40,0.512,3971.0,41.7,86.8,0.48,10.9,29.8,0.364,19.2,24.2,0.793,10.5,32.8,43.3,25.6,14.5,8.2,4.1,4.7,20.3,20.2,113.4,1.9,1,15,15,15,8,16,17,11,23,29,15,7,10,11,13,14,14,11,20,3,24,17,20,11,15,10
1610612752,New York Knicks,82,47,35,0.573,3991.0,41.4,88.1,0.47,12.5,35.2,0.354,19.1,25.1,0.761,12.4,33.6,46.0,22.6,12.8,6.3,4.1,4.5,20.0,20.4,114.4,2.9,1,8,8,8,2,19,13,20,12,8,19,8,4,22,3,8,4,29,3,26,23,14,16,8,13,7
1610612760,Oklahoma City Thunder,82,40,42,0.488,3971.0,42.7,91.7,0.465,12.0,33.8,0.356,19.0,23.5,0.809,11.3,32.0,43.3,24.2,12.9,8.2,4.1,5.5,20.8,20.2,116.4,1.1,1,19,19,19,8,6,2,24,15,12,17,10,16,6,8,21,15,20,5,4,22,27,24,10,4,14
1610612753,Orlando Magic,82,34,48,0.415,3956.0,40.3,85.8,0.47,10.7,31.0,0.346,19.5,24.9,0.784,10.1,32.9,43.0,23.1,15.0,7.3,4.6,5.0,20.0,20.4,110.9,-2.5,1,25,25,25,22,27,22,21,24,26,24,6,5,16,16,12,16,26,25,12,15,23,17,7,26,24
1610612755,Philadelphia 76ers,82,54,28,0.659,3976.0,40.4,82.9,0.487,12.5,32.3,0.387,20.8,24.8,0.835,8.6,31.9,40.5,24.9,13.5,7.7,4.7,4.6,20.2,19.4,114.1,4.3,1,3,3,3,5,25,30,6,11,18,1,1,7,1,27,22,26,17,12,9,13,16,19,23,14,3
1610612756,Phoenix Suns,82,45,37,0.549,3956.0,41.9,89.6,0.467,12.1,32.4,0.374,17.1,21.6,0.793,11.8,32.2,44.0,27.1,13.5,7.1,5.2,4.0,21.1,19.8,113.1,2.1,1,9,9,9,22,14,8,23,13,16,7,26,26,10,5,19,10,3,11,16,5,7,26,18,17,9
1610612757,Portland Trail Blazers,82,33,49,0.402,3946.0,40.3,85.2,0.474,12.8,35.2,0.365,19.6,24.6,0.796,9.4,31.0,40.4,24.1,14.4,6.7,4.6,4.3,20.0,20.4,113.1,-4.0,1,26,26,26,29,26,25,17,8,9,14,5,9,8,24,27,27,22,19,24,16,12,15,6,16,26
1610612758,Sacramento Kings,82,48,34,0.585,3966.0,43.2,87.5,0.494,13.7,37.0,0.369,19.7,24.9,0.79,9.5,32.7,42.1,27.1,13.4,6.9,3.3,4.1,19.6,20.7,119.8,2.6,1,7,7,7,12,4,15,2,5,6,9,4,6,12,23,17,21,4,9,21,29,9,11,4,1,8
1610612759,San Antonio Spurs,82,22,60,0.268,3971.0,42.7,91.8,0.465,11.0,31.9,0.345,15.6,21.0,0.743,11.7,31.7,43.3,27.0,15.1,6.9,3.9,5.2,19.7,18.3,112.0,-9.9,1,28,28,28,8,6,1,25,22,20,26,30,29,28,7,23,13,5,26,22,26,25,12,29,23,30
1610612761,Toronto Raptors,82,41,41,0.5,3961.0,41.6,90.8,0.459,10.7,31.8,0.335,18.2,23.3,0.784,12.6,30.1,42.8,23.8,11.6,9.4,5.1,4.6,19.9,19.4,112.1,1.5,1,17,17,17,18,17,5,27,26,21,28,17,18,17,2,30,19,23,1,1,10,15,13,21,22,12
1610612762,Utah Jazz,82,37,45,0.451,3961.0,42.2,89.3,0.473,13.3,37.6,0.353,18.6,23.7,0.786,11.7,33.9,45.6,25.8,15.3,6.1,5.2,4.9,20.3,20.3,116.3,-0.9,1,22,22,22,18,11,10,18,7,5,20,14,13,14,6,6,5,10,28,30,6,19,21,9,5,22
1610612764,Washington Wizards,82,35,47,0.427,3951.0,42.0,86.6,0.485,11.2,31.6,0.356,17.5,22.3,0.785,9.4,34.1,43.5,25.3,14.1,6.8,5.2,4.9,18.7,19.3,112.7,-1.2,1,23,23,23,25,13,19,8,21,23,18,20,21,15,25,5,12,14,16,23,8,20,7,24,20,23
