season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202330,Gordon Hayward,Gordon,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,22.1,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,-5.0,13.4,0,0,14.0,1,883,1,883,929,732,600,1045,511,663,517,937,995,937,431,1164,1067,552,282,280,525,560,1388,1218,897,1185,1051,157,16,995,2,22:05,2018,2019
2018-19,1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,5.3,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,-5.0,3.2,0,0,3.0,1,883,1,883,1520,1436,1368,1436,875,1055,875,455,304,729,431,1456,1282,1186,1012,754,525,175,685,567,1329,1185,1491,157,16,1482,2,5:20,2018,2019
2018-19,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,35.6,4.0,13.0,0.308,1.0,5.0,0.2,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,1.0,0.0,3.0,3.0,1.0,9.0,-1.0,28.4,0,0,25.0,1,883,1,883,314,577,336,1177,511,354,789,937,995,937,870,155,309,128,563,280,525,13,361,839,758,918,496,157,16,555,2,35:37,2018,2019
2018-19,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,26.7,3.0,10.0,0.3,1.0,3.0,0.333,7.0,9.0,0.778,1.0,5.0,6.0,2.0,3.0,0.0,1.0,1.0,3.0,5.0,14.0,-20.0,24.2,0,0,25.0,1,883,1,883,753,732,512,1187,511,663,517,81,64,561,431,348,409,552,141,754,174,175,361,158,480,1679,636,157,16,555,2,26:43,2018,2019
2018-19,202954,Brad Wanamaker,Brad,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,7.5,0,0,6.0,1,883,1,883,1568,1172,1496,1,875,1297,875,711,547,729,870,1456,1519,825,1012,280,525,560,1388,839,1240,816,1308,157,16,1338,2,4:01,2018,2019
2018-19,203382,Aron Baynes,Aron,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,10.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-22.0,7.2,0,0,6.0,1,883,1,883,1378,1436,1496,1436,875,1055,875,937,995,937,431,348,409,1186,1012,754,525,560,1044,1218,1488,1703,1321,157,16,1338,2,10:20,2018,2019
2018-19,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,6.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-4.0,7.6,0,0,7.0,1,883,1,883,1489,943,914,1045,875,1055,875,937,995,937,201,1164,870,1186,1012,754,525,560,1044,1218,1147,1126,1304,157,16,1291,2,6:01,2018,2019
2018-19,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,17.1,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-13.0,14.5,0,0,14.0,1,883,1,883,1121,732,600,1045,511,354,789,937,995,937,870,348,540,825,1012,754,525,560,1388,839,897,1542,1006,157,16,995,2,17:06,2018,2019
2018-19,202681,Kyrie Irving,Kyrie,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,33.3,6.0,21.0,0.286,1.0,7.0,0.143,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,15.0,-25.0,19.5,0,0,21.0,1,883,1,883,434,322,80,1211,511,151,858,455,547,1,870,1456,1519,825,141,95,525,560,685,839,428,1723,822,157,16,700,2,33:16,2018,2019
2018-19,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,27.6,3.0,9.0,0.333,0.0,5.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,12.0,-21.0,18.6,0,0,19.0,1,883,1,883,709,732,600,1045,875,354,875,118,166,1,870,690,870,1186,141,95,525,560,1388,235,576,1690,847,157,16,779,2,27:38,2018,2019
