close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629628,RJ Barrett,1610612752,NYK,F-G,21.0,71,70,0.44,143,433,0.33,0.361,-0.031
203944,Julius Randle,1610612752,NYK,F-C,26.0,70,69,0.35,127,360,0.353,0.363,-0.01
203901,Elfrid Payton,1610612752,NYK,G,27.0,61,60,0.437,110,286,0.385,0.373,0.012
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,30.0,64,63,0.342,75,240,0.313,0.372,-0.06
202692,Alec Burks,1610612752,NYK,G,29.0,49,48,0.425,55,185,0.297,0.366,-0.069
1630193,Immanuel Quickley,1610612752,NYK,G,22.0,63,56,0.398,65,165,0.394,0.366,0.028
203457,Nerlens Noel,1610612752,NYK,C-F,27.0,63,51,0.223,44,160,0.275,0.36,-0.085
201565,Derrick Rose,1610612752,NYK,G,32.0,50,47,0.338,52,159,0.327,0.36,-0.033
1630167,Obi Toppin,1610612752,NYK,F,23.0,60,48,0.461,49,125,0.392,0.363,0.029
201959,Taj Gibson,1610612752,NYK,F,36.0,44,38,0.224,29,95,0.305,0.367,-0.062
1629011,Mitchell Robinson,1610612752,NYK,C-F,23.0,30,27,0.26,25,94,0.266,0.358,-0.092
1628995,Kevin Knox II,1610612752,NYK,F,21.0,37,27,0.406,15,58,0.259,0.361,-0.103
1628373,Frank Ntilikina,1610612752,NYK,G,22.0,24,18,0.39,16,41,0.39,0.37,0.02
203658,Norvel Pelle,1610612752,NYK,C,28.0,8,6,0.25,3,9,0.333,0.332,0.001
1629033,Theo Pinson,1610612752,NYK,G-F,25.0,12,5,0.375,3,6,0.5,0.334,0.166
1629607,Jared Harper,1610612752,NYK,G,23.0,4,3,0.667,1,4,0.25,0.351,-0.101
