close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203944,Julius Randle,1610612752,NYK,F-C,26.0,5,5,0.463,20,31,0.645,0.586,0.059
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,30.0,5,5,0.37,15,27,0.556,0.554,0.002
201959,Taj Gibson,1610612752,NYK,F,36.0,5,5,0.451,17,23,0.739,0.586,0.154
1629628,RJ Barrett,1610612752,NYK,F-G,21.0,5,5,0.355,11,22,0.5,0.565,-0.065
201565,Derrick Rose,1610612752,NYK,G,32.0,5,4,0.309,16,21,0.762,0.538,0.224
203457,Nerlens Noel,1610612752,NYK,C-F,27.0,5,5,0.548,7,17,0.412,0.581,-0.17
202692,Alec Burks,1610612752,NYK,G,29.0,5,5,0.294,9,15,0.6,0.532,0.068
1630193,Immanuel Quickley,1610612752,NYK,G,22.0,5,3,0.217,4,5,0.8,0.592,0.208
1630167,Obi Toppin,1610612752,NYK,F,23.0,5,2,0.143,1,4,0.25,0.567,-0.317
203901,Elfrid Payton,1610612752,NYK,G,27.0,2,1,0.333,2,2,1.0,0.522,0.478
1628995,Kevin Knox II,1610612752,NYK,F,21.0,1,1,1.0,0,2,0.0,0.524,-0.524
1628373,Frank Ntilikina,1610612752,NYK,G,22.0,1,1,0.5,1,1,1.0,0.522,0.478
