close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629628,RJ Barrett,1610612752,NYK,F-G,21.0,5,5,0.581,17,36,0.472,0.395,0.077
203944,Julius Randle,1610612752,NYK,F-C,26.0,5,5,0.507,7,34,0.206,0.394,-0.188
202692,Alec Burks,1610612752,NYK,G,29.0,5,5,0.627,13,32,0.406,0.391,0.015
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,30.0,5,5,0.438,10,32,0.313,0.389,-0.076
201565,Derrick Rose,1610612752,NYK,G,32.0,5,5,0.456,12,31,0.387,0.395,-0.008
201959,Taj Gibson,1610612752,NYK,F,36.0,5,5,0.451,9,23,0.391,0.396,-0.004
1630167,Obi Toppin,1610612752,NYK,F,23.0,5,5,0.75,6,21,0.286,0.387,-0.101
203457,Nerlens Noel,1610612752,NYK,C-F,27.0,5,5,0.419,5,13,0.385,0.385,0.0
1630193,Immanuel Quickley,1610612752,NYK,G,22.0,5,5,0.522,7,12,0.583,0.384,0.2
203901,Elfrid Payton,1610612752,NYK,G,27.0,2,2,0.667,2,4,0.5,0.374,0.126
1628373,Frank Ntilikina,1610612752,NYK,G,22.0,1,1,0.5,0,1,0.0,0.4,-0.4
