SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22015,1610612765,DET,Detroit Pistons,Transition,Defensive,1.0,82,0.119,1.025,0.509,0.138,0.147,0.124,0.022,0.482,0.569,12.6,12.9,4.7,9.2,4.5
22015,1610612766,CHA,Charlotte Hornets,Transition,Defensive,0.759,82,0.122,1.068,0.517,0.137,0.116,0.126,0.029,0.502,0.569,13.0,13.9,5.2,10.1,4.9
22015,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.897,82,0.129,1.042,0.528,0.13,0.147,0.115,0.021,0.492,0.582,13.5,14.0,5.3,10.0,4.7
22015,1610612746,LAC,LA Clippers,Transition,Defensive,0.828,82,0.124,1.058,0.512,0.161,0.128,0.141,0.033,0.501,0.565,13.6,14.4,5.2,10.1,5.0
22015,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.862,82,0.124,1.056,0.512,0.132,0.121,0.114,0.022,0.497,0.561,13.8,14.6,5.4,10.6,5.2
22015,1610612740,NOP,New Orleans Pelicans,Transition,Defensive,0.345,82,0.121,1.129,0.555,0.152,0.145,0.135,0.034,0.524,0.62,13.0,14.7,5.3,9.6,4.3
22015,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.586,82,0.128,1.089,0.517,0.168,0.125,0.149,0.033,0.502,0.584,13.9,15.1,5.3,10.2,4.9
22015,1610612762,UTA,Utah Jazz,Transition,Defensive,0.69,82,0.136,1.077,0.548,0.143,0.136,0.118,0.029,0.517,0.592,14.0,15.1,5.8,10.5,4.8
22015,1610612738,BOS,Boston Celtics,Transition,Defensive,0.724,82,0.126,1.077,0.537,0.146,0.146,0.128,0.036,0.499,0.596,14.1,15.2,5.6,10.5,4.8
22015,1610612761,TOR,Toronto Raptors,Transition,Defensive,0.655,82,0.136,1.085,0.527,0.121,0.127,0.101,0.02,0.502,0.591,14.2,15.4,5.8,11.0,5.2
22015,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.931,82,0.137,1.031,0.507,0.144,0.115,0.132,0.027,0.494,0.551,15.1,15.6,5.9,11.6,5.7
22015,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.414,82,0.135,1.112,0.538,0.152,0.121,0.137,0.028,0.522,0.6,14.1,15.7,5.7,10.6,4.9
22015,1610612754,IND,Indiana Pacers,Transition,Defensive,0.966,82,0.139,1.028,0.504,0.121,0.134,0.104,0.026,0.476,0.56,15.3,15.7,5.9,11.8,5.8
22015,1610612764,WAS,Washington Wizards,Transition,Defensive,0.793,82,0.135,1.065,0.532,0.147,0.149,0.128,0.024,0.501,0.584,14.8,15.8,5.7,10.8,5.0
22015,1610612748,MIA,Miami Heat,Transition,Defensive,0.621,82,0.138,1.086,0.532,0.13,0.131,0.116,0.028,0.503,0.594,14.6,15.9,6.0,11.2,5.2
22015,1610612743,DEN,Denver Nuggets,Transition,Defensive,0.552,82,0.139,1.091,0.523,0.156,0.121,0.128,0.029,0.51,0.575,15.0,16.3,5.9,11.2,5.4
22015,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.448,82,0.141,1.11,0.548,0.158,0.137,0.125,0.025,0.52,0.616,14.8,16.5,5.9,10.8,4.9
22015,1610612744,GSW,Golden State Warriors,Transition,Defensive,0.379,82,0.131,1.121,0.551,0.144,0.127,0.122,0.034,0.522,0.605,14.8,16.6,6.2,11.3,5.1
22015,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,0.0,82,0.134,1.167,0.566,0.168,0.112,0.152,0.029,0.556,0.623,14.5,16.9,6.1,10.8,4.7
22015,1610612753,ORL,Orlando Magic,Transition,Defensive,0.069,82,0.134,1.165,0.58,0.138,0.13,0.127,0.028,0.542,0.644,14.5,16.9,6.4,11.0,4.6
22015,1610612750,MIN,Minnesota Timberwolves,Transition,Defensive,0.103,82,0.135,1.163,0.594,0.132,0.14,0.117,0.029,0.544,0.648,14.6,17.0,6.6,11.1,4.5
22015,1610612752,NYK,New York Knicks,Transition,Defensive,0.276,82,0.141,1.135,0.544,0.13,0.088,0.114,0.032,0.532,0.594,15.0,17.1,6.6,12.2,5.6
22015,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.483,82,0.141,1.109,0.535,0.133,0.109,0.117,0.032,0.518,0.592,15.6,17.3,6.6,12.3,5.7
22015,1610612742,DAL,Dallas Mavericks,Transition,Defensive,0.207,82,0.141,1.147,0.561,0.147,0.125,0.124,0.039,0.528,0.621,15.2,17.5,6.6,11.7,5.1
22015,1610612751,BKN,Brooklyn Nets,Transition,Defensive,0.172,82,0.148,1.148,0.582,0.129,0.138,0.117,0.029,0.539,0.637,15.8,18.2,7.0,12.1,5.0
22015,1610612745,HOU,Houston Rockets,Transition,Defensive,0.241,82,0.149,1.141,0.577,0.128,0.127,0.112,0.026,0.536,0.632,16.7,19.0,7.4,12.8,5.4
22015,1610612755,PHI,Philadelphia 76ers,Transition,Defensive,0.517,82,0.156,1.107,0.538,0.159,0.134,0.137,0.03,0.52,0.597,17.4,19.3,6.9,12.8,5.9
22015,1610612747,LAL,Los Angeles Lakers,Transition,Defensive,0.034,82,0.154,1.166,0.588,0.148,0.114,0.125,0.033,0.559,0.64,16.6,19.4,7.5,12.8,5.3
22015,1610612758,SAC,Sacramento Kings,Transition,Defensive,0.31,82,0.157,1.134,0.559,0.133,0.138,0.11,0.033,0.52,0.626,17.8,20.2,7.6,13.5,6.0
22015,1610612756,PHX,Phoenix Suns,Transition,Defensive,0.138,82,0.165,1.15,0.571,0.154,0.133,0.128,0.026,0.537,0.635,18.1,20.8,7.6,13.3,5.7
