group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1631288,Jamal Cain,Jamal,1610612740,NOP,26.0,2,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,410,450,105,450,477,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,NOP
Players,1631311,Lester Quinones,Lester,1610612740,NOP,24.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,450,35,450,484,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,NOP
Players,1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,6,1,5,0.167,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,322,375,214,440,374,380,1,337,123,1,189,307,248,331,285,269,1,94,1,276,306,333,129,NOP
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,26.0,7,2,5,0.286,4.3,0.667,0.333,0.444,0.0,0.333,0.0,0.223,0.333,0.444,1.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,309,335,214,410,38,151,252,192,123,156,189,188,46,160,1,269,1,94,1,276,239,311,1,NOP
Players,1628464,Daniel Theis,Daniel,1610612740,NOP,33.0,6,3,3,0.5,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,322,304,148,212,253,1,347,1,123,265,189,307,248,1,285,1,256,94,342,1,306,362,1,NOP
Players,1628964,Mo Bamba,Mo,1610612740,NOP,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,450,35,450,496,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,NOP
Players,1642274,Yves Missi,Yves,1610612740,NOP,21.0,27,11,16,0.407,3.0,1.0,0.0,0.667,0.0,0.0,0.333,0.333,0.25,0.667,0.5,0.5,0.0,0.0,0.5,0.5,8,14,0.571,85,135,449,339,189,1,347,80,123,265,24,92,81,71,162,144,256,94,234,105,130,162,95,NOP
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,31.0,4,1,3,0.25,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,359,375,148,418,338,1,347,1,123,265,189,307,248,1,285,1,256,94,342,1,306,311,289,NOP
Players,1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,13,7,6,0.538,2.2,0.75,0.25,0.222,0.0,0.333,0.0,0.445,0.444,0.222,0.0,1.0,1.0,0.0,0.5,0.5,2,8,0.25,233,209,240,181,314,121,289,303,123,156,189,52,32,278,285,1,1,94,234,105,272,230,332,NOP
Players,203468,CJ McCollum,CJ,1610612740,NOP,33.0,24,10,14,0.417,4.1,0.607,0.393,0.432,0.027,0.365,0.095,0.203,0.081,0.405,0.563,0.438,0.778,0.222,0.64,0.36,25,56,0.446,114,154,410,330,51,191,227,203,121,145,127,211,215,178,154,182,186,78,205,164,20,22,196,NOP
Players,1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,9,1,8,0.111,1.7,0.286,0.714,0.25,0.0,0.75,0.25,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,279,375,288,447,379,345,73,292,123,30,43,307,81,266,1,269,1,94,1,276,239,246,203,NOP
Players,1627749,Dejounte Murray,Dejounte,1610612740,NOP,28.0,11,4,7,0.364,4.3,0.793,0.207,0.667,0.267,0.2,0.133,0.133,0.233,0.4,0.1,0.9,0.0,1.0,0.083,0.917,12,29,0.414,254,275,262,360,37,112,306,80,11,220,91,258,97,179,282,53,256,1,341,28,85,78,226,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,24.0,13,8,5,0.615,2.5,0.944,0.056,0.714,0.0,0.0,0.071,0.286,0.143,0.714,0.5,0.5,0.0,0.0,0.5,0.5,10,18,0.556,233,187,214,111,273,74,345,74,123,265,149,136,159,67,162,144,256,94,234,105,104,135,105,NOP
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,27.0,16,7,9,0.438,2.6,0.462,0.538,0.857,0.0,0.0,0.286,0.143,0.0,0.857,0.667,0.333,0.0,0.0,0.667,0.333,3,13,0.231,203,209,308,319,252,278,140,43,123,265,33,248,248,41,105,199,256,94,174,170,239,174,348,NOP
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,24,10,14,0.417,3.8,0.4,0.6,0.231,0.0,0.231,0.077,0.538,0.192,0.231,0.333,0.667,1.0,0.0,0.6,0.4,5,25,0.2,114,154,410,330,88,300,110,302,123,209,143,35,119,276,223,100,1,94,211,151,180,96,351,NOP
Players,1631255,Karlo Matković,Karlo,1610612740,NOP,24.0,6,2,4,0.333,2.4,0.667,0.333,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,322,335,181,372,289,151,252,124,123,103,189,307,248,104,1,269,1,94,1,276,239,311,1,NOP
Players,1631232,Keion Brooks Jr.,Keion,1610612740,NOP,24.0,3,1,2,0.333,2.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2,1.0,380,375,105,372,341,1,347,1,123,265,12,307,1,1,162,144,256,94,234,105,272,333,1,NOP
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,24.0,10,5,5,0.5,1.4,0.667,0.333,0.444,0.222,0.333,0.0,0.223,0.0,0.222,1.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,269,243,214,212,401,151,252,192,16,156,189,188,248,278,1,269,1,94,1,276,239,311,1,NOP
Players,203482,Kelly Olynyk,Kelly,1610612740,NOP,34.0,8,2,6,0.25,2.2,0.8,0.2,0.625,0.0,0.188,0.0,0.187,0.25,0.625,0.6,0.4,1.0,0.0,0.667,0.333,6,10,0.6,295,335,240,418,317,104,309,108,123,231,189,222,81,91,142,189,1,94,174,170,160,207,82,NOP
Players,1641722,Jordan Hawkins,Jordan,1610612740,NOP,23.0,8,5,3,0.625,3.4,1.0,0.0,0.75,0.5,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,3,4,0.75,295,243,148,99,137,1,347,64,2,265,189,163,248,266,1,269,256,94,1,276,239,295,42,NOP
Players,1629669,Jaylen Nowell,Jaylen,1610612740,NOP,25.0,3,1,2,0.333,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,380,375,105,372,349,1,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,362,369,NOP
