group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631288,Jamal Cain,Jamal,1610612740,NOP,26.0,2,0,2,0.0,0.4133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,410,450,105,450,475,248,242,189,331,1,1,1,1,208,1,1,339,447,NOP
Players,1631311,Lester Quinones,Lester,1610612740,NOP,24.0,1,0,1,0.0,0.0883333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,439,450,35,450,487,248,242,189,331,1,1,1,1,208,1,115,339,447,NOP
Players,1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,6,1,5,0.167,10.13,0,0,0,0,2,6,4,10,0,0,1,0,4.5,322,375,214,440,346,248,242,189,331,93,201,206,158,208,1,115,339,380,NOP
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,26.0,7,2,5,0.286,30.315,3,0,0,4,12,14,9,28,2,0,3,1,31.4,309,335,214,410,243,151,242,189,205,276,303,295,255,60,1,229,270,213,NOP
Players,1628464,Daniel Theis,Daniel,1610612740,NOP,33.0,6,3,3,0.5,15.331666666666669,0,2,0,2,2,11,4,14,0,0,2,1,7.3,322,304,148,212,306,248,176,189,246,93,272,206,190,208,1,185,270,345,NOP
Players,1628964,Mo Bamba,Mo,1610612740,NOP,27.0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,496,248,242,189,331,1,1,1,1,208,1,1,339,447,NOP
Players,1642274,Yves Missi,Yves,1610612740,NOP,21.0,27,11,16,0.407,80.18166666666667,6,6,8,16,25,24,14,66,4,0,8,13,62.5,85,135,449,339,102,70,67,25,76,378,394,374,384,18,1,374,50,107,NOP
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,31.0,4,1,3,0.25,8.143333333333333,0,0,0,2,0,1,2,8,0,0,1,0,8.5,359,375,148,418,364,248,242,189,246,1,91,126,130,208,1,115,339,333,NOP
Players,1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,13,7,6,0.538,28.356666666666666,4,0,0,2,9,16,5,14,0,0,8,4,25.5,233,209,240,181,248,120,242,189,246,236,324,226,190,208,1,374,160,234,NOP
Players,203468,CJ McCollum,CJ,1610612740,NOP,33.0,24,10,14,0.417,98.76,6,7,7,30,29,40,29,84,3,0,9,12,107.3,114,154,410,330,61,70,50,35,21,409,478,482,431,32,1,398,62,43,NOP
Players,1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,9,1,8,0.111,14.981666666666667,2,3,2,2,5,4,0,12,0,0,5,1,19.4,279,375,288,447,310,185,141,122,246,171,151,1,173,208,1,296,270,265,NOP
Players,1627749,Dejounte Murray,Dejounte,1610612740,NOP,28.0,11,4,7,0.364,47.81166666666667,7,4,4,12,14,25,11,44,1,1,5,2,61.7,254,275,262,360,183,57,104,69,103,292,405,332,315,120,287,296,215,108,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,24.0,13,8,5,0.615,32.275,4,6,2,20,11,8,7,18,1,2,6,8,45.6,233,187,214,111,238,120,67,122,60,264,240,265,211,120,390,319,91,146,NOP
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,27.0,16,7,9,0.438,41.19833333333333,0,2,2,6,15,13,14,32,0,0,2,3,33.3,203,209,308,319,207,248,176,122,164,306,289,374,277,208,1,185,183,207,NOP
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,24,10,14,0.417,90.44666666666669,5,4,2,6,25,38,25,68,1,1,6,10,60.8,114,154,410,330,74,100,104,122,164,378,471,464,390,120,287,319,83,111,NOP
Players,1631255,Karlo Matković,Karlo,1610612740,NOP,24.0,6,2,4,0.333,14.203333333333331,0,0,0,4,2,10,2,8,1,0,0,0,11.6,322,335,181,372,317,248,242,189,205,93,262,126,130,120,1,1,339,305,NOP
Players,1631232,Keion Brooks Jr.,Keion,1610612740,NOP,24.0,3,1,2,0.333,6.0216666666666665,4,2,2,4,2,3,0,4,0,0,0,0,6.4,380,375,105,372,386,120,176,122,205,93,129,1,77,208,1,1,339,354,NOP
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,24.0,10,5,5,0.5,14.375,0,0,0,2,7,15,3,18,0,0,1,1,13.1,269,243,214,212,315,248,242,189,246,204,315,187,211,208,1,115,270,295,NOP
Players,203482,Kelly Olynyk,Kelly,1610612740,NOP,34.0,8,2,6,0.25,17.215,4,6,0,10,6,10,2,10,0,0,3,5,24.6,295,335,240,418,292,120,67,189,119,188,262,126,158,208,1,229,141,239,NOP
Players,1641722,Jordan Hawkins,Jordan,1610612740,NOP,23.0,8,5,3,0.625,26.85,0,0,0,2,12,13,9,36,0,0,1,2,9.7,295,243,148,99,257,248,242,189,246,276,289,295,290,208,1,115,215,323,NOP
Players,1629669,Jaylen Nowell,Jaylen,1610612740,NOP,25.0,3,1,2,0.333,5.885,0,0,0,0,2,2,0,6,0,1,0,0,1.5,380,375,105,372,390,248,242,189,331,93,93,1,101,208,287,1,339,418,NOP
