player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,75,40,35,0.533,2597.9933333333333,247,180,153,1098,793,625,643,2466,61,49,208,360,2974.6,70,74,420,217,18,18,34,59,2,492,482,467,496,37,476,508,18,15,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,71,38,33,0.535,2077.738333333333,112,90,112,262,692,519,517,2032,31,26,145,123,1498.3,109,95,385,214,93,145,149,118,184,438,408,397,424,111,367,414,149,154,MIA
203469,Cody Zeller,Cody,1610612748,MIA,30.0,15,6,9,0.4,216.61166666666668,7,19,11,74,98,37,66,232,4,3,33,33,196.8,451,452,99,407,427,444,378,392,361,121,81,116,114,412,96,139,349,421,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,42,19,23,0.452,690.46,36,26,18,46,244,188,177,642,0,5,77,33,433.8,335,324,226,358,334,326,353,359,397,204,202,195,194,491,131,248,349,357,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,68,37,31,0.544,1758.6766666666667,89,51,36,148,577,465,465,1704,5,19,154,96,1174.5,133,110,357,199,151,189,244,284,272,374,372,370,375,385,306,433,189,204,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,54,28,26,0.519,969.4,33,35,23,102,314,250,231,894,17,10,82,30,640.1,270,230,273,236,271,342,308,340,319,246,246,237,246,216,208,261,366,312,MIA
1631288,Jamal Cain,Jamal,1610612748,MIA,24.0,18,10,8,0.556,240.04666666666665,30,28,16,58,95,62,50,204,1,2,21,15,208.4,438,418,87,172,420,356,340,367,387,119,112,101,105,466,69,108,409,416,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,64,35,29,0.547,2138.015,256,194,186,734,712,535,575,2126,21,53,80,365,2739.0,181,137,327,192,79,13,25,38,26,447,418,427,441,178,487,254,16,29,MIA
201567,Kevin Love,Kevin,1610612748,MIA,34.0,62,35,27,0.565,1239.4783333333332,82,72,39,104,410,305,334,1238,12,8,97,113,1175.8,203,137,291,161,223,201,188,263,314,296,283,300,299,278,172,290,162,203,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,55,30,25,0.545,1717.725,115,55,76,150,556,429,436,1594,21,24,143,140,1437.5,267,207,256,195,158,136,232,170,269,364,357,356,356,178,353,408,121,162,MIA
1629622,Max Strus,Max,1610612748,MIA,27.0,80,42,38,0.525,2271.978333333333,138,99,85,244,781,545,586,2148,12,23,166,91,1582.1,15,60,459,225,60,105,128,152,194,484,425,437,445,278,345,457,199,146,MIA
1631107,Nikola Jović,Nikola,1610612748,MIA,20.0,15,7,8,0.467,204.455,10,16,7,34,68,49,34,214,2,0,19,19,151.2,451,442,87,338,431,434,394,425,417,102,101,80,109,440,1,106,394,434,MIA
1630209,Omer Yurtseven,Omer,1610612748,MIA,25.0,9,5,4,0.556,83.23166666666667,2,15,0,26,24,25,31,92,2,1,16,9,78.6,471,459,45,172,478,490,396,494,436,51,67,77,66,440,42,96,445,470,MIA
1631115,Orlando Robinson,Orlando,1610612748,MIA,22.0,31,18,13,0.581,425.15,26,44,3,94,148,99,124,364,12,8,53,33,360.7,396,339,123,138,382,365,276,459,329,148,140,160,138,278,172,177,349,378,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,23.0,67,37,30,0.552,2335.391666666667,233,130,123,424,719,585,630,2282,16,52,101,128,2242.0,145,110,342,181,46,23,66,95,95,451,448,461,464,228,482,308,139,62,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,43.0,7,4,3,0.571,72.11833333333334,2,3,2,8,27,19,23,68,2,0,11,10,48.2,482,468,29,149,482,490,474,469,483,60,56,60,54,440,1,74,439,487,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,31.0,42,23,19,0.548,1105.64,88,28,57,144,355,263,287,988,12,16,99,68,941.6,335,281,176,188,249,191,340,218,277,264,256,272,259,278,277,299,243,251,MIA
