group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,2738,Andre Iguodala,Andre,1610612744,GSW,38.0,1,1,0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,106,63,1,1,106,27,25,9,54,1,1,1,111,1,1,1,57,39
Players,203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,9,6,3,0.667,3.3,0.0,0.4,0.0,0.7,1.6,0.4,0.6,4.4,0.1,0.0,0.2,0.2,3.3,5,4,99,29,37,27,19,9,27,127,57,119,12,23,1,69,49,32
Players,1627814,Damion Lee,Damion,1610612744,GSW,29.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,63,1,1,124,27,25,9,54,1,1,1,111,28,1,1,57,104
Players,203110,Draymond Green,Draymond,1610612744,GSW,32.0,8,5,3,0.625,3.1,0.0,0.0,0.0,0.3,0.6,0.3,0.4,2.8,0.0,0.0,0.9,0.1,1.6,8,9,99,34,52,27,25,9,52,91,48,109,46,28,1,126,55,73
Players,1627780,Gary Payton II,Gary,1610612744,GSW,29.0,3,3,0,1.0,2.9,0.0,0.0,0.0,1.3,1.3,0.7,0.0,3.3,0.0,0.0,0.0,0.0,2.9,57,16,1,1,59,27,25,9,9,117,70,1,33,28,1,1,57,42
Players,1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,8,6,2,0.75,3.2,0.1,0.3,0.4,0.8,1.1,0.5,0.3,4.3,0.0,0.0,0.3,0.5,3.1,8,4,62,21,47,26,22,4,26,112,59,99,14,28,1,71,25,35
Players,1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,63,1,1,126,27,25,9,54,1,1,1,111,28,1,1,57,104
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,5,2,3,0.4,1.6,0.0,0.4,0.0,0.4,2.0,0.4,1.0,2.4,0.0,0.0,0.2,0.0,0.2,23,40,99,76,100,27,20,9,43,130,52,135,56,28,1,64,57,103
Players,202691,Klay Thompson,Klay,1610612744,GSW,32.0,9,6,3,0.667,3.7,0.8,0.2,0.0,0.2,1.3,0.2,0.6,4.2,0.1,0.1,0.0,0.1,2.0,5,4,99,29,25,6,23,9,53,117,47,119,15,23,116,1,56,64
Players,203490,Otto Porter Jr.,Otto,1610612744,GSW,29.0,5,3,2,0.6,1.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.2,23,16,62,35,104,27,25,9,54,70,1,1,103,28,1,1,57,135
Players,201939,Stephen Curry,Stephen,1610612744,GSW,34.0,9,6,3,0.667,3.8,0.6,0.3,0.2,1.1,1.6,0.4,0.6,4.4,0.1,0.2,0.2,1.4,7.8,5,4,99,29,24,10,21,7,13,127,57,119,12,23,125,69,4,3
