team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612752,New York Knicks,34,14,20,0.412,136.765,35.8,85.3,0.42,7.7,25.6,0.301,24.6,33.7,0.729,16.5,33.3,49.8,17.5,11.6,8.1,5.6,7.4,31.6,24.9,103.9,-3.2,18,20,18,21,13,16,11,18,28,29,18,23,22,25,2,14,4,20,11,5,12,27,24,24,20,15,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,45,30,15,0.667,191.42,38.4,78.0,0.492,10.0,26.8,0.374,37.4,44.4,0.842,8.3,32.3,40.6,14.5,12.3,9.5,5.3,2.5,20.3,33.1,124.1,25.8,1,1,8,4,1,6,27,2,18,28,7,5,4,5,30,19,24,28,13,2,15,3,1,2,5,3,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,34,14,20,0.412,121.75833333333334,33.9,85.2,0.398,10.6,35.9,0.297,21.7,29.2,0.743,9.1,37.5,46.5,21.7,15.8,7.1,5.1,5.9,27.6,22.5,100.1,-9.9,18,20,18,21,21,21,12,22,15,9,20,29,28,24,25,2,13,3,29,11,18,21,15,27,27,21,ORLANDO MAGIC
1610612755,Philadelphia 76ers,44,26,18,0.591,134.55,33.5,78.8,0.425,10.0,30.0,0.333,38.2,44.2,0.863,10.3,32.8,43.2,19.3,15.7,7.1,6.4,3.6,31.4,30.7,115.2,7.5,4,4,14,11,14,22,26,14,19,23,14,4,6,2,19,15,18,10,28,10,8,6,23,8,12,13,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,37,16,21,0.432,129.93333333333334,36.2,82.8,0.438,8.5,31.4,0.271,41.4,48.0,0.862,10.7,36.2,46.9,20.3,12.9,7.8,4.1,7.8,34.7,31.4,122.3,-4.4,12,19,23,19,18,15,19,9,26,21,26,1,2,3,17,5,11,6,19,6,25,28,29,7,6,19,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,22,15,0.595,133.70333333333335,41.6,88.3,0.472,14.4,35.9,0.4,26.9,33.7,0.798,8.6,32.0,40.6,18.3,6.5,7.2,7.9,5.0,21.9,25.8,124.6,8.3,12,7,8,8,15,2,4,5,1,8,5,19,21,11,29,20,25,18,1,9,1,14,3,19,4,10,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,39,19,20,0.487,142.26333333333332,37.5,89.1,0.42,12.1,39.8,0.305,24.0,29.4,0.816,10.1,26.3,36.4,17.2,9.4,7.1,4.7,5.1,32.7,26.0,111.0,-4.0,10,11,18,16,12,10,3,17,10,4,17,24,27,8,22,29,29,22,6,12,23,15,28,18,16,17,SACRAMENTO KINGS
1610612759,San Antonio Spurs,45,18,27,0.4,174.56166666666667,38.2,87.7,0.436,10.2,29.4,0.346,23.6,33.0,0.717,8.8,32.4,41.2,18.7,9.3,4.9,5.2,5.8,28.6,25.6,110.3,-5.8,1,14,29,23,4,7,6,10,17,25,11,26,24,27,27,18,23,16,5,22,16,19,18,23,17,20,SAN ANTONIO SPURS
1610612761,Toronto Raptors,37,25,12,0.676,130.78,37.4,77.8,0.481,13.6,32.7,0.416,39.6,50.3,0.788,8.8,33.4,42.2,20.6,12.8,9.9,2.9,5.5,25.7,32.7,128.1,27.2,12,5,3,3,17,11,28,3,5,16,2,2,1,13,26,13,22,5,18,1,30,18,8,5,2,2,TORONTO RAPTORS
1610612762,Utah Jazz,41,28,13,0.683,144.58166666666668,37.2,86.6,0.429,11.6,33.9,0.343,35.9,46.1,0.777,10.3,38.5,48.8,19.3,10.0,5.6,5.6,4.3,26.2,33.5,121.8,14.3,6,3,4,2,9,12,9,13,11,14,12,6,3,16,21,1,7,11,9,19,11,7,11,1,8,6,UTAH JAZZ
1610612764,Washington Wizards,35,14,21,0.4,103.27833333333334,30.2,84.6,0.357,9.8,32.5,0.3,32.1,38.1,0.841,13.5,29.7,43.2,17.2,9.8,7.0,3.3,8.8,31.6,29.3,102.2,-24.6,17,20,23,23,27,29,14,30,20,18,19,10,17,6,8,26,17,23,7,14,28,29,25,11,25,26,WASHINGTON WIZARDS
