team_id,team_name,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,team
1610612754,Indiana Pacers,36,22,14,0.611,151.77166666666668,15.2,12.0,3.8,33.5,14.5,15.8,5.1,39.2,15,7,7,7,7,9,20,30,27,15,18,6,11,INDIANA PACERS
1610612746,LA Clippers,32,19,13,0.594,126.87833333333332,12.5,17.8,12.1,41.6,15.1,16.6,7.6,41.6,23,11,4,9,20,19,9,3,13,18,20,17,17,LA CLIPPERS
1610612747,Los Angeles Lakers,30,20,10,0.667,114.33166666666666,17.6,18.9,7.6,37.8,11.3,9.2,7.1,35.3,25,9,2,4,24,5,7,14,21,7,3,13,6,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,30,13,17,0.433,97.105,9.4,15.8,7.4,59.3,19.3,11.9,9.4,42.5,25,23,12,18,29,28,10,16,1,28,11,24,20,MEMPHIS GRIZZLIES
1610612748,Miami Heat,36,18,18,0.5,153.41333333333333,14.4,14.1,5.3,35.0,11.9,16.9,7.5,47.6,15,14,14,13,6,14,16,23,25,11,22,16,29,MIAMI HEAT
1610612749,Milwaukee Bucks,24,17,7,0.708,74.35333333333334,12.3,23.2,12.3,52.9,25.2,11.0,7.1,27.1,30,16,1,1,30,20,1,2,2,30,7,12,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,33,11,22,0.333,112.21333333333334,14.5,20.1,8.6,41.1,11.1,14.1,5.6,36.8,22,28,26,27,25,12,3,10,16,6,16,8,7,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,41,13,28,0.317,143.46666666666667,11.4,6.7,7.4,31.4,12.4,17.7,9.7,46.8,6,23,30,29,11,24,29,17,29,12,25,27,26,NEW ORLEANS PELICANS
1610612752,New York Knicks,34,14,20,0.412,136.765,16.5,19.3,5.3,44.2,11.6,9.8,9.1,30.9,18,20,18,21,13,7,6,24,5,10,4,23,2,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,45,30,15,0.667,191.42,20.6,11.8,4.0,39.1,11.5,12.8,8.5,41.6,1,1,8,4,1,1,22,29,18,9,13,21,18,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,34,14,20,0.412,121.75833333333334,11.0,6.3,7.5,38.6,17.3,11.4,9.5,41.8,18,20,18,21,21,26,30,15,19,25,9,25,19,ORLANDO MAGIC
1610612755,Philadelphia 76ers,44,26,18,0.591,134.55,12.1,11.4,6.4,35.0,15.7,7.1,6.1,39.2,4,4,14,11,14,21,23,22,26,21,1,9,12,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,37,16,21,0.432,129.93333333333334,14.0,12.6,11.8,42.9,17.7,10.7,7.4,45.1,12,19,23,19,18,16,19,4,9,26,5,15,24,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,22,15,0.595,133.70333333333335,19.0,11.1,9.7,46.0,6.8,20.5,9.7,48.1,12,7,8,8,15,3,24,7,4,1,29,26,30,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,39,19,20,0.487,142.26333333333332,14.5,12.8,7.1,41.2,8.4,11.8,3.4,43.9,10,11,18,16,12,13,17,18,15,3,10,1,22,SACRAMENTO KINGS
1610612759,San Antonio Spurs,45,18,27,0.4,174.56166666666667,15.1,10.2,6.9,40.1,9.9,17.9,9.1,41.2,1,14,29,23,4,10,27,20,17,4,26,22,16,SAN ANTONIO SPURS
1610612761,Toronto Raptors,37,25,12,0.676,130.78,16.1,7.0,11.4,42.6,12.8,7.7,7.7,32.3,12,5,3,3,17,8,28,6,10,14,2,18,3,TORONTO RAPTORS
1610612762,Utah Jazz,41,28,13,0.683,144.58166666666668,12.9,15.6,9.3,43.8,8.0,13.6,4.0,38.5,6,3,4,2,9,17,11,8,6,2,14,3,9,UTAH JAZZ
1610612764,Washington Wizards,35,14,21,0.4,103.27833333333334,20.0,10.7,7.9,35.3,15.3,16.7,7.0,39.0,17,20,23,23,27,2,25,13,24,20,21,11,10,WASHINGTON WIZARDS
