team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612749,Milwaukee Bucks,24,17,7,0.708,74.35333333333334,29.1,78.1,0.372,11.6,40.0,0.29,31.0,43.3,0.716,6.5,33.6,40.0,15.5,14.2,6.5,4.5,7.1,32.9,29.7,100.7,-27.8,30,16,1,1,30,1,6,2,20,30,4,18,21,3,1,15,6,6,5,16,9,2,28,12,4,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,33,11,22,0.333,112.21333333333334,38.5,86.0,0.448,13.3,35.1,0.378,29.5,39.4,0.75,9.8,32.1,41.9,14.5,11.1,4.7,6.8,3.8,26.5,29.9,119.8,16.3,22,28,26,27,25,26,21,24,28,22,25,16,18,10,7,12,9,2,19,8,24,26,15,11,24,24,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,41,13,28,0.317,143.46666666666667,37.8,84.3,0.448,10.0,29.1,0.345,40.1,46.2,0.87,10.4,39.1,49.5,17.1,9.4,4.3,4.3,5.0,25.8,30.1,125.8,33.8,6,23,30,29,11,22,16,26,9,5,21,29,24,30,9,30,27,9,26,6,8,19,10,10,25,30,NEW ORLEANS PELICANS
1610612752,New York Knicks,34,14,20,0.412,136.765,30.5,77.2,0.395,11.6,34.4,0.337,34.4,40.4,0.852,8.8,30.5,39.3,15.4,13.0,4.2,7.4,5.6,24.9,31.6,107.0,3.2,18,20,18,21,13,3,3,4,19,19,17,21,19,28,4,10,4,5,11,5,27,12,7,7,10,15,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,45,30,15,0.667,191.42,34.1,81.7,0.417,10.5,33.9,0.311,19.6,27.6,0.709,12.3,28.1,40.4,16.5,16.3,7.3,2.5,5.3,33.1,20.3,98.3,-25.8,1,1,8,4,1,10,9,13,11,16,11,1,1,1,20,3,7,8,3,20,3,15,29,30,2,3,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,34,14,20,0.412,121.75833333333334,37.8,85.2,0.444,11.0,31.9,0.346,23.3,31.1,0.747,9.9,35.9,45.7,23.3,13.0,9.1,5.9,5.1,22.5,27.6,110.0,9.9,18,20,18,21,21,23,19,22,16,10,23,5,5,8,8,24,20,30,10,29,21,18,4,16,16,21,ORLANDO MAGIC
1610612755,Philadelphia 76ers,44,26,18,0.591,134.55,32.5,73.8,0.44,8.2,25.3,0.324,34.6,47.8,0.724,6.8,32.1,38.9,17.1,12.5,8.2,3.6,6.4,30.7,31.4,107.7,-7.5,4,4,14,11,14,6,2,20,2,1,15,23,26,5,2,13,2,10,14,25,6,8,23,8,13,13,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,37,16,21,0.432,129.93333333333334,36.9,83.5,0.442,10.3,31.0,0.333,42.5,52.5,0.81,8.9,34.7,43.6,16.3,11.5,5.5,7.8,4.1,31.4,34.7,126.7,4.4,12,19,23,19,18,20,12,21,10,9,16,30,30,23,5,19,15,7,18,13,28,25,24,2,26,19,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,22,15,0.595,133.70333333333335,39.5,91.2,0.433,11.5,36.6,0.314,25.8,32.3,0.8,16.5,34.8,51.3,21.9,14.4,3.6,5.0,7.9,25.8,21.9,116.3,-8.3,12,7,8,8,15,28,29,19,18,25,13,9,9,22,30,20,29,29,4,1,14,1,12,28,23,10,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,39,19,20,0.487,142.26333333333332,34.8,77.3,0.45,8.4,27.3,0.309,37.1,45.5,0.815,9.8,35.1,44.9,19.2,12.8,3.7,5.1,4.7,26.0,32.7,115.1,4.0,10,11,18,16,12,12,4,27,3,2,9,25,23,24,6,22,17,18,13,2,15,23,13,3,20,17,SACRAMENTO KINGS
1610612759,San Antonio Spurs,45,18,27,0.4,174.56166666666667,36.6,85.5,0.428,11.0,34.1,0.323,31.9,37.4,0.853,11.5,37.7,49.2,19.0,11.8,4.1,5.8,5.2,25.6,28.6,116.0,5.8,1,14,29,23,4,17,20,17,15,18,14,19,16,29,18,27,24,17,17,3,19,16,8,13,22,20,SAN ANTONIO SPURS
1610612761,Toronto Raptors,37,25,12,0.676,130.78,33.0,79.3,0.417,11.7,34.9,0.337,23.1,30.1,0.768,11.0,29.0,40.0,18.4,16.5,5.1,5.5,2.9,32.7,25.7,100.9,-27.2,12,5,3,3,17,7,7,12,22,20,19,4,3,14,13,6,5,14,2,11,18,30,26,23,5,2,TORONTO RAPTORS
1610612762,Utah Jazz,41,28,13,0.683,144.58166666666668,34.5,86.6,0.398,11.0,32.5,0.337,27.6,36.9,0.748,11.3,38.2,49.5,19.3,10.6,5.0,4.3,5.6,33.5,26.2,107.6,-14.3,6,3,4,2,9,11,24,5,14,12,17,14,14,9,15,28,26,19,21,9,7,11,30,20,11,6,UTAH JAZZ
1610612764,Washington Wizards,35,14,21,0.4,103.27833333333334,37.6,80.9,0.466,13.0,33.9,0.384,38.6,49.7,0.776,13.0,36.3,49.3,20.9,13.5,4.6,8.8,3.3,29.3,31.6,126.9,24.6,17,20,23,23,27,21,8,28,27,17,26,27,27,17,22,25,25,26,9,7,29,28,20,6,27,26,WASHINGTON WIZARDS
