group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,22.0,9,7,2,0.778,27.31,2,4,1,16,2,8,8,8,3,1,7,8,44.6,282,223,72,23,258,161,113,170,82,87,202,246,102,51,229,285,101,168,LAC
Players,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,24.0,13,8,5,0.615,8.97,0,0,0,0,3,3,6,18,0,0,0,1,6.2,250,204,156,90,336,229,235,182,315,122,110,212,167,217,1,1,266,336,LAC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,20.0,28,19,9,0.679,71.05166666666666,6,0,0,12,33,13,9,66,1,1,5,4,43.4,104,44,242,49,139,83,235,182,104,383,244,270,316,130,229,237,173,173,LAC
Players,203585,Rodney McGruder,Rodney,1610612746,LAC,27.0,20,9,11,0.45,46.56,4,3,3,2,25,9,4,36,0,2,6,2,24.0,177,186,280,261,203,110,137,75,249,334,209,173,236,217,333,262,223,231,LAC
Players,1629013,Landry Shamet,Landry,1610612746,LAC,22.0,20,11,9,0.55,34.358333333333334,0,1,3,0,8,16,10,30,0,0,2,3,15.9,177,149,242,149,237,229,224,75,315,185,272,282,210,217,1,140,191,268,LAC
Players,201601,Luc Mbah a Moute,Luc,1610612746,LAC,32.0,2,2,0,1.0,0.265,0,0,0,0,0,0,0,0,0,0,0,0,0.0,388,331,1,1,441,229,235,182,315,1,1,1,1,217,1,1,329,405,LAC
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,30.0,36,23,13,0.639,90.07,8,2,2,8,26,24,13,76,4,1,11,6,71.5,43,11,315,76,111,58,160,107,143,340,327,317,335,26,229,353,132,110,LAC
Players,101162,Marcin Gortat,Marcin,1610612746,LAC,35.0,3,1,2,0.333,0.055,0,0,0,0,0,1,0,0,0,0,0,0,0.0,371,365,72,354,449,229,235,182,315,1,67,1,1,217,1,1,329,405,LAC
Players,202066,Garrett Temple,Garrett,1610612746,LAC,33.0,30,13,17,0.433,94.60666666666668,7,3,2,2,27,27,21,94,2,2,14,3,33.8,90,117,386,278,100,72,137,107,249,343,347,384,378,80,333,401,191,197,LAC
Players,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,25.0,36,24,12,0.667,113.77666666666669,10,11,6,32,50,33,15,100,3,2,13,19,103.7,43,8,299,50,59,44,30,40,37,431,389,339,391,51,333,390,35,62,LAC
Players,201163,Wilson Chandler,Wilson,1610612746,LAC,32.0,15,10,5,0.667,40.06166666666667,0,0,3,2,11,12,12,24,2,1,4,3,28.1,229,167,156,50,220,229,235,75,249,218,238,306,188,80,229,211,191,213,LAC
Players,101150,Lou Williams,Lou,1610612746,LAC,32.0,38,25,13,0.658,111.98666666666666,15,5,9,34,32,28,15,90,0,1,5,23,153.6,32,6,315,69,62,12,94,18,33,378,355,339,375,217,229,237,27,28,LAC
Players,1629010,Jerome Robinson,Jerome,1610612746,LAC,22.0,2,1,1,0.5,9.208333333333334,0,0,0,4,0,2,8,8,0,0,3,1,11.4,388,365,19,178,333,229,235,182,199,1,72,246,102,217,1,173,266,295,LAC
Players,201568,Danilo Gallinari,Danilo,1610612746,LAC,30.0,34,21,13,0.618,118.345,21,11,3,4,51,31,11,98,1,4,11,28,132.1,59,28,315,89,53,5,30,75,199,434,378,293,386,130,406,353,16,41,LAC
Players,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,25.0,2,1,1,0.5,7.166666666666667,0,0,0,2,0,2,6,6,0,0,0,0,3.2,388,365,19,178,350,229,235,182,249,1,72,212,80,217,1,1,329,363,LAC
Players,203210,JaMychal Green,JaMychal,1610612746,LAC,29.0,18,6,12,0.333,40.333333333333336,2,0,0,6,14,19,16,34,1,5,12,2,20.2,196,240,299,354,219,161,235,182,163,253,290,352,229,130,422,376,223,245,LAC
