player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203932,Aaron Gordon,Aaron,1610612753,ORL,22.0,58,19,39,0.328,32.9,0.605,0.395,0.509,0.102,0.338,0.143,0.153,0.152,0.407,0.488,0.512,0.835,0.165,0.595,0.405,375,865,0.434,254,311,443,418,45,299,239,296,241,232,149,232,264,265,306,215,294,151,316,213,76,57,296
203940,Adreian Payne,Adreian,1610612753,ORL,27.0,5,0,5,0.0,8.5,0.7,0.3,0.476,0.19,0.286,0.0,0.238,0.238,0.286,0.8,0.2,1.0,0.0,0.857,0.143,7,10,0.7,487,520,76,520,456,214,324,338,96,277,478,54,45,395,55,461,1,305,58,470,469,495,6
201167,Arron Afflalo,Arron,1610612753,ORL,32.0,53,16,37,0.302,12.9,0.568,0.432,0.425,0.201,0.453,0.078,0.122,0.184,0.223,0.632,0.368,0.926,0.074,0.754,0.246,65,162,0.401,288,338,422,444,393,342,196,391,85,123,339,325,134,454,202,319,231,214,159,370,352,341,397
202687,Bismack Biyombo,Bismack,1610612753,ORL,25.0,82,25,57,0.305,18.2,0.997,0.003,0.782,0.056,0.0,0.043,0.218,0.12,0.726,0.803,0.197,0.0,0.0,0.803,0.197,183,352,0.52,1,239,534,440,286,51,487,90,359,445,437,74,418,73,53,468,436,305,108,421,225,252,93
201571,D.J. Augustin,D.J.,1610612753,ORL,30.0,75,23,52,0.307,23.5,0.496,0.504,0.339,0.057,0.446,0.108,0.215,0.14,0.282,0.231,0.769,0.675,0.325,0.439,0.561,244,540,0.452,104,265,521,437,191,419,119,454,350,128,248,80,341,401,457,64,373,72,416,113,167,169,236
203095,Evan Fournier,Evan,1610612753,ORL,25.0,57,20,37,0.351,32.2,0.582,0.418,0.476,0.115,0.376,0.111,0.148,0.163,0.361,0.573,0.427,0.843,0.157,0.666,0.334,368,802,0.459,260,302,422,384,52,326,212,340,216,191,241,250,208,313,241,280,291,154,261,268,81,77,214
1628503,Jamel Artis,Jamel,1610612753,ORL,25.0,15,4,11,0.267,18.6,0.633,0.367,0.597,0.208,0.312,0.078,0.091,0.195,0.39,0.696,0.304,0.875,0.125,0.742,0.258,31,79,0.392,436,455,134,476,279,278,260,208,75,254,341,425,111,279,133,387,270,174,177,350,405,401,417
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,20.0,27,11,16,0.407,19.8,0.683,0.317,0.538,0.083,0.331,0.124,0.131,0.234,0.455,0.667,0.333,1.0,0.0,0.764,0.236,55,145,0.379,379,379,175,360,254,235,303,270,291,239,197,296,51,221,164,354,1,305,148,380,366,356,444
203613,Jonathon Simmons,Jonathon,1610612753,ORL,28.0,69,21,48,0.304,29.4,0.732,0.268,0.593,0.119,0.215,0.136,0.192,0.151,0.474,0.351,0.649,0.855,0.145,0.449,0.551,354,761,0.465,178,284,498,441,98,197,341,212,203,332,164,119,268,206,386,135,284,161,413,116,88,94,199
203920,Khem Birch,Khem,1610612753,ORL,25.0,42,14,28,0.333,13.8,1.0,0.0,0.764,0.034,0.0,0.039,0.236,0.09,0.73,0.706,0.294,0.0,0.0,0.706,0.294,68,126,0.54,329,361,304,400,374,1,492,98,407,445,444,56,467,68,122,398,436,305,211,316,347,367,76
