close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201143,Al Horford,1610612737,ATL,C-F,30.0,82,82,0.457,276,519,0.532,0.595,-0.063
200794,Paul Millsap,1610612737,ATL,F,31.0,81,80,0.429,259,473,0.548,0.603,-0.055
2594,Kyle Korver,1610612737,ATL,G,35.0,80,73,0.298,158,252,0.627,0.595,0.032
203488,Mike Muscala,1610612737,ATL,F-C,24.0,52,46,0.553,80,151,0.53,0.598,-0.068
2743,Kris Humphries,1610612737,ATL,F,31.0,53,46,0.41,81,146,0.555,0.602,-0.047
203145,Kent Bazemore,1610612737,ATL,F-G,26.0,75,62,0.209,78,134,0.582,0.601,-0.019
200757,Thabo Sefolosha,1610612737,ATL,F,32.0,75,60,0.229,86,133,0.647,0.606,0.04
203118,Mike Scott,1610612737,ATL,F,27.0,73,56,0.325,66,117,0.564,0.588,-0.024
203471,Dennis Schröder,1610612737,ATL,G,22.0,79,62,0.243,60,107,0.561,0.599,-0.038
201168,Tiago Splitter,1610612737,ATL,C-F,31.0,36,31,0.387,58,103,0.563,0.593,-0.03
201952,Jeff Teague,1610612737,ATL,G,28.0,79,58,0.152,68,101,0.673,0.596,0.077
2550,Kirk Hinrich,1610612737,ATL,G,35.0,42,25,0.225,37,51,0.725,0.588,0.137
203501,Tim Hardaway Jr.,1610612737,ATL,G,24.0,51,26,0.156,29,43,0.674,0.601,0.073
203934,Lamar Patterson,1610612737,ATL,G-F,24.0,32,19,0.233,23,30,0.767,0.607,0.16
204002,Edy Tavares,1610612737,ATL,C,24.0,8,5,0.447,9,17,0.529,0.586,-0.057
