close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201952,Jeff Teague,1610612737,ATL,G,28.0,79,76,0.43,95,285,0.333,0.348,-0.015
2594,Kyle Korver,1610612737,ATL,G,35.0,80,79,0.334,98,282,0.348,0.351,-0.004
200794,Paul Millsap,1610612737,ATL,F,31.0,81,73,0.241,96,266,0.361,0.353,0.008
203145,Kent Bazemore,1610612737,ATL,F-G,26.0,75,68,0.37,81,237,0.342,0.357,-0.015
200757,Thabo Sefolosha,1610612737,ATL,F,32.0,75,71,0.376,62,218,0.284,0.353,-0.069
201143,Al Horford,1610612737,ATL,C-F,30.0,82,67,0.13,50,147,0.34,0.353,-0.012
203471,Dennis Schröder,1610612737,ATL,G,22.0,79,61,0.313,50,138,0.362,0.34,0.022
203501,Tim Hardaway Jr.,1610612737,ATL,G,24.0,51,47,0.469,41,129,0.318,0.361,-0.043
203118,Mike Scott,1610612737,ATL,F,27.0,73,49,0.258,27,93,0.29,0.341,-0.05
2550,Kirk Hinrich,1610612737,ATL,G,35.0,42,30,0.317,25,72,0.347,0.336,0.011
2743,Kris Humphries,1610612737,ATL,F,31.0,53,34,0.18,22,64,0.344,0.349,-0.005
203934,Lamar Patterson,1610612737,ATL,G-F,24.0,32,28,0.434,23,56,0.411,0.331,0.079
201168,Tiago Splitter,1610612737,ATL,C-F,31.0,36,22,0.154,13,41,0.317,0.33,-0.012
203488,Mike Muscala,1610612737,ATL,F-C,24.0,52,24,0.114,14,31,0.452,0.343,0.108
204002,Edy Tavares,1610612737,ATL,C,24.0,8,2,0.053,1,2,0.5,0.312,0.189
