close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1627783,Pascal Siakam,1610612754,IND,F,31.0,78,78,0.393,163,451,0.361,0.352,0.009
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,73,73,0.368,120,319,0.376,0.362,0.014
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,65,63,0.411,118,319,0.37,0.357,0.013
1631097,Bennedict Mathurin,1610612754,IND,G-F,22.0,72,72,0.374,105,302,0.348,0.364,-0.016
1626167,Myles Turner,1610612754,IND,C-F,29.0,72,68,0.25,98,269,0.364,0.353,0.012
1630167,Obi Toppin,1610612754,IND,F,27.0,79,75,0.404,79,234,0.338,0.355,-0.018
204456,T.J. McConnell,1610612754,IND,G,33.0,79,72,0.407,65,214,0.304,0.361,-0.058
1641767,Ben Sheppard,1610612754,IND,G,23.0,62,60,0.405,63,184,0.342,0.364,-0.021
1641716,Jarace Walker,1610612754,IND,F,21.0,70,61,0.402,65,168,0.387,0.35,0.037
1630174,Aaron Nesmith,1610612754,IND,G-F,25.0,45,42,0.376,56,165,0.339,0.357,-0.017
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,65,45,0.214,30,96,0.313,0.357,-0.044
1631245,Quenton Jackson,1610612754,IND,G,26.0,23,20,0.405,27,68,0.397,0.354,0.044
1642277,Johnny Furphy,1610612754,IND,G,20.0,36,24,0.412,23,63,0.365,0.36,0.005
1642402,Enrique Freeman,1610612754,IND,F,24.0,17,12,0.375,9,30,0.3,0.315,-0.015
1628396,Tony Bradley,1610612754,IND,C-F,27.0,11,8,0.288,3,17,0.176,0.363,-0.186
1630543,Isaiah Jackson,1610612754,IND,F,23.0,5,3,0.283,5,13,0.385,0.368,0.017
1642484,RayJ Dennis,1610612754,IND,G,24.0,7,4,0.375,4,12,0.333,0.319,0.014
201949,James Johnson,1610612754,IND,F,38.0,8,5,0.385,2,5,0.4,0.364,0.036
1626143,Jahlil Okafor,1610612754,IND,C-F,29.0,1,1,0.667,0,2,0.0,0.364,-0.364
1630164,James Wiseman,1610612754,IND,C,24.0,1,1,0.167,0,1,0.0,0.335,-0.335
