close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626167,Myles Turner,1610612754,IND,C-F,29.0,17,17,0.711,93,187,0.497,0.583,-0.086
1627783,Pascal Siakam,1610612754,IND,F,31.0,17,17,0.717,86,165,0.521,0.57,-0.049
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,17,17,0.61,71,147,0.483,0.557,-0.074
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,17,17,0.575,68,131,0.519,0.555,-0.036
1630174,Aaron Nesmith,1610612754,IND,G-F,25.0,17,17,0.683,65,125,0.52,0.559,-0.039
1631097,Bennedict Mathurin,1610612754,IND,G-F,22.0,14,13,0.708,35,63,0.556,0.538,0.017
1630167,Obi Toppin,1610612754,IND,F,27.0,17,17,0.51,30,51,0.588,0.574,0.015
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,14,13,0.622,26,46,0.565,0.563,0.002
1641767,Ben Sheppard,1610612754,IND,G,23.0,15,15,0.634,28,45,0.622,0.549,0.073
204456,T.J. McConnell,1610612754,IND,G,33.0,17,17,0.488,22,40,0.55,0.518,0.032
1641716,Jarace Walker,1610612754,IND,F,21.0,9,9,0.545,12,18,0.667,0.571,0.095
1628396,Tony Bradley,1610612754,IND,C-F,27.0,6,6,0.563,5,9,0.556,0.582,-0.027
201949,James Johnson,1610612754,IND,F,38.0,2,2,0.7,2,7,0.286,0.554,-0.268
1642277,Johnny Furphy,1610612754,IND,G,20.0,4,3,0.5,1,4,0.25,0.566,-0.316
