close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626167,Myles Turner,1610612754,IND,C-F,29.0,72,71,0.486,289,522,0.554,0.636,-0.082
1627783,Pascal Siakam,1610612754,IND,F,31.0,78,77,0.366,247,420,0.588,0.629,-0.041
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,73,73,0.456,236,395,0.597,0.614,-0.016
1631097,Bennedict Mathurin,1610612754,IND,G-F,22.0,72,71,0.421,229,340,0.674,0.617,0.056
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,65,63,0.336,159,261,0.609,0.619,-0.01
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,65,63,0.535,136,240,0.567,0.629,-0.062
1630167,Obi Toppin,1610612754,IND,F,27.0,79,74,0.382,148,221,0.67,0.638,0.032
204456,T.J. McConnell,1610612754,IND,G,33.0,79,70,0.337,110,177,0.621,0.602,0.02
1641716,Jarace Walker,1610612754,IND,F,21.0,70,60,0.371,117,155,0.755,0.615,0.14
1630174,Aaron Nesmith,1610612754,IND,G-F,25.0,45,41,0.335,74,147,0.503,0.613,-0.109
1641767,Ben Sheppard,1610612754,IND,G,23.0,62,53,0.308,83,140,0.593,0.619,-0.026
1631245,Quenton Jackson,1610612754,IND,G,26.0,23,17,0.345,36,58,0.621,0.609,0.012
1642277,Johnny Furphy,1610612754,IND,G,20.0,36,25,0.353,34,54,0.63,0.613,0.016
1642402,Enrique Freeman,1610612754,IND,F,24.0,17,14,0.4,21,32,0.656,0.641,0.015
1630543,Isaiah Jackson,1610612754,IND,F,23.0,5,5,0.565,11,26,0.423,0.629,-0.206
1628396,Tony Bradley,1610612754,IND,C-F,27.0,11,8,0.407,14,24,0.583,0.622,-0.038
1642484,RayJ Dennis,1610612754,IND,G,24.0,7,4,0.219,4,7,0.571,0.608,-0.037
201949,James Johnson,1610612754,IND,F,38.0,8,3,0.462,2,6,0.333,0.613,-0.28
1630164,James Wiseman,1610612754,IND,C,24.0,1,1,0.5,2,3,0.667,0.654,0.013
1626143,Jahlil Okafor,1610612754,IND,C-F,29.0,1,1,0.333,0,1,0.0,0.731,-0.731
