player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,45,23,22,0.511,1538.0766666666666,167,101,108,418,573,441,423,1532,19,37,116,222,1805.2,321,281,214,253,182,74,122,124,99,373,361,348,349,198,429,352,57,119,NOP
203468,CJ McCollum,CJ,1610612740,NOP,31.0,75,38,37,0.507,2649.168333333333,168,117,198,520,953,731,798,2816,38,60,153,179,2746.1,70,95,450,257,15,73,93,32,68,533,529,529,532,82,507,430,81,28,NOP
1631220,Dereon Seabron,Dereon,1610612740,NOP,23.0,5,2,3,0.4,11.6,0,2,2,4,2,3,0,6,0,1,1,0,5.2,499,491,29,407,525,510,481,469,501,7,14,1,7,491,42,13,526,532,NOP
1630700,Dyson Daniels,Dyson,1610612740,NOP,20.0,59,33,26,0.559,1042.125,57,30,37,116,415,279,278,1028,11,10,99,41,758.6,230,162,273,168,260,267,330,272,304,300,269,268,271,298,208,299,313,281,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,37.0,25,16,9,0.64,161.82333333333332,4,0,11,14,66,55,47,170,2,2,15,2,118.9,419,357,99,87,446,467,500,392,465,97,105,96,98,440,69,91,489,448,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,66,31,35,0.47,1950.53,128,54,140,348,719,556,520,1942,42,34,208,142,1561.8,162,191,420,332,116,117,235,78,141,451,432,400,403,75,412,508,119,147,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,23.0,47,22,25,0.468,610.0566666666666,43,38,44,164,214,146,158,598,19,8,67,59,528.4,311,290,256,336,350,311,299,245,257,189,175,187,186,198,172,219,261,336,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,31.0,79,40,39,0.506,1968.243333333333,123,283,19,726,728,508,612,2034,52,47,245,248,2346.8,27,74,472,261,110,120,3,355,27,456,397,452,426,50,471,535,49,52,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,25.0,61,30,31,0.492,1309.9816666666666,92,39,72,228,472,343,411,1312,10,30,125,76,1148.2,214,207,357,295,212,182,295,180,208,327,302,342,314,311,386,378,225,211,NOP
1626196,Josh Richardson,Josh,1610612740,NOP,29.0,65,24,41,0.369,1529.6016666666667,103,58,76,164,624,479,436,1672,20,9,117,100,1306.0,171,271,487,425,183,165,220,170,257,400,383,356,367,191,191,354,182,177,NOP
1630184,Kira Lewis Jr.,Kira,1610612740,NOP,22.0,25,11,14,0.44,234.76666666666668,23,7,23,36,83,81,69,226,2,10,24,15,214.1,419,413,134,371,422,374,437,340,410,113,130,117,111,440,208,119,409,415,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,30.0,65,34,31,0.523,1380.8266666666666,63,96,29,334,545,408,339,1344,37,14,133,88,1281.3,171,149,357,227,205,254,135,314,151,361,342,304,324,85,252,391,207,182,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,25.0,77,40,37,0.519,1792.0366666666666,130,51,109,336,630,481,550,1892,14,39,113,129,1423.3,46,74,450,236,146,112,244,122,149,405,384,413,396,248,441,343,134,166,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,23.0,79,39,40,0.494,2448.005,256,116,275,350,948,672,713,2598,43,23,155,129,1988.2,27,89,481,285,26,13,95,9,140,532,506,509,517,72,345,436,134,94,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,29.0,38,23,15,0.605,457.6616666666667,51,77,5,170,169,132,154,494,13,18,64,83,578.5,359,281,148,115,376,282,171,441,251,163,165,182,169,262,299,205,213,325,NOP
1629627,Zion Williamson,Zion,1610612740,NOP,22.0,29,17,12,0.586,956.0983333333334,108,94,84,554,379,280,286,996,16,44,65,187,1240.9,406,347,116,135,276,154,139,155,59,280,271,271,264,228,459,209,77,193,NOP
