close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200768,Kyle Lowry,1610612761,TOR,G,30.0,76,74,0.374,101,298,0.339,0.357,-0.018
201942,DeMar DeRozan,1610612761,TOR,G,26.0,77,76,0.372,98,239,0.41,0.353,0.057
202335,Patrick Patterson,1610612761,TOR,F,27.0,78,70,0.351,83,239,0.347,0.352,-0.004
203082,Terrence Ross,1610612761,TOR,F-G,25.0,72,70,0.397,79,222,0.356,0.353,0.003
202709,Cory Joseph,1610612761,TOR,G,24.0,79,72,0.309,74,218,0.339,0.35,-0.011
2449,Luis Scola,1610612761,TOR,F,36.0,75,64,0.248,58,141,0.411,0.351,0.061
201949,James Johnson,1610612761,TOR,F,29.0,56,46,0.327,44,107,0.411,0.347,0.064
201960,DeMarre Carroll,1610612761,TOR,F,29.0,26,23,0.36,34,98,0.347,0.367,-0.02
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,81,51,0.117,31,93,0.333,0.346,-0.013
1626181,Norman Powell,1610612761,TOR,G,23.0,38,33,0.391,40,93,0.43,0.353,0.077
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,59,42,0.098,28,68,0.412,0.352,0.06
201574,Jason Thompson,1610612761,TOR,F-C,29.0,44,21,0.169,14,33,0.424,0.34,0.084
1626153,Delon Wright,1610612761,TOR,G,24.0,18,13,0.413,9,26,0.346,0.342,0.004
203512,Lucas Nogueira,1610612761,TOR,C,23.0,25,13,0.175,15,25,0.6,0.377,0.223
203461,Anthony Bennett,1610612761,TOR,F,23.0,12,9,0.433,7,13,0.538,0.337,0.201
203998,Bruno Caboclo,1610612761,TOR,F,20.0,1,1,0.2,0,2,0.0,0.342,-0.342
