player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
101161,Amir Johnson,Amir,1610612755,PHI,31.0,4,4,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,348,288,1,1,424,233,236,179,300,1,1,1,404,228,431,1,332,403
1627732,Ben Simmons,Ben,1610612755,PHI,21.0,45,26,19,0.578,3.3,0.3,0.1,0.1,1.0,1.4,1.2,0.8,2.0,0.0,0.0,0.5,0.8,4.1,8,6,402,132,127,50,159,101,38,417,390,414,253,182,1,363,28,49
203967,Dario Šarić,Dario,1610612755,PHI,24.0,36,21,15,0.583,3.1,0.1,0.3,0.0,0.4,1.4,1.1,0.9,1.8,0.0,0.1,0.2,0.3,3.0,50,33,345,126,147,200,81,179,157,415,364,424,279,217,313,117,152,110
101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,23,12,11,0.522,3.8,0.0,0.3,0.0,0.6,1.0,1.5,0.4,3.4,0.1,0.0,0.4,0.4,3.1,165,133,270,185,63,227,77,179,101,303,425,252,42,117,287,342,109,93
200755,JJ Redick,JJ,1610612755,PHI,34.0,37,22,15,0.595,3.3,0.0,0.2,0.1,0.2,1.0,1.1,0.6,2.0,0.0,0.1,0.2,0.4,2.7,44,25,345,114,123,233,118,100,252,310,356,355,215,221,311,178,105,129
201573,Jerryd Bayless,Jerryd,1610612755,PHI,29.0,15,9,6,0.6,2.0,0.1,0.1,0.0,0.0,1.3,1.1,0.4,1.6,0.0,0.1,0.2,0.4,1.0,240,182,183,104,307,215,216,179,300,388,349,226,298,228,386,143,106,326
203954,Joel Embiid,Joel,1610612755,PHI,24.0,34,20,14,0.588,3.4,0.4,0.3,0.1,1.1,1.4,1.3,0.9,1.6,0.4,0.2,0.4,0.9,5.7,61,41,319,117,118,46,54,158,34,410,405,422,294,12,409,345,24,17
1626147,Justin Anderson,Justin,1610612755,PHI,24.0,3,2,1,0.667,0.3,0.0,0.0,0.7,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,360,329,27,57,426,233,236,8,87,1,312,1,404,228,1,1,127,362
201158,Marco Belinelli,Marco,1610612755,PHI,32.0,24,9,15,0.375,2.4,0.1,0.4,0.1,0.3,0.4,0.8,0.3,1.8,0.0,0.0,0.1,0.2,1.7,151,182,345,316,249,200,28,103,211,123,252,184,268,228,1,81,234,241
1628365,Markelle Fultz,Markelle,1610612755,PHI,20.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,390,233,236,179,300,1,439,1,404,228,1,1,332,403
1626158,Richaun Holmes,Richaun,1610612755,PHI,24.0,9,4,5,0.444,3.3,0.1,0.0,0.0,1.1,1.4,0.6,0.6,2.7,0.0,0.0,0.6,0.7,2.8,284,288,162,273,131,177,236,179,29,421,174,318,131,228,1,405,42,122
203496,Robert Covington,Robert,1610612755,PHI,27.0,39,23,16,0.59,3.3,0.3,0.4,0.3,0.4,1.4,1.3,0.9,2.0,0.1,0.0,0.3,0.2,2.7,34,20,360,116,121,72,38,37,168,411,399,426,215,125,1,215,202,136
204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,21,15,6,0.714,1.0,0.0,0.0,0.0,0.1,1.1,0.5,0.5,0.6,0.1,0.0,0.1,0.0,0.9,182,95,183,42,389,233,236,179,285,350,166,282,390,106,1,88,326,338
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612755,PHI,23.0,8,3,5,0.375,0.7,0.0,0.0,0.0,0.0,0.9,0.3,0.6,0.5,0.1,0.0,0.1,0.0,0.1,294,305,162,316,403,233,236,179,300,273,109,340,393,71,1,93,332,402
