group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,101161,Amir Johnson,,1610612755,PHI,31.0,4,4,0,1.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3,0.0,0,0,0.0,348,288,425,1,424,333,325,333,221,294,221,305,312,305,283,346,367,288,284,245,228,18,374,332,354,70,403,185,18,403
,1627732,Ben Simmons,,1610612755,PHI,21.0,45,26,19,0.578,3.3,0.5,0.8,0.657,0.0,0.0,0.0,0.6,1.1,0.563,0.2,0.5,0.6,0.6,0.2,0.3,0.0,0.0,0.5,0.8,1.6,1.1,4.1,23,9,3.6,8,6,37,132,127,89,171,46,221,293,221,61,32,260,101,125,119,25,71,9,182,205,88,28,88,78,49,9,3,58
,203967,Dario Šarić,,1610612755,PHI,24.0,36,21,15,0.583,3.1,0.5,0.9,0.529,0.3,0.6,0.55,0.4,0.5,0.882,0.2,0.6,0.8,0.2,0.1,0.0,0.0,0.1,0.2,0.3,1.7,1.8,3.0,8,0,3.1,50,33,92,126,147,90,140,82,25,85,29,113,134,95,77,74,61,137,175,245,217,135,325,152,80,46,110,43,18,81
,101141,Ersan Ilyasova,,1610612755,PHI,31.0,23,12,11,0.522,3.8,0.5,1.0,0.5,0.1,0.4,0.3,0.5,0.6,0.857,0.3,0.3,0.6,0.2,0.1,0.1,0.1,0.0,0.4,0.4,1.6,-0.4,3.1,2,0,2.9,165,133,162,185,63,110,136,89,115,117,144,80,96,106,67,189,129,126,219,149,117,163,109,109,90,267,93,112,18,101
,200755,JJ Redick,,1610612755,PHI,34.0,37,22,15,0.595,3.3,0.5,1.1,0.429,0.2,0.7,0.296,0.6,0.7,0.84,0.0,0.2,0.3,0.5,0.2,0.0,0.0,0.1,0.2,0.4,1.8,1.7,2.7,0,0,2.8,44,25,92,114,123,106,93,174,61,46,146,70,72,122,281,261,295,38,101,245,221,139,273,105,76,47,129,185,18,113
,201573,Jerryd Bayless,,1610612755,PHI,29.0,15,9,6,0.6,2.0,0.0,0.4,0.0,0.0,0.1,0.0,0.4,0.7,0.6,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.2,0.4,0.4,-0.1,1.0,0,0,0.9,240,182,255,104,307,333,288,333,221,249,221,120,73,245,283,277,317,250,156,68,228,63,299,106,302,223,326,185,18,328
,203954,Joel Embiid,,1610612755,PHI,24.0,34,20,14,0.588,3.4,0.7,1.6,0.472,0.1,0.3,0.333,0.9,1.2,0.732,0.4,0.9,1.3,0.6,0.3,0.0,0.4,0.2,0.4,0.9,2.4,1.8,5.7,23,0,5.2,61,41,107,117,118,44,51,139,164,185,109,28,28,197,28,18,12,23,41,239,12,41,105,24,39,43,17,9,18,19
,1626147,Justin Anderson,,1610612755,PHI,24.0,3,2,1,0.667,0.3,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-0.3,0.7,0,0,0.7,360,329,377,57,426,163,301,1,221,294,221,305,73,305,283,346,367,288,284,245,228,205,374,127,248,257,362,185,18,362
,201158,Marco Belinelli,,1610612755,PHI,32.0,24,9,15,0.375,2.4,0.4,0.9,0.476,0.3,0.5,0.462,0.3,0.3,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.2,1.3,0.2,1.7,0,0,1.9,151,182,92,316,249,129,155,136,40,90,61,175,213,1,283,338,360,241,222,157,228,205,368,234,115,182,241,185,18,198
,1628365,Markelle Fultz,,1610612755,PHI,20.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0,0,0.0,407,404,377,404,390,333,379,333,221,294,221,305,312,305,283,346,367,288,284,245,228,205,374,332,354,448,403,185,18,403
