TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,38,18,20,0.474,131.34833333333333,27.1,62.5,0.434,6.9,24.9,0.275,19.2,24.7,0.778,8.2,22.7,31.0,12.6,7.4,2.5,3.8,4.4,19.7,20.6,80.3,-7.4,19,18,17,17,21,11,12,12,20,17,21,20,20,15,16,23,22,21,5,29,13,19,18,12,16,26
1610612738,Boston Celtics,35,13,22,0.371,166.04,24.3,60.5,0.401,5.4,20.2,0.269,20.8,24.1,0.865,6.1,23.8,29.9,12.1,8.7,5.6,4.1,6.5,19.7,18.2,74.8,-5.4,25,27,21,29,5,24,19,24,25,26,23,17,22,2,30,16,26,23,16,5,10,30,17,21,25,23
1610612751,Brooklyn Nets,42,22,20,0.524,162.74666666666667,27.0,64.4,0.419,7.1,23.9,0.296,23.2,29.4,0.789,10.4,24.8,35.2,14.8,6.6,4.2,4.0,2.4,18.8,22.6,84.3,8.0,8,11,17,14,7,12,6,17,18,19,18,8,8,13,6,10,6,9,3,20,12,3,13,4,9,7
1610612766,Charlotte Hornets,37,19,18,0.514,163.00666666666666,27.2,64.9,0.418,9.7,30.3,0.321,17.0,21.2,0.802,6.2,21.2,27.4,17.9,6.2,4.4,2.4,4.4,20.1,15.7,81.1,-2.4,24,17,9,15,6,10,4,18,3,1,11,23,26,10,29,29,29,2,1,14,28,20,21,29,14,17
1610612741,Chicago Bulls,41,25,16,0.61,140.58,30.2,62.5,0.484,4.4,16.1,0.27,30.0,34.3,0.873,8.7,27.4,36.1,11.8,7.2,4.1,2.6,2.6,19.5,22.8,94.8,14.3,12,3,5,4,19,2,13,3,30,30,22,1,2,1,14,4,5,24,4,21,24,4,15,2,2,2
1610612739,Cleveland Cavaliers,46,22,24,0.478,155.805,26.3,62.4,0.422,7.6,26.8,0.284,22.4,30.5,0.735,10.6,22.0,32.6,16.6,8.3,4.9,5.3,4.9,17.3,22.2,82.7,4.6,2,11,25,16,10,16,14,15,15,9,20,11,5,26,4,27,15,5,11,10,3,25,4,5,11,10
1610612742,Dallas Mavericks,38,22,16,0.579,128.45166666666665,26.9,60.0,0.449,7.8,27.5,0.286,14.9,19.9,0.746,7.3,17.7,24.9,13.7,8.1,4.2,2.5,1.4,18.2,17.7,76.5,-3.1,19,11,5,7,23,13,21,6,14,7,19,29,27,23,21,30,30,16,9,19,25,1,6,23,22,20
1610612743,Denver Nuggets,40,23,17,0.575,160.24166666666667,25.2,59.5,0.423,4.9,21.1,0.234,22.7,28.5,0.795,8.8,23.6,32.4,14.6,7.6,4.3,2.5,3.6,17.7,21.3,78.0,1.6,14,8,7,9,8,21,23,14,28,23,28,9,13,12,13,18,17,12,7,17,27,15,5,9,20,14
1610612765,Detroit Pistons,44,18,26,0.409,146.65333333333334,22.8,58.2,0.392,5.4,20.4,0.265,16.2,19.6,0.825,9.6,24.8,34.4,10.1,10.8,3.4,3.7,5.9,22.6,14.5,67.3,-16.7,6,18,27,25,17,26,25,26,26,24,24,25,28,7,8,9,9,29,29,25,15,28,29,30,30,28
1610612744,Golden State Warriors,42,23,19,0.548,147.69333333333333,26.6,63.1,0.421,7.1,28.5,0.248,15.8,19.0,0.833,8.5,23.9,32.4,15.1,9.0,4.9,2.2,3.7,20.7,16.1,76.0,2.4,8,8,14,11,14,15,9,16,19,3,26,26,30,5,15,15,16,7,18,9,29,17,25,28,23,12
1610612745,Houston Rockets,31,13,18,0.419,117.725,25.1,57.8,0.434,9.5,26.3,0.36,21.1,27.5,0.767,7.6,23.2,30.9,13.5,15.0,3.4,3.7,6.4,23.9,19.3,80.7,-7.3,30,27,9,24,28,22,28,13,4,11,6,15,15,18,19,21,23,18,30,27,16,29,30,18,15,25
1610612754,Indiana Pacers,45,11,34,0.244,183.51833333333335,22.4,64.7,0.345,6.7,27.5,0.243,16.5,22.6,0.73,10.6,22.6,33.2,10.6,9.2,4.7,4.1,3.7,20.4,17.1,67.9,-20.8,3,30,30,30,2,29,5,30,22,8,27,24,24,27,5,25,13,27,20,11,11,18,23,24,29,30
1610612746,LA Clippers,42,24,18,0.571,148.95833333333334,29.7,59.9,0.496,11.4,24.9,0.456,22.5,29.2,0.769,7.0,23.4,30.5,16.7,7.5,3.9,4.4,2.9,17.2,21.3,93.3,8.9,8,5,9,10,13,3,22,2,1,18,1,10,9,17,22,19,24,4,6,23,9,8,3,10,3,6
1610612747,Los Angeles Lakers,47,21,26,0.447,209.25333333333333,27.2,61.6,0.441,8.1,24.9,0.324,15.5,22.5,0.687,8.8,24.3,33.0,14.1,9.8,5.2,3.6,2.9,18.8,16.5,77.9,-3.6,1,14,27,18,1,9,16,10,12,16,9,28,25,29,12,11,14,13,23,7,17,9,10,27,21,21
1610612763,Memphis Grizzlies,32,21,11,0.656,125.71833333333333,27.5,66.7,0.412,7.2,22.9,0.313,24.6,30.6,0.804,12.6,21.8,34.4,10.9,9.7,6.0,6.3,5.7,18.6,20.9,86.8,12.9,28,14,2,2,26,8,2,21,17,20,14,6,3,9,3,28,10,26,21,3,2,27,9,11,6,3
1610612748,Miami Heat,38,23,15,0.605,133.825,22.6,55.7,0.406,9.1,25.3,0.362,21.0,26.9,0.78,6.5,23.9,30.4,11.6,10.8,4.3,3.8,3.2,19.9,22.1,75.3,4.8,19,8,3,5,20,28,30,23,6,14,5,16,17,14,27,13,25,25,28,16,14,12,20,6,24,9
1610612749,Milwaukee Bucks,41,24,17,0.585,121.81333333333333,29.0,61.5,0.471,9.5,25.4,0.372,22.2,28.7,0.773,8.9,27.8,36.6,13.9,9.8,5.6,3.3,3.3,20.4,16.8,89.5,11.5,12,5,7,6,27,4,17,4,5,13,3,12,12,16,11,2,4,15,22,6,19,13,22,25,4,5
