player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,12,5,7,0.417,385.0,0.183,0.164,0.194,0.196,0.213,0.136,0.151,0.195,0.186,0.189,0.194,0.171,0.217,0.054,0.205,0.113,0.222,0.164,44,55,197,118,31,91,121,96,98,91,106,100,94,111,114,90,122,73,151,142,38,70,121,GSW
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,23.0,0.147,0.042,0.151,0.0,0.063,0.0,0.0,0.263,0.222,0.243,0.091,0.375,0.333,0.667,0.2,0.308,0.083,0.032,115,180,156,180,175,140,200,145,164,180,162,165,58,80,60,154,210,17,6,139,179,156,205,GSW
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,327.0,0.187,0.202,0.212,0.327,0.278,0.112,0.1,0.22,0.129,0.157,0.133,0.134,0.212,0.179,0.125,0.175,0.076,0.205,44,55,197,118,38,84,85,75,23,43,120,132,80,162,140,120,96,84,91,99,91,164,80,GSW
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,389.0,0.168,0.147,0.161,0.148,0.188,0.069,0.08,0.106,0.242,0.206,0.245,0.31,0.236,0.344,0.158,0.282,0.175,0.135,44,55,197,118,30,112,141,133,130,114,142,147,152,66,92,63,197,66,36,115,164,99,152,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,180.0,0.125,0.162,0.152,0.173,0.164,0.0,0.0,0.217,0.144,0.168,0.184,0.094,0.385,0.0,0.105,0.216,0.086,0.14,51,73,197,130,82,167,125,144,119,136,162,165,82,142,132,92,56,13,160,89,124,155,144,GSW
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,72.0,0.141,0.148,0.136,0.19,0.179,0.138,0.158,0.158,0.2,0.188,0.211,0.207,0.2,0.2,0.25,0.345,0.129,0.151,61,73,186,124,136,145,140,159,105,123,104,96,113,100,116,78,147,89,76,159,189,143,135,GSW
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,11,4,7,0.364,397.0,0.217,0.229,0.216,0.096,0.11,0.5,0.491,0.283,0.207,0.229,0.303,0.116,0.192,0.103,0.286,0.109,0.371,0.252,51,73,197,130,29,54,57,71,155,167,8,9,54,94,67,34,79,99,132,174,33,21,42,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,8,3,5,0.375,187.0,0.267,0.315,0.288,0.256,0.216,0.301,0.32,0.152,0.13,0.137,0.116,0.22,0.114,0.308,0.333,0.151,0.282,0.307,72,88,156,129,77,24,18,21,55,87,41,31,117,160,159,131,154,142,48,183,69,44,21,GSW
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,5,0,5,0.0,38.0,0.224,0.211,0.247,0.143,0.25,0.25,0.208,0.136,0.138,0.137,0.2,0.143,0.0,0.2,0.429,0.095,0.176,0.212,115,180,156,180,156,48,81,43,131,63,56,73,132,149,158,85,98,165,76,206,31,93,73,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,12,5,7,0.417,120.0,0.1,0.111,0.11,0.0,0.0,0.133,0.133,0.486,0.377,0.413,0.085,0.054,0.227,0.5,0.158,0.458,0.132,0.101,44,55,197,118,115,186,168,182,164,190,109,111,19,14,9,159,36,69,13,115,203,138,183,GSW
1630541,Moses Moody,Moses,1610612744,GSW,23.0,12,5,7,0.417,193.0,0.198,0.199,0.228,0.3,0.285,0.237,0.191,0.158,0.155,0.156,0.157,0.068,0.143,0.231,0.158,0.176,0.157,0.217,44,55,197,118,73,76,90,61,34,38,59,79,113,135,141,106,41,117,67,115,95,115,64,GSW
1630311,Pat Spencer,Pat,1610612744,GSW,28.0,8,2,6,0.25,63.0,0.201,0.296,0.216,0.1,0.079,0.12,0.088,0.227,0.176,0.196,0.2,0.24,0.188,0.0,0.4,0.257,0.154,0.252,72,121,186,150,140,73,25,72,151,178,118,141,75,118,104,85,171,102,160,198,154,116,43,GSW
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,12,5,7,0.417,146.0,0.173,0.155,0.194,0.204,0.229,0.088,0.103,0.25,0.259,0.257,0.167,0.13,0.12,0.231,0.364,0.339,0.04,0.156,44,55,197,118,98,107,131,97,89,77,135,131,59,44,49,98,88,139,67,194,188,181,129,GSW
