group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,2,1,1,0.5,7.166666666666667,0,0,0,0,0,6,0,4,0,0,0,0,1.2,80,63,21,51,77,27,25,9,54,1,117,1,42,28,1,1,57,95,ATL
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,1,0,1,0.0,0.6933333333333334,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,106,105,21,105,114,27,25,9,54,1,1,1,1,28,1,1,57,135,ATL
Players,1628381,John Collins,John,1610612737,ATL,24.0,1,0,1,0.0,2.35,0,0,0,0,0,0,0,4,0,0,0,1,0.0,106,105,21,105,106,27,25,9,54,1,1,1,42,28,1,1,32,104,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,23.0,3,1,2,0.333,8.741666666666667,0,0,0,4,0,3,0,6,0,1,1,3,13.4,57,63,62,86,71,27,25,9,13,1,76,1,55,28,116,60,13,28,ATL
Players,1626153,Delon Wright,Delon,1610612737,ATL,30.0,2,1,1,0.5,6.616666666666666,0,0,0,0,0,6,0,2,0,0,0,0,1.2,80,63,21,51,80,27,25,9,54,1,117,1,27,28,1,1,57,95,ATL
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,2,1,1,0.5,6.616666666666666,3,3,0,2,0,6,0,2,0,0,1,1,5.4,80,63,21,51,80,5,7,9,27,1,117,1,27,28,1,60,32,69,ATL
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,3,1,2,0.333,3.681666666666666,0,0,0,0,0,3,0,6,0,0,1,0,3.2,57,63,62,86,104,27,25,9,54,1,76,1,55,28,1,60,57,82,ATL
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,3,1,2,0.333,8.966666666666667,0,0,0,0,0,6,0,6,0,0,0,0,1.2,57,63,62,86,69,27,25,9,54,1,117,1,55,28,1,1,57,95,ATL
Players,1629651,Nic Claxton,Nic,1610612751,BKN,23.0,3,0,3,0.0,6.846666666666667,0,0,0,0,2,2,0,10,0,0,0,1,0.0,57,105,99,105,78,27,25,9,54,74,47,1,90,28,1,1,32,104,BKN
Players,202681,Kyrie Irving,Kyrie,1610612751,BKN,30.0,3,0,3,0.0,9.555,0,0,0,0,2,4,0,16,1,0,1,1,10.4,57,105,99,105,66,27,25,9,54,74,90,1,115,5,1,60,32,43,BKN
Players,1628971,Bruce Brown,Bruce,1610612751,BKN,25.0,4,0,4,0.0,7.868333333333333,0,0,0,0,2,4,0,14,0,0,2,0,0.0,41,105,123,105,74,27,25,9,54,74,90,1,110,28,1,99,57,104,BKN
Players,201988,Patty Mills,Patty,1610612751,BKN,33.0,2,0,2,0.0,0.19,0,0,0,0,0,0,0,0,0,0,1,0,0.0,80,105,62,105,122,27,25,9,54,1,1,1,1,28,1,60,57,104,BKN
Players,201609,Goran Dragic,Goran,1610612751,BKN,36.0,2,0,2,0.0,4.1866666666666665,0,0,0,0,0,2,0,10,0,0,1,0,0.0,80,105,62,105,102,27,25,9,54,1,47,1,90,28,1,60,57,104,BKN
Players,201142,Kevin Durant,Kevin,1610612751,BKN,33.0,4,0,4,0.0,9.635,2,0,0,0,2,4,0,16,0,0,2,4,8.2,41,105,123,105,65,12,25,9,54,74,90,1,115,28,1,99,6,51,BKN
Players,201933,Blake Griffin,Blake,1610612751,BKN,33.0,1,0,1,0.0,1.961666666666667,0,0,0,0,0,2,0,4,0,0,1,0,0.0,106,105,21,105,107,27,25,9,54,1,47,1,42,28,1,60,57,104,BKN
Players,203552,Seth Curry,Seth,1610612751,BKN,31.0,4,0,4,0.0,7.931666666666667,0,0,0,0,2,2,0,10,0,0,0,0,2.4,41,105,123,105,73,27,25,9,54,74,47,1,90,28,1,1,57,90,BKN
Players,1628401,Derrick White,Derrick,1610612738,BOS,27.0,7,4,3,0.571,20.08,0,0,0,2,7,4,0,8,0,0,3,0,8.5,12,10,99,46,19,27,25,9,27,122,90,1,70,28,1,118,57,50,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,24.0,12,7,5,0.583,29.616666666666667,0,2,0,6,13,6,3,16,0,0,2,4,18.0,1,1,133,43,8,27,13,9,7,131,117,119,115,28,1,99,6,19,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,25.0,12,7,5,0.583,32.541666666666664,0,0,2,4,13,6,3,16,1,0,5,4,23.8,1,1,133,43,3,27,25,5,13,131,117,119,115,5,1,135,6,10,BOS
Players,1628464,Daniel Theis,Daniel,1610612738,BOS,30.0,1,1,0,1.0,0.6333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,106,63,1,1,115,27,25,9,54,1,1,1,1,28,1,60,57,104,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,23.0,8,4,4,0.5,14.4,0,0,0,0,12,2,3,8,1,0,3,0,5.4,8,10,123,51,31,27,25,9,54,129,47,119,70,5,1,118,57,69,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,28.0,11,6,5,0.545,31.78833333333333,3,0,0,4,15,6,3,16,1,2,2,11,25.8,4,4,133,50,4,5,25,9,13,135,117,119,115,5,130,99,2,8,BOS
Players,201143,Al Horford,Al,1610612738,BOS,36.0,12,7,5,0.583,31.02166666666667,3,6,3,8,15,4,3,14,0,2,4,0,33.8,1,1,133,43,5,5,2,2,5,135,90,119,110,28,130,131,57,4,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,24.0,2,0,2,0.0,1.6933333333333334,0,0,0,0,0,2,0,2,0,0,0,0,1.2,80,105,62,105,108,27,25,9,54,1,47,1,27,28,1,1,57,95,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,24.0,3,2,1,0.667,1.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,57,40,21,29,109,27,25,9,54,1,1,1,1,28,1,1,57,104,BOS
Players,1629632,Coby White,Coby,1610612741,CHI,22.0,1,0,1,0.0,0.4833333333333333,0,0,0,0,0,0,0,2,0,0,0,0,0.0,106,105,21,105,117,27,25,9,54,1,1,1,27,28,1,1,57,104,CHI
Players,1627936,Alex Caruso,Alex,1610612741,CHI,28.0,2,1,1,0.5,5.836666666666667,0,2,0,2,1,3,0,6,0,0,2,1,2.2,80,63,21,51,92,27,13,9,27,67,76,1,55,28,1,99,32,91,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,27.0,2,1,1,0.5,6.32,0,0,0,0,1,3,0,8,0,1,0,0,4.5,80,63,21,51,87,27,25,9,54,67,76,1,70,28,116,1,57,77,CHI
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,2,1,1,0.5,6.32,0,2,0,2,1,3,0,8,0,0,1,0,6.7,80,63,21,51,87,27,13,9,27,67,76,1,70,28,1,60,57,61,CHI
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,1,0,1,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,105,21,105,121,27,25,9,54,1,1,1,1,28,1,1,57,104,CHI
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,2,1,1,0.5,6.12,2,0,0,2,1,3,0,8,0,0,3,0,6.2,80,63,21,51,90,12,25,9,27,67,76,1,70,28,1,118,57,64,CHI
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,2,1,1,0.5,6.32,0,0,0,0,1,3,0,8,1,0,1,1,11.1,80,63,21,51,87,27,25,9,54,67,76,1,70,5,1,60,32,39,CHI
Players,1630182,Josh Green,Josh,1610612742,DAL,21.0,1,0,1,0.0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,105,21,105,127,27,25,9,54,1,1,1,1,28,1,1,57,104,DAL
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,30.0,5,3,2,0.6,11.228333333333332,0,0,0,0,4,3,0,8,0,0,1,0,11.4,23,16,62,35,43,27,25,9,54,101,76,1,70,28,1,60,57,36,DAL
Players,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,29.0,7,3,4,0.429,16.491666666666667,0,0,0,2,2,5,0,12,0,0,3,0,4.9,12,16,123,71,26,27,25,9,27,74,109,1,100,28,1,118,57,75,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,23.0,4,1,3,0.25,10.735,0,0,0,2,2,7,0,10,0,0,2,0,21.1,41,63,99,103,49,27,25,9,27,74,126,1,90,28,1,99,57,11,DAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,29.0,7,3,4,0.429,20.808333333333334,0,0,0,0,4,10,0,18,1,0,0,1,17.3,12,16,123,71,14,27,25,9,54,101,132,1,127,5,1,1,32,21,DAL
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,25.0,7,3,4,0.429,19.536666666666665,1,0,0,4,4,10,0,16,0,0,2,4,18.1,12,16,123,71,20,24,25,9,13,101,132,1,115,28,1,99,6,18,DAL
Players,203939,Dwight Powell,Dwight,1610612742,DAL,30.0,2,0,2,0.0,4.433333333333334,2,2,0,2,0,5,0,8,0,0,3,3,5.2,80,105,62,105,100,12,13,9,27,1,109,1,70,28,1,118,13,73,DAL
Players,202722,Dāvis Bertāns,Dāvis,1610612742,DAL,29.0,1,0,1,0.0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,105,21,105,128,27,25,9,54,1,1,1,1,28,1,1,57,104,DAL
Players,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,31.0,6,3,3,0.5,20.70833333333333,3,0,0,0,4,10,0,18,1,0,1,1,7.2,21,16,99,51,15,5,25,9,54,101,132,1,127,5,1,60,32,56,DAL
Players,203115,Will Barton,Will,1610612743,DEN,31.0,3,1,2,0.333,14.056666666666668,3,0,0,0,9,4,1,16,0,1,1,0,3.2,57,63,62,86,34,5,25,9,54,123,90,99,115,28,116,60,57,82,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,27.0,3,1,2,0.333,13.975,0,0,0,10,9,4,1,16,0,0,0,3,20.9,57,63,62,86,35,27,25,9,2,123,90,99,115,28,1,1,13,12,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,27.0,3,1,2,0.333,14.188333333333333,0,0,0,2,9,4,1,16,0,0,3,0,9.9,57,63,62,86,32,27,25,9,27,123,90,99,115,28,1,118,57,45,DEN
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,3,1,2,0.333,13.946666666666667,0,0,0,0,9,4,1,16,0,0,4,2,4.2,57,63,62,86,36,27,25,9,54,123,90,99,115,28,1,131,22,79,DEN
Players,201145,Jeff Green,Jeff,1610612743,DEN,35.0,3,1,2,0.333,10.091666666666669,0,0,0,0,5,2,1,12,0,0,1,1,3.2,57,63,62,86,56,27,25,9,54,112,47,99,100,28,1,60,32,82,DEN
Players,1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,2,0,2,0.0,0.4216666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80,105,62,105,118,27,25,9,54,1,1,1,1,28,1,1,57,104,DEN
Players,203085,Austin Rivers,Austin,1610612743,DEN,29.0,1,1,0,1.0,4.233333333333333,0,0,0,0,4,2,0,4,0,0,0,0,3.0,106,63,1,1,101,27,25,9,54,101,47,1,42,28,1,1,57,86,DEN
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,1,0,1,0.0,0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,105,21,105,130,27,25,9,54,1,1,1,1,28,1,1,57,104,DEN
Players,203110,Draymond Green,Draymond,1610612744,GSW,32.0,8,5,3,0.625,25.061666666666667,0,0,0,2,5,2,3,22,0,0,7,1,13.0,8,9,99,34,12,27,25,9,27,112,47,119,132,28,1,136,32,30,GSW
Players,1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,1,1,0,1.0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,63,1,1,126,27,25,9,54,1,1,1,1,28,1,1,57,104,GSW
Players,1627814,Damion Lee,Damion,1610612744,GSW,29.0,1,1,0,1.0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,63,1,1,124,27,25,9,54,1,1,1,1,28,1,1,57,104,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,34.0,9,6,3,0.667,33.86,5,3,2,10,14,4,5,40,1,2,2,13,70.6,5,4,99,29,1,2,7,5,2,133,90,133,135,5,130,99,1,1,GSW
Players,203490,Otto Porter Jr.,Otto,1610612744,GSW,29.0,5,3,2,0.6,6.326666666666667,0,0,0,0,2,0,0,4,0,0,0,0,-1.0,23,16,62,35,86,27,25,9,54,74,1,1,42,28,1,1,57,135,GSW
