player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,30.0,16,8,8,0.5,607.7083333333334,58,54,30,212,182,172,194,564,50,16,46,85,874.5,26,27,194,71,16,6,4,22,6,204,207,210,203,1,210,205,5,5,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,25.0,16,8,8,0.5,579.135,24,37,42,90,174,160,180,538,3,13,39,52,478.7,26,27,194,71,19,37,10,13,22,200,203,207,201,68,200,197,16,20,LAL
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,16,8,8,0.5,472.54333333333335,27,21,27,76,152,133,174,458,5,3,32,36,399.4,26,27,194,71,23,32,32,25,30,195,194,206,193,45,136,185,25,29,LAL
203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,16,8,8,0.5,416.81166666666667,16,4,9,40,114,118,100,400,3,6,40,26,261.2,26,27,194,71,33,52,110,66,65,180,189,182,189,68,163,198,41,48,LAL
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,15,8,7,0.533,246.68666666666667,15,18,13,32,88,64,110,248,12,2,31,24,200.6,32,27,184,67,53,57,43,48,73,168,148,186,163,18,115,184,45,59,LAL
2544,LeBron James,LeBron,1610612747,LAL,38.0,16,8,8,0.5,619.2483333333333,61,46,78,210,186,165,200,604,18,8,28,71,802.6,26,27,194,71,14,5,9,2,7,205,206,212,205,8,179,172,9,7,LAL
1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,13,5,8,0.385,178.95833333333334,16,2,8,16,39,43,43,168,1,0,16,7,130.9,35,67,194,125,82,52,134,74,106,100,122,122,127,108,1,138,103,87,LAL
1627736,Malik Beasley,Malik,1610612747,LAL,26.0,11,6,5,0.545,90.94833333333334,2,8,10,6,16,32,25,110,0,3,6,3,46.6,46,43,164,57,128,144,91,63,140,65,100,91,99,147,136,81,127,138,LAL
1631108,Max Christie,Max,1610612747,LAL,20.0,9,4,5,0.444,33.07333333333333,0,2,0,6,4,14,6,32,1,0,0,2,28.9,70,78,164,107,159,161,134,149,140,32,67,51,60,108,1,1,136,154,LAL
1628964,Mo Bamba,Mo,1610612747,LAL,25.0,3,2,1,0.667,10.191666666666666,0,0,0,0,0,3,4,10,1,0,0,0,8.1,175,105,12,21,188,161,160,149,177,1,29,43,32,108,1,1,182,182,LAL
1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,16,8,8,0.5,388.03333333333336,21,21,28,88,98,119,94,362,4,9,25,24,305.6,26,27,194,71,35,42,32,24,24,175,190,177,184,56,186,166,45,42,LAL
1627885,Shaquille Harrison,Shaquille,1610612747,LAL,29.0,8,3,5,0.375,27.773333333333333,2,0,0,6,4,14,2,24,0,1,3,1,33.1,73,88,164,126,163,144,160,149,140,32,67,18,55,147,83,58,152,151,LAL
202684,Tristan Thompson,Tristan,1610612747,LAL,32.0,6,2,4,0.333,32.34166666666667,6,3,4,10,6,14,2,24,0,0,1,5,25.0,96,105,71,127,160,106,119,103,127,47,67,18,55,147,1,31,117,156,LAL
1628972,Troy Brown Jr.,Troy,1610612747,LAL,23.0,12,7,5,0.583,124.47166666666666,3,4,4,14,31,38,32,136,1,0,4,1,76.3,42,35,164,43,111,133,110,103,117,90,111,103,114,108,1,65,152,122,LAL
1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,26.0,10,6,4,0.6,37.075,3,3,2,8,16,6,9,32,3,0,8,3,33.8,63,43,71,33,158,133,119,131,133,65,49,57,60,68,1,93,127,150,LAL
