player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,30.0,16,8,8,0.5,38.0,113.8,114.9,114.9,109.0,111.2,111.2,4.8,3.7,3.7,0.104,1.21,10.8,0.064,0.27,0.175,9.0,9.0,0.53,0.599,0.237,0.241,101.37,99.92,83.26,99.92,0.168,1268,132,254,8.3,15.9,0.52,26,27,194,71,23,56,48,48,92,121,121,45,50,50,101,115,143,45,10,9,118,120,92,61,43,50,65,104,104,11,10,9,20,29,49,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,25.0,16,8,8,0.5,36.2,113.3,114.3,114.3,107.0,108.5,108.5,6.4,5.8,5.8,0.178,2.92,23.1,0.035,0.079,0.058,7.9,7.9,0.564,0.616,0.179,0.184,100.51,99.33,82.78,99.33,0.099,1200,90,194,5.6,12.1,0.464,26,27,194,71,36,60,55,55,67,80,80,35,40,40,58,37,39,93,160,153,101,102,65,49,87,91,80,112,112,83,19,21,43,48,86,LAL
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,16,8,8,0.5,29.5,112.3,113.5,113.5,111.4,113.4,113.4,0.9,0.1,0.1,0.224,2.55,23.9,0.021,0.069,0.047,9.4,9.4,0.495,0.516,0.212,0.215,101.82,100.36,83.63,100.36,0.08,991,83,195,5.2,12.2,0.426,26,27,194,71,65,68,64,64,120,144,144,74,75,75,42,50,38,123,171,170,126,126,124,136,65,67,58,98,98,109,22,19,49,46,115,LAL
203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,16,8,8,0.5,26.1,111.6,111.6,111.6,105.2,106.2,106.2,6.4,5.3,5.3,0.15,2.3,25.3,0.007,0.059,0.035,11.0,11.0,0.461,0.512,0.139,0.144,100.18,99.73,83.11,99.73,0.05,865,41,103,2.6,6.4,0.398,26,27,194,71,82,75,78,78,48,56,56,33,41,41,69,59,35,156,180,189,145,145,148,142,147,139,84,107,107,158,52,47,101,95,142,LAL
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,15,8,7,0.533,16.4,107.8,106.1,106.1,108.0,109.1,109.1,-0.3,-3.0,-3.0,0.065,0.92,12.6,0.074,0.104,0.09,13.7,13.9,0.458,0.501,0.139,0.142,102.61,102.93,85.78,102.93,0.05,528,24,60,1.6,4.0,0.4,32,27,184,67,124,107,125,125,76,88,88,85,104,104,148,143,126,38,133,78,174,175,149,145,146,144,50,56,56,157,82,73,129,126,135,LAL
2544,LeBron James,LeBron,1610612747,LAL,38.0,16,8,8,0.5,38.7,111.9,111.5,111.5,109.4,110.9,110.9,2.5,0.6,0.6,0.272,2.6,21.7,0.041,0.196,0.123,8.4,8.3,0.546,0.584,0.258,0.268,100.62,100.07,83.39,100.07,0.165,1293,147,295,9.2,18.4,0.498,26,27,194,71,14,71,81,81,104,118,118,64,74,74,24,46,51,76,43,45,107,106,81,70,35,34,77,102,102,14,7,8,15,19,65,LAL
1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,13,5,8,0.385,13.8,111.7,109.8,109.8,108.6,108.4,108.4,3.0,1.5,1.5,0.092,2.75,13.6,0.006,0.063,0.035,4.9,5.0,0.592,0.613,0.176,0.182,98.02,98.97,82.48,98.97,0.078,367,29,60,2.2,4.6,0.483,35,67,194,125,132,73,95,95,87,78,78,56,66,66,116,41,118,160,176,188,60,60,53,52,92,93,106,119,119,111,69,73,114,114,69,LAL
1627736,Malik Beasley,Malik,1610612747,LAL,26.0,11,6,5,0.545,8.3,100.8,98.0,98.0,106.6,107.4,107.4,-5.9,-9.4,-9.4,0.031,1.0,4.9,0.028,0.045,0.037,4.9,4.9,0.397,0.45,0.173,0.184,101.29,102.39,85.32,102.39,0.028,198,10,34,0.9,3.1,0.294,46,43,164,57,153,161,170,170,62,67,67,123,147,147,179,125,180,107,188,183,58,59,165,160,98,90,68,68,68,175,129,113,158,143,173,LAL
1631108,Max Christie,Max,1610612747,LAL,20.0,9,4,5,0.444,3.7,108.7,100.0,100.0,85.5,81.4,81.4,23.2,18.6,18.6,0.13,0.0,20.0,0.026,0.158,0.091,0.0,0.0,0.55,0.553,0.145,0.152,97.09,103.77,86.47,103.77,0.125,73,5,10,0.6,1.1,0.5,70,78,164,107,181,101,157,157,14,13,13,9,12,12,81,167,63,114,63,74,1,1,76,94,136,132,126,43,43,41,152,153,166,176,54,LAL
1628964,Mo Bamba,Mo,1610612747,LAL,25.0,3,2,1,0.667,3.4,101.1,100.0,100.0,70.4,60.9,60.9,30.7,39.1,39.1,0.143,0.0,33.3,0.0,0.2,0.115,0.0,0.0,0.0,0.0,0.087,0.088,98.06,105.97,88.31,105.97,0.07,22,0,2,0.0,0.7,0.0,175,105,12,21,189,159,157,157,3,4,4,5,4,4,70,167,11,165,33,49,1,1,189,194,199,202,105,21,21,125,189,192,189,195,189,LAL
1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,16,8,8,0.5,24.3,110.9,111.6,111.6,109.5,110.2,110.2,1.3,1.4,1.4,0.04,1.0,6.0,0.023,0.111,0.07,6.0,6.0,0.63,0.668,0.176,0.18,99.74,99.15,82.62,99.15,0.109,805,73,131,4.6,8.2,0.557,26,27,194,71,90,78,80,80,105,107,107,70,67,67,171,125,177,116,124,122,71,73,38,26,93,96,91,115,115,54,30,39,58,77,31,LAL
1627885,Shaquille Harrison,Shaquille,1610612747,LAL,29.0,8,3,5,0.375,3.5,106.9,100.0,100.0,100.9,96.6,96.6,6.0,3.4,3.4,0.474,0.0,52.9,0.0,0.111,0.051,0.0,0.0,0.643,0.635,0.118,0.125,94.88,100.24,83.53,100.24,0.163,58,4,7,0.5,0.9,0.571,73,88,164,126,187,119,157,157,34,30,30,38,53,53,3,167,2,165,121,159,1,1,29,42,172,168,164,99,99,16,155,163,167,189,26,LAL
202684,Tristan Thompson,Tristan,1610612747,LAL,32.0,6,2,4,0.333,5.4,106.1,101.5,101.5,90.8,92.2,92.2,15.3,9.3,9.3,0.083,2.0,12.5,0.121,0.167,0.145,6.3,6.2,0.455,0.417,0.187,0.202,95.07,96.47,80.39,96.47,0.087,66,5,11,0.8,1.8,0.455,96,105,71,127,167,125,153,153,20,25,25,11,24,24,123,71,127,17,57,27,74,74,152,168,82,76,161,145,145,104,152,152,160,164,95,LAL
1628972,Troy Brown Jr.,Troy,1610612747,LAL,23.0,12,7,5,0.583,10.4,106.9,106.1,106.1,109.1,111.3,111.3,-2.2,-5.2,-5.2,0.121,0.0,28.2,0.029,0.127,0.081,0.0,0.0,0.393,0.393,0.095,0.099,102.65,102.0,85.0,102.0,0.065,263,10,28,0.8,2.3,0.357,42,35,164,43,144,118,124,124,95,123,123,95,122,122,90,167,24,106,95,101,1,1,166,173,193,193,49,74,74,132,129,124,160,150,159,LAL
1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,26.0,10,6,4,0.6,3.7,91.0,86.4,86.4,102.8,101.3,101.3,-11.8,-14.8,-14.8,0.0,0.0,0.0,0.157,0.027,0.102,15.4,15.0,0.4,0.442,0.127,0.142,100.21,103.57,86.31,103.57,0.012,81,4,10,0.4,1.0,0.4,63,43,71,33,180,181,186,186,38,42,42,164,170,170,184,167,184,7,196,65,185,184,162,163,162,147,83,46,46,186,155,153,175,177,135,LAL
