player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,30.0,16,8,8,0.5,608.0,0.237,0.25,0.232,0.042,0.042,0.326,0.315,0.339,0.409,0.395,0.129,0.231,0.256,0.562,0.356,0.212,0.296,0.248,26,27,194,71,16,43,43,58,149,173,27,32,41,8,9,118,159,54,14,202,121,34,46,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,25.0,16,8,8,0.5,579.0,0.179,0.18,0.186,0.328,0.245,0.2,0.182,0.171,0.118,0.129,0.239,0.172,0.115,0.038,0.283,0.197,0.191,0.197,26,27,194,71,19,87,94,96,29,79,65,78,91,159,153,58,128,138,144,180,109,85,78,LAL
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,16,8,8,0.5,473.0,0.212,0.2,0.225,0.255,0.299,0.105,0.11,0.11,0.105,0.106,0.288,0.236,0.172,0.07,0.107,0.18,0.166,0.189,26,27,194,71,23,65,73,65,64,38,122,123,123,172,175,43,160,98,137,105,96,99,84,LAL
203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,16,8,8,0.5,417.0,0.139,0.118,0.139,0.163,0.159,0.12,0.125,0.04,0.092,0.082,0.219,0.2,0.262,0.071,0.171,0.286,0.14,0.122,26,27,194,71,33,147,160,143,114,141,112,110,155,179,189,64,141,48,135,136,176,119,159,LAL
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,15,8,7,0.533,247.0,0.139,0.115,0.133,0.13,0.171,0.156,0.174,0.345,0.153,0.197,0.098,0.178,0.324,0.273,0.167,0.32,0.216,0.123,32,27,184,67,53,146,162,156,128,132,84,81,40,139,87,144,133,21,52,129,189,72,158,LAL
2544,LeBron James,LeBron,1610612747,LAL,38.0,16,8,8,0.5,619.0,0.258,0.278,0.266,0.209,0.271,0.28,0.298,0.219,0.3,0.283,0.327,0.25,0.191,0.202,0.163,0.12,0.26,0.272,26,27,194,71,14,35,29,38,93,56,41,37,66,37,42,36,164,90,75,128,45,57,34,LAL
1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,13,5,8,0.385,179.0,0.176,0.195,0.198,0.333,0.309,0.136,0.14,0.053,0.094,0.088,0.124,0.103,0.233,0.071,0.0,0.203,0.1,0.199,35,67,194,125,82,92,80,81,22,32,102,99,151,176,183,123,81,65,135,1,113,147,75,LAL
1627736,Malik Beasley,Malik,1610612747,LAL,26.0,11,6,5,0.545,91.0,0.173,0.133,0.192,0.35,0.347,0.25,0.182,0.176,0.07,0.091,0.044,0.111,0.1,0.0,0.5,0.214,0.111,0.17,46,43,164,57,128,98,143,88,16,15,48,79,88,189,182,179,85,145,147,212,124,135,104,LAL
1631108,Max Christie,Max,1610612747,LAL,20.0,9,4,5,0.444,33.0,0.145,0.179,0.156,0.111,0.143,0.25,0.286,0.1,0.222,0.189,0.143,0.0,0.0,0.333,0.0,0.0,0.25,0.178,70,78,164,107,159,136,96,123,133,150,48,41,129,71,95,101,1,159,31,1,1,60,95,LAL
1628964,Mo Bamba,Mo,1610612747,LAL,25.0,3,2,1,0.667,10.0,0.087,0.0,0.111,0.0,0.083,0.0,0.0,0.0,0.273,0.25,0.167,0.0,0.0,0.5,0.0,0.0,0.0,0.0,175,105,12,21,188,199,189,180,153,168,162,164,165,49,57,86,1,159,16,1,1,182,194,LAL
1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,16,8,8,0.5,388.0,0.176,0.227,0.192,0.25,0.169,0.167,0.157,0.155,0.175,0.172,0.052,0.111,0.145,0.1,0.231,0.161,0.141,0.217,26,27,194,71,35,93,57,89,65,133,77,89,101,115,110,177,85,119,111,158,75,118,60,LAL
1627885,Shaquille Harrison,Shaquille,1610612747,LAL,29.0,8,3,5,0.375,28.0,0.118,0.174,0.135,0.143,0.056,0.2,0.167,0.0,0.167,0.111,0.6,0.0,0.667,0.0,0.25,0.5,0.143,0.172,73,88,164,126,163,172,101,152,121,171,65,84,165,121,167,4,1,2,147,165,202,116,100,LAL
202684,Tristan Thompson,Tristan,1610612747,LAL,32.0,6,2,4,0.333,32.0,0.187,0.172,0.186,0.0,0.0,0.167,0.357,0.571,0.25,0.323,0.111,0.2,0.0,0.0,0.0,0.1,0.417,0.164,96,105,71,127,160,82,104,95,153,182,77,20,11,56,34,131,141,159,147,1,38,12,110,LAL
1628972,Troy Brown Jr.,Troy,1610612747,LAL,23.0,12,7,5,0.583,124.0,0.095,0.099,0.12,0.067,0.174,0.0,0.0,0.174,0.213,0.205,0.169,0.0,0.2,0.05,0.0,0.125,0.021,0.079,42,35,164,43,111,193,171,169,145,129,162,164,89,78,80,85,1,81,143,1,48,181,186,LAL
1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,26.0,10,6,4,0.6,37.0,0.127,0.148,0.132,0.0,0.0,0.333,0.333,0.471,0.04,0.214,0.0,0.143,0.286,1.0,0.0,0.533,0.3,0.143,63,43,71,33,158,162,130,158,153,182,23,23,17,195,75,184,106,37,1,1,209,33,134,LAL
