close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
2200,Pau Gasol,1610612759,SAS,C,37.0,77,74,0.397,204,389,0.524,0.603,-0.079
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,75,75,0.317,201,387,0.519,0.611,-0.092
201980,Danny Green,1610612759,SAS,G-F,31.0,70,70,0.395,186,305,0.61,0.607,0.003
1627749,Dejounte Murray,1610612759,SAS,G,21.0,79,72,0.391,160,267,0.599,0.603,-0.004
203937,Kyle Anderson,1610612759,SAS,F,24.0,74,69,0.395,137,232,0.591,0.618,-0.027
201988,Patty Mills,1610612759,SAS,G,29.0,82,78,0.336,133,217,0.613,0.6,0.013
202722,Dāvis Bertāns,1610612759,SAS,C-F,25.0,68,57,0.414,106,198,0.535,0.6,-0.065
200752,Rudy Gay,1610612759,SAS,F,31.0,57,56,0.388,102,179,0.57,0.602,-0.032
1627854,Bryn Forbes,1610612759,SAS,G,24.0,78,53,0.297,98,142,0.69,0.592,0.098
1938,Manu Ginobili,1610612759,SAS,G,40.0,63,54,0.362,64,117,0.547,0.598,-0.051
203530,Joffrey Lauvergne,1610612759,SAS,C,26.0,49,41,0.458,81,116,0.698,0.618,0.081
2225,Tony Parker,1610612759,SAS,G,36.0,55,44,0.299,56,84,0.667,0.608,0.059
203464,Brandon Paul,1610612759,SAS,G,27.0,45,28,0.342,42,66,0.636,0.576,0.06
202695,Kawhi Leonard,1610612759,SAS,F,27.0,9,7,0.406,16,28,0.571,0.595,-0.023
1628401,Derrick White,1610612759,SAS,G,23.0,12,9,0.375,12,21,0.571,0.598,-0.026
1626199,Darrun Hilliard,1610612759,SAS,G,25.0,11,7,0.25,9,10,0.9,0.597,0.304
1627856,Matt Costello,1610612759,SAS,F-C,24.0,3,3,0.6,2,6,0.333,0.594,-0.26
