season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1627816,Alex Poythress,Alex,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,3.2,66.7,57.1,57.1,170.8,183.3,183.3,-104.1,-126.2,-126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.167,92.82,96.99,80.83,96.99,-0.067,7,0,1,0.0,1.0,0.0,1,13054,13054,13054,25089,24956,25331,25331,25787,25921,25921,25842,25936,25936,18867,13554,18867,12711,22415,23339,1,1,22697,23334,17926,15528,22210,16702,16702,24947,22697,23497,22697,23497,22697,1.0,3:13,2017,2018
2017-18,1628387,Ike Anigbogu,Ike,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,2.2,50.0,40.0,40.0,147.1,160.0,160.0,-97.1,-120.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.57,110.77,92.31,110.77,0.0,5,0,0,0.0,0.0,0.0,1,13054,13054,13054,25472,25580,25674,25674,25231,25688,25688,25792,25906,25906,18867,13554,18867,12711,22415,23339,1,1,22697,23334,25257,25259,5394,1576,1580,21940,22697,24957,22697,24957,22697,1.0,2:10,2017,2018
2017-18,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,2.2,50.0,40.0,40.0,147.1,160.0,160.0,-97.1,-120.0,-120.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.01,0.01,0.2,0.25,104.57,110.77,92.31,110.77,0.235,5,1,1,1.0,1.0,1.0,1,13054,13054,13054,25472,25580,25674,25674,25231,25688,25688,25792,25906,25906,18867,13554,18867,12711,133,1544,1,1,417,650,10121,5668,5394,1576,1580,1187,19115,23497,19115,23497,1,1.0,2:10,2017,2018
2017-18,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,20.6,81.4,85.4,85.4,136.9,135.7,135.7,-55.5,-50.3,-50.3,0.071,1.0,10.0,0.034,0.091,0.059,0.1,0.1,0.00125,0.00125,0.188,0.188,98.79,96.88,80.73,96.88,-0.047,41,1,8,1.0,8.0,0.125,1,13054,13054,13054,15602,23108,22120,22120,24431,24290,24290,25025,24749,24749,15684,7446,15382,10264,16018,16108,14550,14735,22552,23215,11966,12750,14015,16890,16890,24568,19115,10961,19115,10961,22491,1.0,20:34,2017,2018
2017-18,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,25.8,100.7,98.1,98.1,107.1,109.6,109.6,-6.5,-11.5,-11.5,0.4,2.67,38.1,0.0,0.063,0.03,0.14300000000000002,0.14300000000000002,0.003,0.003,0.197,0.208,98.33,98.48,82.06,98.48,0.058,54,3,10,3.0,10.0,0.3,1,13054,13054,13054,10959,15648,17243,17243,13560,14902,14902,15368,17358,17358,1255,3149,2022,12711,19180,21242,18184,18372,20176,21297,10795,10118,14746,14303,14303,17051,12053,7776,12053,7776,19162,1.0,25:50,2017,2018
2017-18,202362,Lance Stephenson,Lance,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,33.1,88.9,88.4,88.4,126.5,125.4,125.4,-37.6,-37.0,-37.0,0.174,4.0,23.5,0.023,0.343,0.165,0.059000000000000004,0.06,0.0034999999999999996,0.00383,0.163,0.166,97.82,98.51,82.09,98.51,0.103,69,3,10,3.0,10.0,0.3,1,13054,13054,13054,4577,21168,21245,21245,22442,22150,22150,23578,23520,23520,8136,1077,6821,12504,1074,3271,10755,11010,18630,19207,15516,15589,15641,14252,14253,11294,12053,7776,12053,7776,19162,1.0,33:08,2017,2018
2017-18,202344,Trevor Booker,Trevor,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,19.0,95.2,92.1,92.1,100.6,102.6,102.6,-5.4,-10.5,-10.5,0.091,0.0,9.1,0.107,0.0,0.058,0.0,0.0,0.003,0.003,0.213,0.229,96.91,97.52,81.27,97.52,0.019,38,3,10,3.0,10.0,0.3,1,13054,13054,13054,17000,18563,19939,19939,9702,10744,10744,14954,17007,17007,13956,13554,16036,2906,22415,16432,1,1,20176,21297,8835,7714,17115,15848,15848,20964,12053,7776,12053,7776,19162,1.0,18:57,2017,2018
2017-18,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,20.5,72.1,75.6,75.6,122.1,121.4,121.4,-50.0,-45.8,-45.8,0.5,0.0,25.0,0.0,0.125,0.055,0.0,0.0,0.00542,0.00542,0.245,0.245,99.27,97.21,81.01,97.21,0.142,41,5,12,5.0,12.0,0.417,1,13054,13054,13054,15652,24508,23969,23969,21037,20693,20693,24714,24396,24396,406,13554,5542,12711,12160,17028,1,1,10819,12529,5616,6176,13166,16366,16366,6683,6480,5302,6480,5302,14125,1.0,20:30,2017,2018
2017-18,203922,Glenn Robinson III,Glenn,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,40.4,99.4,98.8,98.8,124.8,128.8,128.8,-25.5,-30.0,-30.0,0.034,1.0,7.7,0.04,0.136,0.085,0.077,0.077,0.0059099999999999995,0.0059099999999999995,0.128,0.133,97.53,96.32,80.26,96.32,0.069,82,5,11,5.0,11.0,0.455,1,13054,13054,13054,432,16516,16895,16895,21968,23056,23056,21498,22369,22369,18772,7446,17044,9238,11168,11592,12356,12499,8909,10353,19837,19778,16122,17786,17786,15837,6480,6432,6480,6432,12333,1.0,40:22,2017,2018
2017-18,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,21.6,107.2,104.3,104.3,129.6,133.3,133.3,-22.4,-29.0,-29.0,0.067,0.0,7.1,0.091,0.043,0.067,0.0,0.0,0.005,0.00505,0.255,0.264,97.56,97.6,81.34,97.6,0.075,46,6,12,6.0,12.0,0.5,1,13054,13054,13054,14692,11911,13613,13613,23232,23844,23844,20741,22195,22195,16104,13554,17405,3730,21035,14642,1,1,11406,14205,4707,4561,16068,15720,15720,15088,4530,5302,4530,5302,8363,1.0,21:38,2017,2018
