player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201942,DeMar DeRozan,1610612741,CHI,32.0,5,5,1.0,39,95,0.411,0.411,0.905,39,86,0.453,0.095,0,9,0.0
202696,Nikola Vučević,1610612741,CHI,31.0,5,5,1.0,40,91,0.44,0.511,0.538,27,49,0.551,0.462,13,42,0.31
203897,Zach LaVine,1610612741,CHI,27.0,4,4,1.0,27,63,0.429,0.5,0.619,18,39,0.462,0.381,9,24,0.375
1630172,Patrick Williams,1610612741,CHI,20.0,5,5,1.0,22,47,0.468,0.543,0.553,15,26,0.577,0.447,7,21,0.333
1629632,Coby White,1610612741,CHI,22.0,5,5,1.0,15,45,0.333,0.422,0.356,7,16,0.438,0.644,8,29,0.276
1630245,Ayo Dosunmu,1610612741,CHI,22.0,5,5,1.0,8,26,0.308,0.365,0.5,5,13,0.385,0.5,3,13,0.231
1627936,Alex Caruso,1610612741,CHI,28.0,4,4,1.0,9,23,0.391,0.543,0.217,2,5,0.4,0.783,7,18,0.389
1627884,Derrick Jones Jr.,1610612741,CHI,25.0,5,5,1.0,7,17,0.412,0.5,0.353,4,6,0.667,0.647,3,11,0.273
1628972,Troy Brown Jr.,1610612741,CHI,22.0,3,3,1.0,5,17,0.294,0.353,0.353,3,6,0.5,0.647,2,11,0.182
1629750,Javonte Green,1610612741,CHI,28.0,5,5,1.0,3,17,0.176,0.176,0.647,3,11,0.273,0.353,0,6,0.0
1628396,Tony Bradley,1610612741,CHI,24.0,2,1,1.0,5,5,1.0,1.0,1.0,5,5,1.0,0.0,0,0,
202684,Tristan Thompson,1610612741,CHI,31.0,5,3,1.0,2,5,0.4,0.4,1.0,2,5,0.4,0.0,0,0,
