player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202692,Alec Burks,Alec,1610612752,NYK,29.0,49,27,22,0.551,25.6,108.9,109.6,109.6,104.0,104.6,104.6,4.9,5.0,5.0,0.135,2.18,15.2,0.016,0.156,0.087,6.9,6.9,0.522,0.564,0.208,0.214,97.83,97.22,81.02,97.22,0.115,2540,210,500,4.3,10.2,0.42,250,189,274,201,170,232,221,221,61,80,80,96,96,96,206,142,294,417,171,236,90,91,276,241,144,149,513,533,533,110,167,152,149,120,355,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,32.0,50,28,22,0.56,25.6,108.6,109.8,109.8,104.0,105.0,105.0,4.6,4.9,4.9,0.276,2.68,21.9,0.015,0.081,0.049,8.2,8.2,0.511,0.55,0.252,0.258,99.34,98.32,81.93,98.32,0.133,2622,287,611,5.7,12.2,0.47,238,177,274,190,172,246,210,210,60,89,89,104,99,99,44,75,115,433,472,470,158,159,314,292,55,57,438,495,495,53,106,110,84,91,198,NYK
203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,63,36,27,0.571,23.6,106.3,107.8,107.8,109.2,110.8,110.8,-2.9,-3.0,-3.0,0.209,1.97,20.9,0.041,0.098,0.069,10.6,10.6,0.455,0.478,0.224,0.228,98.7,97.3,81.08,97.3,0.079,3006,269,622,4.3,9.9,0.432,99,82,361,176,202,322,278,278,238,316,316,321,320,320,95,201,136,201,397,323,336,336,446,459,104,106,478,529,529,324,117,103,150,134,312,NYK
1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,33,23,10,0.697,9.8,103.5,99.7,99.7,102.8,103.3,103.3,0.7,-3.6,-3.6,0.095,1.73,16.2,0.019,0.077,0.048,9.4,9.4,0.513,0.512,0.134,0.14,97.86,99.43,82.86,99.43,0.036,662,29,79,0.9,2.4,0.367,364,234,101,61,440,404,464,464,50,62,62,209,335,335,312,256,252,387,485,479,250,251,311,407,439,435,510,428,428,505,432,419,473,460,471,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,22.0,64,37,27,0.578,19.4,111.2,111.6,111.6,104.8,104.5,104.5,6.3,7.1,7.1,0.164,2.19,15.3,0.02,0.086,0.054,7.0,6.9,0.497,0.557,0.246,0.258,97.21,97.18,80.98,97.18,0.103,2519,229,580,3.6,9.1,0.395,89,73,361,169,274,157,160,160,75,74,74,70,58,58,148,141,288,364,449,440,92,88,365,261,61,58,527,534,534,157,156,125,190,156,421,NYK
1629607,Jared Harper,Jared,1610612752,NYK,23.0,8,5,3,0.625,2.0,90.5,78.6,78.6,100.1,95.0,95.0,-9.6,-16.4,-16.4,0.125,0.33,10.0,0.0,0.091,0.045,30.0,30.7,0.0,0.26,0.2,0.228,109.94,121.11,100.92,121.11,-0.052,42,0,4,0.0,0.5,0.0,495,465,27,126,539,518,533,533,30,19,19,458,504,504,230,513,449,518,431,493,533,533,535,527,159,108,7,2,2,533,535,528,535,536,535,NYK
203944,Julius Randle,Julius,1610612752,NYK,26.0,71,40,31,0.563,37.6,107.9,109.8,109.8,105.6,106.8,106.8,2.4,3.0,3.0,0.269,1.77,19.7,0.031,0.227,0.131,11.1,11.1,0.516,0.567,0.285,0.291,98.64,97.22,81.02,97.22,0.158,5398,602,1321,8.5,18.6,0.456,12,48,427,188,1,274,213,213,90,127,127,155,138,138,50,248,153,263,44,79,361,358,296,230,30,28,482,532,532,25,10,6,23,15,230,NYK
1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,42,26,16,0.619,11.1,102.0,101.1,101.1,104.9,104.7,104.7,-2.9,-3.5,-3.5,0.064,1.12,10.2,0.02,0.101,0.06,9.1,9.1,0.514,0.537,0.152,0.159,98.86,99.38,82.82,99.38,0.065,962,56,143,1.3,3.4,0.392,303,201,170,132,423,434,442,442,77,81,81,320,334,334,449,394,443,371,379,387,227,223,307,346,372,358,469,432,432,414,372,360,421,413,430,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,23.0,31,15,16,0.484,27.5,103.8,106.1,106.1,106.7,106.5,106.5,-2.9,-0.4,-0.4,0.03,0.65,7.0,0.124,0.155,0.14,10.7,10.7,0.653,0.642,0.114,0.115,97.33,96.39,80.33,96.39,0.104,1707,115,176,3.7,5.7,0.653,378,344,170,279,137,391,337,337,121,116,116,318,248,248,520,493,505,21,173,66,338,341,21,48,502,510,526,539,539,155,289,343,180,291,15,NYK
203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,64,35,29,0.547,24.2,108.3,109.2,109.2,107.0,108.5,108.5,1.3,0.7,0.7,0.041,0.71,12.6,0.094,0.164,0.13,17.8,17.8,0.614,0.638,0.092,0.094,97.85,96.74,80.62,96.74,0.082,3106,137,223,2.1,3.5,0.614,89,94,399,205,190,258,240,240,126,195,195,187,212,212,506,484,371,54,138,80,520,519,50,50,531,532,511,538,538,302,251,310,341,410,35,NYK
203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,13,8,5,0.615,6.4,116.7,113.3,113.3,104.8,101.1,101.1,11.9,12.2,12.2,0.032,0.67,8.7,0.077,0.153,0.117,13.0,13.3,0.533,0.567,0.106,0.11,100.12,103.44,86.2,103.44,0.053,180,8,15,0.6,1.2,0.533,467,434,50,134,488,34,114,114,73,44,44,21,17,17,519,488,474,83,185,116,452,461,241,231,514,516,382,122,122,467,488,500,500,518,76,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,23.0,62,36,26,0.581,11.0,110.5,109.1,109.1,106.3,106.5,106.5,4.2,2.7,2.7,0.065,1.26,10.7,0.037,0.155,0.097,8.5,8.4,0.56,0.574,0.157,0.162,96.9,97.43,81.19,97.43,0.093,1381,104,209,1.7,3.4,0.498,116,82,341,166,424,174,244,244,110,117,117,112,151,151,444,368,428,222,177,195,169,171,154,210,351,345,530,527,527,224,302,321,388,418,131,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,21.0,72,41,31,0.569,34.9,108.3,110.0,110.0,105.9,107.2,107.2,2.4,2.7,2.7,0.134,1.56,14.1,0.027,0.13,0.079,9.0,9.0,0.499,0.535,0.228,0.232,98.96,97.54,81.29,97.54,0.095,5101,467,1060,6.5,14.7,0.441,1,43,427,179,16,257,206,206,98,144,144,154,147,147,211,296,318,298,261,273,219,222,361,351,92,99,464,523,523,209,27,24,64,55,275,NYK
203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,30.0,65,38,27,0.585,30.0,108.3,109.7,109.7,106.1,107.2,107.2,2.1,2.5,2.5,0.072,2.2,13.8,0.008,0.102,0.056,6.3,6.2,0.587,0.606,0.14,0.145,98.39,97.29,81.08,97.29,0.074,3955,248,561,3.8,8.6,0.442,81,65,361,161,99,259,220,220,106,142,142,162,156,156,410,139,334,508,374,423,61,61,91,110,417,420,489,530,530,357,143,133,174,172,269,NYK
201959,Taj Gibson,Taj,1610612752,NYK,36.0,45,29,16,0.644,20.8,110.7,110.5,110.5,102.7,103.1,103.1,8.0,7.3,7.3,0.054,1.64,14.9,0.102,0.151,0.127,9.1,9.2,0.636,0.661,0.095,0.098,97.79,97.67,81.39,97.67,0.095,1899,99,158,2.2,3.5,0.627,279,158,170,113,253,168,193,193,48,59,59,43,53,53,484,275,296,41,193,85,231,236,32,31,525,528,514,517,517,216,309,353,333,408,23,NYK
1629033,Theo Pinson,Theo,1610612752,NYK,25.0,17,9,8,0.529,2.0,97.4,85.2,85.2,110.0,101.2,101.2,-12.6,-16.0,-16.0,0.063,1.0,9.1,0.0,0.114,0.063,9.1,9.1,0.111,0.111,0.118,0.135,104.35,116.28,96.9,116.28,-0.04,81,1,9,0.1,0.5,0.111,452,427,76,225,540,496,527,527,287,45,45,484,503,503,460,424,467,518,319,368,227,230,532,535,490,449,80,4,4,532,525,518,534,535,532,NYK
