season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612758,SAC,Sacramento Kings,22001077,2021-05-16,SAC vs. UTA,L,48.0,42,90,0.467,9,30,0.3,6,10,0.6,5,34,39,24,13.0,10,5,3,22,14,99,-22.0,1,1081,1081,1081,113,853,779,1067,1687,1546,1688,2119,2074,2047,1942,1069,1630,1099,826,348,801,332,1552,1915,1817,2000,1,2020,2021,True,SAC,UTA,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000263,2021-05-14,SAC @ MEM,L,48.0,37,96,0.385,10,42,0.238,22,27,0.815,14,42,56,21,10.0,7,2,5,21,20,106,-1.0,1,1081,1081,1081,113,1627,245,2024,1501,290,2002,377,435,823,213,162,67,1619,282,1036,1830,1024,1376,786,1440,1081,1,2020,2021,False,MEM,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000255,2021-05-13,SAC @ MEM,L,48.0,42,96,0.438,17,41,0.415,9,14,0.643,13,22,35,33,11.0,9,9,9,16,13,110,-6.0,1,1081,1081,1081,113,853,245,1500,260,354,601,1971,1856,1950,314,2142,1991,105,440,535,88,2007,376,2008,1180,1373,1,2020,2021,False,MEM,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001040,2021-05-11,SAC vs. OKC,W,48.0,44,86,0.512,19,39,0.487,15,19,0.789,6,34,40,28,16.0,13,6,5,21,18,122,16.0,1,1,1,1,113,567,1287,427,115,523,164,1230,1298,1017,1795,1069,1539,481,1454,66,490,1024,1376,1220,445,280,1,2020,2021,True,SAC,OKC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001025,2021-05-09,SAC vs. OKC,W,48.0,45,85,0.529,16,36,0.444,20,24,0.833,9,42,51,30,15.0,8,11,3,19,18,126,28.0,1,1,1,1,113,434,1438,275,370,838,377,562,705,641,1118,162,278,272,1261,751,22,332,942,1220,280,67,1,2020,2021,True,SAC,OKC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001011,2021-05-07,SAC vs. SAS,L,48.0,41,84,0.488,13,32,0.406,9,15,0.6,4,31,35,27,16.0,10,3,7,19,12,104,-9.0,1,1081,1081,1081,113,1001,1570,738,857,1338,674,1971,1776,2047,2046,1517,1991,611,1454,348,1499,1672,942,2077,1567,1537,1,2020,2021,True,SAC,SAS,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000993,2021-05-05,SAC @ IND,W,48.0,43,95,0.453,8,32,0.25,10,14,0.714,12,36,48,21,12.0,16,7,6,14,13,104,11.0,1,1,1,1,113,710,315,1298,1835,1338,1946,1885,1856,1597,456,752,545,1619,641,8,294,1361,154,2008,1567,469,1,2020,2021,False,IND,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000988,2021-05-04,SAC @ OKC,W,48.0,39,95,0.411,12,43,0.279,13,16,0.813,9,40,49,25,12.0,6,10,4,19,14,103,4.0,1,1,1,1,113,1321,315,1827,1079,237,1830,1536,1665,834,1118,283,446,938,641,1308,43,663,942,1915,1617,857,1,2020,2021,False,OKC,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000970,2021-05-02,SAC @ DAL,W,48.0,45,81,0.556,11,28,0.393,10,16,0.625,8,30,38,27,20.0,9,1,4,26,16,111,12.0,1,1,1,1,113,434,1845,113,1302,1736,810,1885,1665,1997,1377,1647,1731,611,1987,535,2021,663,2012,1609,1110,422,1,2020,2021,False,DAL,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000956,2021-04-30,SAC @ LAL,W,48.0,39,86,0.453,12,33,0.364,20,22,0.909,11,26,37,29,17.0,10,3,12,16,17,110,4.0,1,1,1,1,113,1321,1287,1279,1079,1213,1057,562,940,178,636,2022,1845,377,1636,348,1499,2140,376,1437,1180,857,1,2020,2021,False,LAL,SAC,APR
