season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2024-25,1610612753,22400393,2024-12-23,BOS,ORL,1610612738,31,108,104,W
2024-25,1610612753,22400411,2024-12-26,MIA,ORL,1610612748,32,88,89,L
2024-25,1610612753,22400419,2024-12-27,NYK,ORL,1610612752,33,85,108,L
2024-25,1610612753,22400436,2024-12-29,BKN,ORL,1610612751,34,102,101,W
2024-25,1610612753,22400455,2025-01-01,ORL,DET,1610612765,35,96,105,L
2024-25,1610612753,22400470,2025-01-03,ORL,TOR,1610612761,36,106,97,W
2024-25,1610612753,22400490,2025-01-05,UTA,ORL,1610612762,37,92,105,L
2024-25,1610612753,22400496,2025-01-06,ORL,NYK,1610612752,38,103,94,W
2024-25,1610612753,22400519,2025-01-09,MIN,ORL,1610612750,39,89,104,L
2024-25,1610612753,22400526,2025-01-10,MIL,ORL,1610612749,40,106,109,L
2024-25,1610612753,22400544,2025-01-12,PHI,ORL,1610612755,41,104,99,W
2024-25,1610612753,22400564,2025-01-15,ORL,MIL,1610612749,42,93,122,L
2024-25,1610612753,22400577,2025-01-17,ORL,BOS,1610612738,43,94,121,L
2024-25,1610612753,22400593,2025-01-19,DEN,ORL,1610612743,44,100,113,L
2024-25,1610612753,22400608,2025-01-21,ORL,TOR,1610612761,45,93,109,L
2024-25,1610612753,22400622,2025-01-23,POR,ORL,1610612757,46,79,101,L
2024-25,1610612753,22400638,2025-01-25,DET,ORL,1610612765,47,121,113,W
2024-25,1610612753,22400652,2025-01-27,ORL,MIA,1610612748,48,119,125,L
2024-25,1610612753,22400678,2025-01-30,ORL,POR,1610612757,49,90,119,L
2024-25,1610612753,22400687,2025-02-01,ORL,UTA,1610612762,50,99,113,L
2024-25,1610612753,22400708,2025-02-03,ORL,GSW,1610612744,51,99,104,L
2024-25,1610612753,22400727,2025-02-05,ORL,SAC,1610612758,52,130,111,W
2024-25,1610612753,22400730,2025-02-06,ORL,DEN,1610612743,53,90,112,L
2024-25,1610612753,22400743,2025-02-08,SAS,ORL,1610612759,54,112,111,W
2024-25,1610612753,22400756,2025-02-10,ATL,ORL,1610612737,55,106,112,L
2024-25,1610612753,22400770,2025-02-12,CHA,ORL,1610612766,56,102,86,W
2024-25,1610612753,22400790,2025-02-20,ORL,ATL,1610612737,57,114,108,W
2024-25,1610612753,22400798,2025-02-21,MEM,ORL,1610612763,58,104,105,L
2024-25,1610612753,22400815,2025-02-23,WAS,ORL,1610612764,59,110,90,W
2024-25,1610612753,22400830,2025-02-25,CLE,ORL,1610612739,60,82,122,L
2024-25,1610612753,22400845,2025-02-27,GSW,ORL,1610612744,61,115,121,L
2024-25,1610612753,22400870,2025-03-02,TOR,ORL,1610612761,62,102,104,L
2024-25,1610612753,22400883,2025-03-04,TOR,ORL,1610612761,63,113,114,L
2024-25,1610612753,22400944,2025-03-06,CHI,ORL,1610612741,64,123,125,L
2024-25,1610612753,22400917,2025-03-08,ORL,MIL,1610612749,65,111,109,W
2024-25,1610612753,22400934,2025-03-10,ORL,HOU,1610612745,66,84,97,L
2024-25,1610612753,22401141,2025-03-13,ORL,NOP,1610612740,67,113,93,W
2024-25,1610612753,22400963,2025-03-14,ORL,MIN,1610612750,68,111,118,L
2024-25,1610612753,22400979,2025-03-16,ORL,CLE,1610612739,69,108,103,W
2024-25,1610612753,22400999,2025-03-19,HOU,ORL,1610612745,70,108,116,L
2024-25,1610612753,22401014,2025-03-21,ORL,WAS,1610612764,71,120,105,W
2024-25,1610612753,22401038,2025-03-24,LAL,ORL,1610612747,72,118,106,W
2024-25,1610612753,22401045,2025-03-25,ORL,CHA,1610612766,73,111,104,W
2024-25,1610612753,22401060,2025-03-27,DAL,ORL,1610612742,74,92,101,L
2024-25,1610612753,22401074,2025-03-29,SAC,ORL,1610612758,75,121,91,W
2024-25,1610612753,22401091,2025-03-31,LAC,ORL,1610612746,76,87,96,L
2024-25,1610612753,22400988,2025-04-01,ORL,SAS,1610612759,77,116,105,W
2024-25,1610612753,22401112,2025-04-03,ORL,WAS,1610612764,78,109,97,W
2024-25,1610612753,22401149,2025-04-08,ATL,ORL,1610612737,79,119,112,W
2024-25,1610612753,22401156,2025-04-09,BOS,ORL,1610612738,80,96,76,W
2024-25,1610612753,22401172,2025-04-11,ORL,IND,1610612754,81,129,115,W
2024-25,1610612753,22401186,2025-04-13,ORL,ATL,1610612737,82,105,117,L
