GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,2734,Devin Harris,Devin,1610612742,DAL,33.0,2,1,1,0.5,5.5183333333333335,13.0,0.0,13.0,13.0,13.0,26.1,0.0,26.1,0.0,0.0,0.0,0.0,20.9,78,60,19,49,83,4,34,2,13,87,118,1,46,32,1,1,64,71
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,2,1,1,0.5,5.6,0.0,0.0,0.0,0.0,12.9,25.7,0.0,25.7,0.0,0.0,0.0,0.0,7.7,78,60,19,49,79,36,34,24,55,84,115,1,47,32,1,1,64,102
Players,1626147,Justin Anderson,Justin,1610612742,DAL,22.0,1,1,0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,450.0,98,60,1,1,126,36,34,24,55,1,1,1,110,1,1,1,64,1
Players,101109,Raymond Felton,Raymond,1610612742,DAL,32.0,2,1,1,0.5,5.6,0.0,0.0,0.0,12.9,12.9,25.7,0.0,25.7,0.0,6.4,6.4,12.9,55.3,78,60,19,49,79,36,34,24,14,84,115,1,47,32,127,100,5,12
Players,1626257,Salah Mejri,Salah,1610612742,DAL,30.0,1,1,0,1.0,4.958333333333333,0.0,0.0,0.0,0.0,14.5,14.5,0.0,14.5,0.0,7.3,0.0,0.0,0.0,98,60,1,1,84,36,34,24,55,89,94,1,94,32,129,1,64,106
Players,202083,Wesley Matthews,Wesley,1610612742,DAL,29.0,2,1,1,0.5,5.6,0.0,0.0,12.9,12.9,12.9,25.7,0.0,25.7,0.0,0.0,6.4,0.0,49.5,78,60,19,49,79,36,34,3,14,84,115,1,47,32,1,100,64,19
Players,2585,Zaza Pachulia,Zaza,1610612742,DAL,32.0,1,0,1,0.0,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,123,36,34,24,55,1,131,1,2,32,1,1,64,106
