group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,21.0,39,22,17,0.564,131.0,0.185,0.144,0.152,0.029,0.067,0.316,0.313,0.1,0.294,0.243,0.125,0.214,0.083,0.308,0.286,0.169,0.269,0.179,24,14,386,131,40,131,225,219,233,292,69,67,227,78,129,202,333,223,86,349,206,89,167,BOS
Players,1628400,Semi Ojeleye,Semi,1610612738,BOS,24.0,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,301,1,1,432,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,1,329,364,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,25.0,38,22,16,0.579,95.0,0.133,0.091,0.137,0.136,0.197,0.108,0.12,0.125,0.081,0.09,0.167,0.25,0.4,0.222,0.5,0.268,0.145,0.1,32,14,368,119,99,243,293,241,177,164,225,214,208,337,331,166,354,47,119,410,341,208,297,BOS
Players,202681,Kyrie Irving,Kyrie,1610612738,BOS,27.0,37,20,17,0.541,129.0,0.428,0.475,0.479,0.441,0.451,0.349,0.337,0.161,0.118,0.131,0.5,0.25,0.417,0.25,0.143,0.258,0.329,0.442,39,35,386,157,42,7,12,4,25,17,52,51,176,291,285,17,354,43,103,269,328,58,16,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,22.0,26,13,13,0.5,61.0,0.123,0.159,0.132,0.267,0.174,0.043,0.1,0.077,0.182,0.152,0.0,0.1,0.167,0.143,0.5,0.139,0.111,0.151,127,117,315,178,165,259,206,253,93,189,278,237,242,200,247,297,218,164,171,410,152,245,216,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,21.0,4,2,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,354,331,72,178,415,403,348,393,234,314,295,308,276,8,9,297,1,242,217,1,1,1,364,BOS
Players,203382,Aron Baynes,Aron,1610612738,BOS,32.0,9,8,1,0.889,9.0,0.042,0.0,0.056,0.0,0.0,0.0,0.0,0.667,0.333,0.444,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,204,19,19,334,397,348,380,234,314,295,308,14,51,23,166,1,242,217,1,1,329,364,BOS
Players,1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,23.0,3,1,2,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,365,72,354,421,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,1,329,364,BOS
Players,202694,Marcus Morris Sr.,Marcus,1610612738,BOS,29.0,34,19,15,0.559,96.0,0.135,0.14,0.124,0.154,0.119,0.152,0.147,0.278,0.15,0.179,0.111,0.2,0.0,0.0,0.333,0.245,0.164,0.144,59,44,354,138,98,232,235,272,165,247,175,187,107,241,209,218,310,242,217,372,314,192,229,BOS
Players,201143,Al Horford,Al,1610612738,BOS,33.0,38,22,16,0.579,124.0,0.144,0.182,0.146,0.233,0.177,0.193,0.198,0.417,0.337,0.355,0.193,0.111,0.154,0.25,0.0,0.224,0.2,0.189,32,14,368,119,50,213,169,227,126,185,141,145,52,50,42,143,228,177,103,1,291,137,148,BOS
Players,202330,Gordon Hayward,Gordon,1610612738,BOS,29.0,26,14,12,0.538,54.0,0.151,0.154,0.147,0.231,0.171,0.115,0.102,0.3,0.097,0.146,0.103,0.333,0.286,0.0,0.0,0.036,0.128,0.148,127,102,299,158,183,194,215,225,127,192,212,235,102,320,262,230,396,86,217,1,91,225,221,BOS
Players,1628464,Daniel Theis,Daniel,1610612738,BOS,27.0,8,2,6,0.25,7.0,0.313,0.143,0.308,0.0,0.333,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.1,292,331,179,388,355,38,226,44,234,42,295,308,276,112,116,297,443,242,1,1,436,329,293,BOS
Players,1626179,Terry Rozier,Terry,1610612738,BOS,25.0,17,11,6,0.647,32.0,0.06,0.043,0.079,0.111,0.156,0.0,0.0,0.0,0.176,0.111,0.222,0.0,0.0,0.0,0.0,0.091,0.0,0.038,207,149,179,71,245,381,337,354,194,216,295,308,276,211,301,123,1,242,217,1,105,329,356,BOS
