group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,21.0,39,22,17,0.564,130.86333333333334,8,6,11,22,24,36,26,100,4,2,12,21,119.1,24,14,386,131,40,58,71,9,60,326,401,427,391,26,333,376,32,52,BOS
Players,1628400,Semi Ojeleye,Semi,1610612738,BOS,24.0,3,3,0,1.0,0.5616666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,371,301,1,1,432,229,235,182,315,1,1,1,1,217,1,1,329,405,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,25.0,38,22,16,0.579,95.1,0,2,0,6,19,33,21,78,2,1,15,8,54.4,32,14,368,119,99,229,160,182,163,302,389,384,342,80,229,413,101,144,BOS
Players,202681,Kyrie Irving,Kyrie,1610612738,BOS,27.0,37,20,17,0.541,128.88,22,2,15,70,27,39,19,98,3,1,16,24,237.8,39,35,386,157,42,4,160,6,1,343,412,373,386,51,229,420,22,4,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,22.0,26,13,13,0.5,60.655,5,2,2,6,9,28,12,70,1,2,5,3,32.4,127,117,315,178,165,96,160,107,163,197,355,306,324,130,333,237,191,201,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,21.0,4,2,2,0.5,2.181666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1.2,354,331,72,178,415,229,235,182,315,1,1,1,1,217,1,1,266,390,BOS
Players,203382,Aron Baynes,Aron,1610612738,BOS,32.0,9,8,1,0.889,9.085,0,0,0,0,2,7,0,14,0,0,0,0,6.3,282,204,19,19,334,229,235,182,315,87,185,1,147,217,1,1,329,335,BOS
Players,1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,23.0,3,1,2,0.333,1.7833333333333334,0,0,0,0,0,3,0,4,0,0,0,0,0.0,371,365,72,354,421,229,235,182,315,1,110,1,53,217,1,1,329,405,BOS
Players,202694,Marcus Morris Sr.,Marcus,1610612738,BOS,29.0,34,19,15,0.559,95.635,8,6,0,10,20,31,15,70,0,2,12,9,59.3,59,44,354,138,98,58,71,182,119,308,378,339,324,217,333,376,84,131,BOS
Players,201143,Al Horford,Al,1610612738,BOS,33.0,38,22,16,0.579,124.33333333333331,8,15,0,20,25,42,25,88,3,0,13,14,137.1,32,14,368,119,50,58,16,182,67,334,418,421,373,51,1,390,60,34,BOS
Players,202330,Gordon Hayward,Gordon,1610612738,BOS,29.0,26,14,12,0.538,53.873333333333335,2,2,4,4,10,22,4,40,0,0,1,5,38.7,127,102,299,158,183,161,160,59,199,209,314,173,244,217,1,90,153,185,BOS
Players,1628464,Daniel Theis,Daniel,1610612738,BOS,27.0,8,2,6,0.25,6.808333333333334,0,0,0,2,0,3,0,8,2,0,3,0,8.2,292,331,179,388,355,229,235,182,249,1,110,1,102,80,1,173,329,314,BOS
Players,1626179,Terry Rozier,Terry,1610612738,BOS,25.0,17,11,6,0.647,31.606666666666666,0,3,0,0,9,16,8,40,0,0,2,0,9.6,207,149,179,71,245,229,137,182,315,197,272,246,244,217,1,140,329,300,BOS
