close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203460,Andre Roberson,1610612760,OKC,F,25.0,5,5,0.459,9,39,0.231,0.355,-0.124
203506,Victor Oladipo,1610612760,OKC,G,25.0,5,5,0.547,12,35,0.343,0.359,-0.017
201959,Taj Gibson,1610612760,OKC,F,32.0,5,5,0.711,5,32,0.156,0.371,-0.214
201566,Russell Westbrook,1610612760,OKC,G,28.0,5,5,0.767,8,23,0.348,0.368,-0.02
203500,Steven Adams,1610612760,OKC,C,23.0,5,5,0.268,7,19,0.368,0.358,0.01
203924,Jerami Grant,1610612760,OKC,F,23.0,5,5,0.533,4,16,0.25,0.367,-0.117
203926,Doug McDermott,1610612760,OKC,F,25.0,5,5,0.478,4,11,0.364,0.361,0.003
203518,Alex Abrines,1610612760,OKC,G-F,23.0,5,5,0.391,4,9,0.444,0.366,0.078
202708,Norris Cole,1610612760,OKC,G,28.0,3,3,0.556,3,5,0.6,0.37,0.23
202683,Enes Freedom,1610612760,OKC,C,25.0,5,2,0.115,1,3,0.333,0.389,-0.056
203902,Semaj Christon,1610612760,OKC,G,24.0,2,1,0.6,0,3,0.0,0.371,-0.371
202713,Kyle Singler,1610612760,OKC,F,29.0,1,1,0.5,1,2,0.5,0.374,0.127
