season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,2744,Al Jefferson,Al,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,23.4,115.7,114.6,114.6,105.7,108.0,108.0,10.0,6.6,6.6,0.167,0.0,10.5,0.0,0.16,0.095,0.0,0.0,0.00733,0.00737,0.354,0.371,101.2,100.58,83.82,100.58,0.218,48,11,15,11.0,15.0,0.733,1,1,1,1,13052,6082,6705,6705,14129,15363,15363,8407,9787,9787,8015,13303,14684,13060,8899,10032,1,1,3822,4097,611,562,8176,8873,8873,1881,393,2795,393,2795,2323,1.0,23:23,2015,2016
2015-16,203584,Troy Daniels,Troy,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,27.4,113.2,111.9,111.9,107.1,110.5,110.5,6.2,1.3,1.3,0.19,2.0,26.7,0.0,0.103,0.06,0.133,0.133,0.00722,0.00722,0.183,0.186,102.46,101.48,84.57,101.48,0.112,59,5,9,5.0,9.0,0.556,1,1,1,1,9664,7223,8066,8066,14858,16804,16804,10011,12027,12027,7049,3519,4984,13060,14571,15970,17417,17537,3964,4482,12879,13113,6538,7625,7625,10270,6175,8964,6175,8964,6726,1.0,27:26,2015,2016
2015-16,1626163,Frank Kaminsky,Frank,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,20.2,106.1,102.3,102.3,93.8,93.0,93.0,12.3,9.2,9.2,0.053,1.0,12.5,0.0,0.091,0.053,0.125,0.127,0.002,0.00255,0.156,0.159,100.95,103.28,86.07,103.28,0.0,44,1,5,1.0,5.0,0.2,1,1,1,1,15713,11204,13557,13557,7288,6829,6829,7565,8700,8700,16962,7038,12967,13060,15870,17245,16427,17060,21483,21673,16613,16695,8525,5534,5534,21572,18695,16058,18695,16058,21086,1.0,20:13,2015,2016
2015-16,203268,Jorge Gutierrez,Jorge,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,17.8,114.0,107.7,107.7,93.7,97.3,97.3,20.3,10.4,10.4,0.286,4.0,36.4,0.0,0.182,0.114,0.091,0.091,0.00333,0.00333,0.175,0.185,101.35,102.38,85.31,102.38,0.09,39,2,6,2.0,6.0,0.333,1,1,1,1,17652,6856,10359,10359,7256,8959,8959,5044,8264,8264,3526,963,2126,13060,7010,7673,13331,13495,18051,19977,13975,13194,7971,6506,6506,12919,14994,14041,14994,14041,16528,1.0,17:49,2015,2016
2015-16,202689,Kemba Walker,Kemba,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,17.8,137.7,135.1,135.1,88.7,91.9,91.9,48.9,43.2,43.2,0.421,0.0,57.1,0.0,0.05,0.026,0.0,0.0,0.00167,0.00167,0.146,0.149,100.73,99.87,83.22,99.87,0.056,37,1,6,1.0,6.0,0.167,1,1,1,1,17684,991,1159,1159,5096,6323,6323,862,1174,1176,1249,13303,333,13060,20310,21767,1,1,21942,22813,17797,17958,8820,9893,9893,17084,18695,14041,18695,14041,21747,1.0,17:47,2015,2016
2015-16,201946,Tyler Hansbrough,Tyler,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,12.0,121.5,114.8,114.8,90.5,92.3,92.3,31.0,22.5,22.5,0.1,1.0,12.5,0.0,0.067,0.043,0.125,0.131,0.006670000000000001,0.00709,0.25,0.25,104.08,106.0,88.33,106.0,0.094,27,2,3,2.0,3.0,0.667,1,1,1,1,21529,3855,6562,6562,5798,6477,6477,2636,4366,4366,12803,7038,12967,13060,18598,18968,16427,17422,4962,4821,5055,5684,4783,3344,3344,12423,14994,19997,14994,19997,2883,1.0,12:00,2015,2016
2015-16,201150,Spencer Hawes,Spencer,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,18.0,109.5,97.6,97.6,103.9,113.2,113.2,5.7,-15.6,-15.6,0.333,0.0,33.3,0.111,0.15,0.132,0.0,0.0,0.01,0.01,0.136,0.152,103.99,105.43,87.86,105.43,0.233,41,5,6,5.0,6.0,0.833,1,1,1,1,17523,9185,16348,16348,13030,18148,18148,10210,18878,18878,2256,13303,2452,2941,9738,5906,1,1,347,559,19067,17586,4861,3713,3713,1451,6175,14041,6175,14041,1260,1.0,17:59,2015,2016
2015-16,101107,Marvin Williams,Marvin,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,9.8,156.6,152.4,152.4,100.6,100.0,100.0,56.0,52.4,52.4,0.0,0.0,0.0,0.0,0.4,0.222,0.0,0.0,0.01,0.01011,0.227,0.254,98.74,100.41,83.67,100.41,0.226,21,4,5,4.0,5.0,0.8,1,1,1,1,22527,290,248,248,11073,9849,9849,596,713,713,18354,13303,18354,13060,434,963,1,1,347,549,7459,5413,11788,9122,9122,1655,8539,16058,8539,16058,1401,1.0,9:48,2015,2016
2015-16,203087,Jeremy Lamb,Jeremy,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,30.4,101.2,98.4,98.4,100.9,103.1,103.1,0.3,-4.6,-4.6,0.095,0.67,13.3,0.033,0.258,0.148,0.2,0.2,0.006,0.006,0.194,0.199,101.76,102.01,85.01,102.01,0.124,64,6,10,6.0,10.0,0.6,1,1,1,1,7224,14113,15881,15881,11240,12529,12529,12445,14670,14670,13428,10723,12608,10853,3047,4498,21301,21453,7410,9041,11415,11314,7438,6944,6944,8789,4268,7514,4268,7514,4873,1.0,30:21,2015,2016
2015-16,1626151,Aaron Harrison,Aaron,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,15.7,108.0,100.0,100.0,90.4,94.1,94.1,17.6,5.9,5.9,0.091,0.0,20.0,0.0,0.25,0.156,0.0,0.0,0.008329999999999999,0.00773,0.111,0.116,103.42,105.25,87.71,105.25,0.147,35,2,3,2.0,3.0,0.667,1,1,1,1,19241,10058,14213,14213,5747,7304,7304,5795,10057,10056,13650,13303,7894,13060,3136,3891,1,1,1913,3103,21608,21518,5428,3836,3836,6343,14994,19997,14994,19997,2883,1.0,15:44,2015,2016
