player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203459,Allen Crabbe,Allen,1610612750,MIN,28.0,37,5,32,0.135,17.6,96.3,97.5,97.5,111.7,112.5,112.5,-15.4,-15.0,-15.0,0.073,1.94,14.2,0.014,0.098,0.053,7.3,7.3,0.458,0.47,0.122,0.126,107.27,106.22,88.51,106.22,0.043,1443,63,177,1.7,4.8,0.356,327,440,397,511,295,490,477,477,408,427,427,499,499,499,404,169,298,454,388,426,84,83,434,453,476,477,41,76,76,471,352,330,372,320,464,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,24.0,45,11,34,0.244,32.3,105.8,106.2,106.2,113.5,114.3,114.3,-7.6,-8.1,-8.1,0.327,1.94,20.8,0.011,0.107,0.057,10.7,10.8,0.519,0.556,0.305,0.31,105.3,104.75,87.29,104.75,0.125,3171,360,846,8.0,18.8,0.426,284,362,420,488,51,319,322,322,453,473,473,432,439,439,27,170,132,478,341,398,290,292,263,238,13,14,106,126,126,79,62,48,25,14,323,MIN
202323,Evan Turner,Evan,1610612750,MIN,31.0,19,3,16,0.158,13.2,91.5,92.2,92.2,104.9,103.6,103.6,-13.4,-11.4,-11.4,0.235,1.46,27.9,0.028,0.107,0.067,19.1,19.0,0.373,0.424,0.154,0.162,107.1,107.37,89.48,107.37,0.062,562,25,67,1.3,3.5,0.373,406,462,194,509,373,510,502,502,139,88,88,489,480,480,69,273,48,279,347,329,512,512,490,478,339,328,47,52,52,401,409,402,408,392,443,MIN
1628980,Jacob Evans,Jacob,1610612750,MIN,23.0,29,8,21,0.276,14.4,100.3,99.0,99.0,109.7,110.0,110.0,-9.4,-11.0,-11.0,0.12,1.24,15.2,0.019,0.077,0.046,12.3,12.3,0.384,0.436,0.167,0.172,103.42,103.95,86.63,103.95,0.033,905,45,134,1.6,4.6,0.336,363,398,256,469,353,463,465,465,349,345,345,455,476,476,232,338,263,390,451,468,398,400,483,472,281,283,213,175,175,491,374,360,388,328,481,MIN
1627774,Jake Layman,Jake,1610612750,MIN,26.0,23,11,12,0.478,22.0,105.9,106.6,106.6,105.5,104.6,104.6,0.3,2.0,2.0,0.041,0.63,6.5,0.03,0.075,0.052,10.4,10.3,0.52,0.544,0.165,0.17,109.58,109.7,91.41,109.7,0.059,1154,81,179,3.5,7.8,0.453,390,362,141,255,218,318,308,308,170,122,122,231,179,179,503,482,501,265,459,429,256,254,259,287,295,295,14,28,28,415,322,327,187,187,222,MIN
201949,James Johnson,James,1610612750,MIN,33.0,32,14,18,0.438,19.4,108.4,109.1,109.1,113.4,113.8,113.8,-5.0,-4.6,-4.6,0.177,1.54,20.7,0.038,0.145,0.09,13.4,13.4,0.556,0.572,0.186,0.192,105.98,105.48,87.9,105.48,0.086,1356,103,215,3.2,6.7,0.479,351,339,216,307,258,216,213,213,452,464,464,377,368,368,138,253,134,213,198,210,442,437,137,189,193,192,81,98,98,257,286,304,213,216,146,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,21.0,11,6,5,0.545,4.2,90.2,90.5,90.5,120.8,113.9,113.9,-30.5,-23.4,-23.4,0.057,0.29,11.1,0.065,0.143,0.102,38.9,39.1,0.625,0.676,0.133,0.138,106.82,109.85,91.54,109.85,0.049,105,5,8,0.5,0.7,0.625,441,425,71,203,509,512,508,508,512,467,467,518,514,514,463,505,414,117,211,162,527,527,41,28,436,433,56,23,23,461,479,501,508,524,31,MIN
1629633,Jarrett Culver,Jarrett,1610612750,MIN,21.0,63,19,44,0.302,23.9,104.9,106.0,106.0,108.7,109.3,109.3,-3.8,-3.3,-3.3,0.105,1.36,13.5,0.041,0.092,0.065,10.0,10.0,0.462,0.467,0.187,0.19,106.07,105.22,87.69,105.22,0.055,3304,230,569,3.7,9.0,0.404,107,264,515,443,192,356,328,328,290,308,308,347,339,339,276,302,329,191,408,345,227,231,426,454,192,201,77,104,104,438,153,123,175,149,388,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,20.0,15,2,13,0.133,10.1,99.5,99.7,99.7,98.2,98.5,98.5,1.3,1.2,1.2,0.194,6.33,23.2,0.016,0.065,0.038,3.7,3.6,0.387,0.471,0.165,0.172,107.7,107.46,89.55,107.46,0.08,342,19,53,1.3,3.5,0.358,424,480,153,512,433,472,459,459,29,36,36,200,196,196,111,1,103,423,493,497,21,21,482,447,291,284,34,47,47,294,430,418,420,391,459,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,24.0,30,7,23,0.233,19.7,104.0,105.3,105.3,111.5,111.1,111.1,-7.5,-5.8,-5.8,0.303,4.03,35.8,0.01,0.079,0.04,8.9,8.8,0.57,0.587,0.151,0.156,106.96,106.5,88.75,106.5,0.11,1313,87,178,2.9,5.9,0.489,358,414,282,490,252,383,351,351,400,383,383,428,398,398,35,8,12,481,446,491,156,156,107,149,354,357,52,70,70,125,314,328,242,253,130,MIN
