player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203459,Allen Crabbe,Allen,1610612750,MIN,28.0,37,5,32,0.135,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,327,440,397,511,109,5,5,26,2,9,15,7,233,53,188,66,6,1,112,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,24.0,45,11,34,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,284,362,420,488,348,5,5,26,2,9,15,7,233,53,188,66,6,1,13,MIN
202323,Evan Turner,Evan,1610612750,MIN,31.0,19,3,16,0.158,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,406,462,194,509,109,5,5,3,2,9,15,7,233,53,188,66,6,1,112,MIN
1628980,Jacob Evans,Jacob,1610612750,MIN,23.0,29,8,21,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,363,398,256,469,348,5,5,26,2,9,15,7,233,53,188,66,6,1,112,MIN
1627774,Jake Layman,Jake,1610612750,MIN,26.0,23,11,12,0.478,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,390,362,141,255,7,5,5,26,2,9,15,7,118,53,188,66,6,1,13,MIN
201949,James Johnson,James,1610612750,MIN,33.0,32,14,18,0.438,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,351,339,216,307,27,5,5,26,2,9,15,7,118,53,188,66,6,1,13,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,21.0,11,6,5,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,441,425,71,203,109,5,5,26,2,9,2,7,233,53,188,66,6,1,112,MIN
1629633,Jarrett Culver,Jarrett,1610612750,MIN,21.0,63,19,44,0.302,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,107,264,515,443,109,5,5,26,2,9,15,7,118,53,30,66,6,1,112,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,20.0,15,2,13,0.133,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,480,153,512,109,5,5,26,2,9,15,7,412,53,188,66,6,1,112,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,24.0,30,7,23,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,358,414,282,490,348,5,5,26,2,9,15,7,233,53,30,66,6,1,112,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,21.0,62,19,43,0.306,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,123,264,509,437,109,5,5,26,2,9,15,7,118,53,30,66,6,1,112,MIN
1627823,Juancho Hernangomez,Juancho,1610612750,MIN,24.0,48,24,24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,263,207,299,217,348,5,5,26,2,9,15,7,233,53,30,66,6,1,112,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,24.0,35,10,25,0.286,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.1,0.0,0.0,0.1,339,372,307,460,7,5,5,3,2,9,15,7,2,53,2,13,6,1,13,MIN
1629103,Kelan Martin,Kelan,1610612750,MIN,24.0,31,12,19,0.387,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,353,351,226,358,27,5,5,26,2,9,15,7,233,53,188,66,6,1,112,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,23.0,55,30,25,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,220,152,307,203,109,5,5,26,2,9,15,7,233,53,30,66,6,1,112,MIN
1629675,Naz Reid,Naz,1610612750,MIN,20.0,30,8,22,0.267,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,358,398,270,478,109,5,5,26,2,9,15,7,233,53,188,66,6,1,112,MIN
1629016,Omari Spellman,Omari,1610612750,MIN,22.0,49,11,38,0.224,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,260,362,467,498,109,5,5,26,2,9,15,7,233,53,188,13,6,1,112,MIN
