season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22024,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.487,57,0.243,1.293,0.663,0.13,0.06,0.13,0.06,0.641,0.663,184,238,106,160,54,TOR
22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.322,58,0.061,1.205,0.629,0.064,0.051,0.064,0.013,0.615,0.629,78,94,44,70,26,TOR
22024,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.311,65,0.054,1.203,0.61,0.162,0.068,0.162,0.027,0.608,0.61,74,89,36,59,23,TOR
22024,1642367,Jonathan Mogbo,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.132,63,0.18,1.048,0.578,0.12,0.133,0.12,0.024,0.53,0.578,83,87,37,64,27,TOR
22024,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.283,64,0.097,1.186,0.653,0.085,0.102,0.085,0.017,0.61,0.653,59,70,32,49,17,TOR
22024,1628449,Chris Boucher,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.585,50,0.119,1.327,0.625,0.231,0.038,0.212,0.038,0.673,0.625,52,69,25,40,15,TOR
22024,1631115,Orlando Robinson,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.075,35,0.221,0.958,0.414,0.169,0.014,0.169,0.0,0.507,0.414,71,68,24,58,34,TOR
22024,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.069,54,0.07,0.929,0.478,0.107,0.089,0.089,0.018,0.482,0.478,56,52,22,46,24,TOR
22024,1642266,Ja'Kobe Walter,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.469,52,0.067,1.281,0.607,0.188,0.0,0.188,0.063,0.625,0.607,32,41,17,28,11,TOR
22024,203482,Kelly Olynyk,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.878,24,0.116,1.5,0.714,0.3,0.05,0.3,0.05,0.75,0.714,20,30,10,14,4,TOR
22024,1630639,A.J. Lawson,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.431,26,0.099,1.261,0.611,0.217,0.0,0.217,0.0,0.696,0.611,23,29,11,18,7,TOR
22024,1628971,Bruce Brown,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.344,18,0.141,1.217,0.684,0.043,0.13,0.043,0.0,0.609,0.684,23,28,13,19,6,TOR
22024,1642419,Jamison Battle,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.087,59,0.069,1.0,0.458,0.077,0.0,0.077,0.0,0.5,0.458,26,26,11,24,13,TOR
22024,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.223,75,0.033,1.143,0.688,0.095,0.143,0.095,0.0,0.571,0.688,21,24,11,16,5,TOR
22024,1630658,Colin Castleton,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.087,11,0.202,1.0,0.563,0.053,0.105,0.053,0.0,0.526,0.563,19,19,9,16,7,TOR
22024,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.148,33,0.026,1.071,0.5,0.143,0.071,0.143,0.071,0.5,0.5,14,15,6,12,6,TOR
