season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2015-16,1610612748,MIA,Miami Heat,41500124,2016-04-25T00:00:00,MIA @ CHA,L,52.7,11.0,5.5,0.0,33.0,19.8,11.0,9.9,48.4,0,0,0,87,11,137,156,171,143,132,64,61,125,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,41500174,2016-04-25T00:00:00,LAC @ POR,L,51.1,18.1,9.6,6.4,31.9,9.6,16.0,10.6,40.4,0,0,0,87,11,58,123,152,147,23,114,69,73,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,41500165,2016-04-25T00:00:00,DAL @ OKC,L,55.2,3.4,17.2,0.0,36.8,19.5,19.5,20.7,48.3,0,0,0,87,11,169,51,171,117,129,147,158,124,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,41500154,2016-04-24T00:00:00,MEM vs. SAS,L,52.7,6.6,11.0,8.8,41.8,19.8,18.7,15.4,54.9,0,0,0,87,11,161,110,123,93,132,139,120,154,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500134,2016-04-24T00:00:00,ATL @ BOS,L,52.0,19.6,22.5,10.8,39.2,22.5,14.7,6.9,51.0,0,0,0,87,1,41,12,100,107,155,101,24,138,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500104,2016-04-24T00:00:00,CLE @ DET,W,56.5,15.3,11.8,14.1,40.0,11.8,10.6,4.7,49.4,0,0,0,1,11,91,104,70,99,49,59,11,130,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500154,2016-04-24T00:00:00,SAS @ MEM,W,51.6,19.4,18.3,15.1,53.8,6.5,10.8,8.6,40.9,0,0,0,1,11,44,39,56,22,9,61,46,76,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500144,2016-04-24T00:00:00,GSW @ HOU,W,46.6,22.3,8.7,19.4,38.8,14.6,11.7,8.7,46.6,0,0,0,1,11,21,135,23,109,78,69,48,114,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,41500134,2016-04-24T00:00:00,BOS vs. ATL,W,52.0,22.5,14.7,6.9,51.0,19.6,22.5,10.8,39.2,0,0,0,1,1,18,72,149,35,131,161,73,67,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,55.2,11.5,10.3,4.6,48.3,14.9,11.5,13.8,39.1,0,0,0,87,11,124,114,162,48,81,65,98,65,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,41500144,2016-04-24T00:00:00,HOU vs. GSW,L,46.6,14.6,11.7,8.7,46.6,22.3,8.7,19.4,38.8,0,0,0,87,11,95,106,126,57,152,36,148,64,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,41500164,2016-04-23T00:00:00,DAL vs. OKC,L,51.1,10.6,7.4,10.6,57.4,20.2,19.1,20.2,63.8,0,0,0,87,11,138,149,102,11,137,142,154,171,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500164,2016-04-23T00:00:00,OKC @ DAL,W,51.1,20.2,19.1,20.2,63.8,10.6,7.4,10.6,57.4,0,0,0,1,11,35,29,17,2,35,24,69,162,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500114,2016-04-23T00:00:00,IND vs. TOR,W,52.7,27.5,23.1,8.8,54.9,14.3,19.8,6.6,28.6,0,0,0,1,11,7,11,123,17,75,149,22,12,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,41500173,2016-04-23T00:00:00,LAC @ POR,L,49.0,20.4,14.3,8.2,32.7,7.1,18.4,7.1,34.7,0,0,0,87,11,33,75,134,144,13,132,28,40,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500123,2016-04-23T00:00:00,MIA @ CHA,L,51.6,1.1,18.3,15.1,30.1,16.1,17.2,11.8,55.9,0,0,0,87,11,172,39,56,155,94,124,82,158,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500114,2016-04-23T00:00:00,TOR @ IND,L,52.7,14.3,19.8,6.6,28.6,27.5,23.1,8.8,54.9,0,0,0,87,11,97,23,150,159,165,162,49,154,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500123,2016-04-23T00:00:00,CHA vs. MIA,W,52.2,16.3,17.4,12.0,56.5,1.1,18.5,15.2,30.4,0,0,0,1,11,80,48,90,14,1,135,118,19,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500173,2016-04-23T00:00:00,POR vs. LAC,W,49.5,7.2,18.6,7.2,35.1,20.6,14.4,8.2,33.0,0,0,0,1,11,160,35,144,131,140,99,39,29,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500133,2016-04-22T00:00:00,ATL @ BOS,L,48.5,17.2,7.1,14.1,52.5,22.2,9.1,19.2,44.4,0,0,0,87,11,66,151,68,27,151,42,144,103,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500103,2016-04-22T00:00:00,CLE @ DET,W,57.1,14.3,20.2,7.1,38.1,9.5,10.7,10.7,50.0,0,0,0,1,11,97,21,145,111,22,60,71,134,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500153,2016-04-22T00:00:00,SAS @ MEM,W,54.5,19.3,1.1,19.3,31.8,11.4,20.5,13.6,50.0,0,0,0,1,11,47,171,28,148,45,153,96,134,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,41500153,2016-04-22T00:00:00,MEM vs. SAS,L,54.5,11.4,20.5,13.6,50.0,19.3,1.1,19.3,31.8,0,0,0,87,11,127,19,77,38,126,2,147,26,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,41500133,2016-04-22T00:00:00,BOS vs. ATL,W,49.0,22.4,9.2,19.4,44.9,17.3,7.1,14.3,53.1,0,0,0,1,11,19,129,24,66,107,22,104,147,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,41500103,2016-04-22T00:00:00,DET vs. CLE,L,57.1,9.5,10.7,10.7,50.0,14.3,20.2,7.1,38.1,0,0,0,87,11,150,111,101,38,75,152,28,60,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500143,2016-04-21T00:00:00,GSW @ HOU,L,49.0,14.3,5.1,10.2,36.7,20.4,16.3,11.2,46.9,0,0,0,87,11,97,161,107,119,139,117,75,117,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500163,2016-04-21T00:00:00,OKC @ DAL,W,49.5,15.5,16.5,15.5,35.1,15.5,7.2,12.4,41.2,0,0,0,1,11,85,54,52,131,84,23,86,77,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500113,2016-04-21T00:00:00,IND vs. TOR,L,53.9,11.2,14.6,13.5,31.5,29.2,12.4,11.2,40.4,0,0,0,87,11,130,73,78,149,168,76,77,75,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,41500143,2016-04-21T00:00:00,HOU vs. GSW,W,48.5,20.2,16.2,11.1,46.5,14.1,5.1,10.1,36.4,0,0,0,1,11,38,57,96,61,74,11,63,52,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,41500163,2016-04-21T00:00:00,DAL vs. OKC,L,49.5,15.5,7.2,12.4,41.2,15.5,16.5,15.5,35.1,0,0,0,87,11,85,150,87,94,84,118,121,42,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500113,2016-04-21T00:00:00,TOR @ IND,W,52.7,28.6,12.1,11.0,39.6,11.0,14.3,13.2,30.8,0,0,0,1,11,5,99,99,106,37,96,94,23,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500122,2016-04-20T00:00:00,MIA vs. CHA,W,52.2,8.7,5.4,16.3,50.0,12.0,12.0,1.1,52.2,0,0,0,1,11,155,157,45,38,54,70,3,145,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500102,2016-04-20T00:00:00,CLE vs. DET,W,52.2,25.0,5.4,14.1,32.6,16.3,13.0,12.0,52.2,0,0,0,1,11,13,157,69,145,95,87,83,145,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,41500102,2016-04-20T00:00:00,DET @ CLE,L,52.7,16.5,13.2,12.1,52.7,25.3,5.5,14.3,33.0,0,0,0,87,11,76,85,89,25,160,16,104,28,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500122,2016-04-20T00:00:00,CHA @ MIA,L,51.6,11.8,11.8,1.1,51.6,8.6,5.4,16.1,49.5,0,0,0,87,11,121,103,170,30,18,15,127,131,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500172,2016-04-20T00:00:00,POR @ LAC,L,50.5,15.8,8.4,18.9,44.2,6.3,15.8,11.6,44.2,0,0,0,87,11,82,140,32,72,7,112,78,101,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,41500172,2016-04-20T00:00:00,LAC vs. POR,W,51.1,6.4,16.0,11.7,44.7,16.0,8.5,19.1,44.7,0,0,0,1,11,166,59,93,68,92,33,143,107,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500132,2016-04-19T00:00:00,ATL vs. BOS,W,50.0,5.2,12.5,20.8,33.3,6.3,8.3,8.3,37.5,0,0,0,1,11,168,91,14,141,6,30,41,58,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,41500132,2016-04-19T00:00:00,BOS @ ATL,L,50.5,6.3,8.4,8.4,37.9,5.3,12.6,21.1,33.7,0,0,0,87,11,167,140,128,112,5,84,159,31,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500152,2016-04-19T00:00:00,SAS vs. MEM,W,51.6,21.5,4.3,12.9,25.8,17.2,10.8,6.5,30.1,0,0,0,1,11,24,163,82,167,106,61,21,17,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,41500152,2016-04-19T00:00:00,MEM @ SAS,L,51.1,17.0,10.6,6.4,29.8,21.3,4.3,12.8,25.5,0,0,0,87,11,68,112,152,156,149,9,89,5,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500112,2016-04-18T00:00:00,IND @ TOR,L,53.3,21.1,12.2,18.9,33.3,17.8,15.6,7.8,51.1,0,0,0,87,11,27,98,33,141,111,110,33,140,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500112,2016-04-18T00:00:00,TOR vs. IND,W,53.3,17.8,15.6,7.8,51.1,21.1,12.2,18.9,33.3,0,0,0,1,11,60,62,139,33,145,73,140,30,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,41500162,2016-04-18T00:00:00,DAL @ OKC,W,52.7,18.7,14.3,17.6,48.4,17.6,20.9,22.0,44.0,0,0,0,1,11,54,75,37,47,110,154,163,96,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500142,2016-04-18T00:00:00,GSW vs. HOU,W,49.5,23.7,18.6,18.6,57.7,13.4,9.3,12.4,45.4,0,0,0,1,11,17,35,35,8,65,46,86,108,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,41500142,2016-04-18T00:00:00,HOU @ GSW,L,49.5,13.4,9.3,12.4,45.4,23.7,18.6,18.6,57.7,0,0,0,87,11,107,127,87,64,156,137,138,163,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500162,2016-04-18T00:00:00,OKC vs. DAL,L,51.6,17.2,20.4,21.5,43.0,18.3,14.0,17.2,47.3,0,0,0,87,11,64,20,13,79,116,93,135,121,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500171,2016-04-17T00:00:00,POR @ LAC,L,50.5,10.5,5.3,15.8,35.8,11.6,16.8,8.4,50.5,0,0,0,87,11,140,160,49,123,46,121,43,137,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,41500151,2016-04-17T00:00:00,MEM @ SAS,L,53.3,16.7,10.0,7.8,35.6,24.4,17.8,16.7,53.3,0,0,0,87,11,72,117,139,125,157,129,131,150,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,41500101,2016-04-17T00:00:00,DET @ CLE,L,55.8,2.3,7.0,7.0,27.9,22.1,23.3,12.8,44.2,0,0,0,87,11,170,152,148,165,150,163,91,99,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500121,2016-04-17T00:00:00,MIA vs. CHA,W,56.5,11.8,22.4,7.1,65.9,11.8,8.2,5.9,42.4,0,0,0,1,11,122,13,146,1,49,29,19,88,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500101,2016-04-17T00:00:00,CLE vs. DET,W,55.8,22.1,23.3,12.8,44.2,2.3,7.0,7.0,27.9,0,0,0,1,11,23,10,83,74,3,21,25,9,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500151,2016-04-17T00:00:00,SAS vs. MEM,W,53.3,24.4,17.8,16.7,53.3,16.7,10.0,7.8,35.6,0,0,0,1,11,16,45,42,23,99,54,33,49,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,41500171,2016-04-17T00:00:00,LAC vs. POR,W,50.0,11.5,16.7,8.3,50.0,10.4,5.2,15.6,35.4,0,0,0,1,11,126,52,131,38,31,13,123,47,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500121,2016-04-17T00:00:00,CHA @ MIA,L,56.5,11.8,8.2,5.9,42.4,11.8,22.4,7.1,65.9,0,0,0,87,11,122,144,154,86,49,159,27,172,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,41500131,2016-04-16T00:00:00,BOS @ ATL,L,48.0,10.0,22.0,15.0,36.0,11.0,15.0,15.0,52.0,0,0,0,87,11,144,15,58,121,38,103,115,143,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,41500161,2016-04-16T00:00:00,DAL @ OKC,L,52.2,12.0,9.8,7.6,30.4,17.4,14.1,16.3,37.0,0,0,0,87,11,119,121,141,154,108,95,129,56,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500111,2016-04-16T00:00:00,IND @ TOR,W,50.5,26.3,11.6,13.7,27.4,14.7,17.9,8.4,44.2,0,0,0,1,11,11,107,76,166,80,130,43,101,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500161,2016-04-16T00:00:00,OKC vs. DAL,W,51.6,17.2,14.0,16.1,36.6,11.8,9.7,7.5,30.1,0,0,0,1,11,64,80,46,120,53,51,32,17,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500131,2016-04-16T00:00:00,ATL vs. BOS,W,48.5,11.1,15.2,15.2,52.5,10.1,22.2,15.2,36.4,0,0,0,1,11,135,68,55,27,28,158,117,52,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,41500141,2016-04-16T00:00:00,HOU @ GSW,L,45.7,13.3,7.6,14.3,40.0,31.4,23.8,20.0,41.9,0,0,0,87,11,111,147,66,99,170,164,152,82,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500111,2016-04-16T00:00:00,TOR vs. IND,L,50.5,14.7,17.9,8.4,44.2,26.3,11.6,13.7,27.4,0,0,0,87,11,93,43,128,72,162,66,97,7,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500141,2016-04-16T00:00:00,GSW vs. HOU,W,45.7,31.4,23.8,20.0,41.9,13.3,7.6,14.3,40.0,0,0,0,1,11,3,9,19,90,60,26,104,71,1.0,2015,2016
