group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630201,Malachi Flynn,Malachi,1610612765,DET,26.0,5,2,3,0.4,5.493333333333333,0,0,0,0,6,3,3,4,0,0,2,0,3.0,320,315,132,326,374,226,238,169,329,174,125,174,69,218,1,159,310,377,DET
Players,1630587,Isaiah Livers,Isaiah,1610612765,DET,25.0,5,1,4,0.2,16.586666666666666,0,2,0,2,10,7,4,22,0,2,4,0,4.2,320,359,164,405,291,226,180,169,243,240,206,199,211,218,341,248,310,366,DET
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,22.0,26,7,19,0.269,68.37833333333333,5,6,1,10,32,16,13,68,0,3,15,10,47.8,111,200,440,380,139,85,76,162,116,408,292,372,351,218,401,447,68,151,DET
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,23.0,17,4,13,0.235,41.91666666666666,3,6,1,4,14,13,6,34,1,1,10,0,29.5,187,261,365,398,190,128,76,162,208,285,266,269,259,126,257,390,310,207,DET
Players,1628995,Kevin Knox II,Kevin,1610612765,DET,24.0,5,1,4,0.2,10.465,0,0,2,2,4,0,3,8,0,0,2,0,7.1,320,359,164,405,335,226,238,106,243,142,1,174,120,218,1,159,310,335,DET
Players,1630165,Killian Hayes,Killian,1610612765,DET,22.0,10,2,8,0.2,15.19,0,0,0,0,2,6,3,12,0,1,4,1,10.8,259,315,263,405,298,226,238,169,329,79,190,174,149,218,257,248,252,294,DET
Players,1631204,Marcus Sasser,Marcus,1610612765,DET,23.0,8,2,6,0.25,25.25333333333333,3,0,3,0,12,9,4,16,0,1,4,2,20.6,278,315,218,382,247,128,238,73,329,267,227,199,182,218,257,248,207,240,DET
Players,203925,Joe Harris,Joe,1610612765,DET,32.0,2,0,2,0.0,4.4383333333333335,0,0,0,0,0,2,0,0,0,0,0,0,0.0,393,422,98,422,391,226,238,169,329,1,92,1,1,218,1,1,310,410,DET
Players,1630164,James Wiseman,James,1610612765,DET,23.0,3,0,3,0.0,7.016666666666667,0,0,0,2,7,3,0,6,0,0,1,1,5.2,364,422,132,422,359,226,238,169,243,200,125,1,93,218,1,104,252,351,DET
Players,1631105,Jalen Duren,Jalen,1610612765,DET,20.0,27,8,19,0.296,87.03833333333333,3,12,2,22,38,18,18,84,6,2,11,6,83.7,102,181,440,374,99,128,15,106,47,429,305,409,388,9,341,403,119,73,DET
Players,203095,Evan Fournier,Evan,1610612765,DET,31.0,5,1,4,0.2,11.678333333333333,0,0,0,0,3,0,3,6,1,0,1,0,8.7,320,359,164,405,322,226,238,169,329,115,1,174,93,126,1,104,310,313,DET
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,21.0,18,6,12,0.333,47.235,0,0,4,6,19,13,19,38,1,2,8,2,34.0,173,221,337,353,177,226,238,46,172,319,266,418,276,126,341,348,207,192,DET
Players,1629002,Chimezie Metu,Chimezie,1610612765,DET,27.0,4,1,3,0.25,8.496666666666666,0,0,0,0,7,3,0,10,0,0,1,0,1.4,341,359,132,382,347,226,238,169,329,200,125,1,137,218,1,104,310,400,DET
Players,1629656,Quentin Grimes,Quentin,1610612765,DET,24.0,7,3,4,0.429,17.37,3,0,0,2,8,3,5,14,0,0,3,0,14.8,294,288,164,304,287,128,238,169,243,216,125,238,166,218,1,199,310,272,DET
Players,1641787,Tosan Evbuomwan,Tosan,1610612765,DET,23.0,3,1,2,0.333,3.5883333333333334,0,0,0,0,0,0,0,2,0,0,0,0,0.0,364,359,98,353,404,226,238,169,329,1,1,1,39,218,1,1,310,410,DET
Players,1630595,Cade Cunningham,Cade,1610612765,DET,22.0,28,6,22,0.214,92.78,7,2,5,24,38,25,19,84,1,4,8,13,87.5,87,221,460,404,83,59,180,36,43,429,357,418,388,126,432,348,49,68,DET
Players,1631323,Simone Fontecchio,Simone,1610612765,DET,28.0,16,8,8,0.5,65.64833333333333,0,3,0,2,12,21,5,48,2,2,7,0,30.0,196,181,263,200,147,226,151,169,243,267,331,238,306,61,341,326,310,204,DET
Players,1628972,Troy Brown Jr.,Troy,1610612765,DET,24.0,5,3,2,0.6,14.851666666666668,0,6,0,2,9,8,0,14,0,2,1,4,16.8,320,288,98,121,301,226,76,169,243,230,215,1,166,218,341,104,155,258,DET
Players,1630649,Stanley Umude,Stanley,1610612765,DET,25.0,3,0,3,0.0,1.0833333333333333,0,0,0,0,0,0,0,0,0,0,2,0,0.0,364,422,132,422,437,226,238,169,329,1,1,1,1,218,1,159,310,410,DET
