season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203960,JaKarr Sampson,JaKarr,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,23.1,1.0,0.0,0.909,0.182,0.0,0.0,0.091,0.0,0.727,0.8,0.2,0.0,0.0,0.8,0.2,5,8,0.625,1,1,1,1,13478,1,18958,4753,6054,12784,9215,11969,12040,4976,5855,14564,11742,3198,7685,14296,6480,10961,4713,1.0,23:03,2017,2018
2017-18,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,27.4,0.6,0.4,0.727,0.182,0.273,0.182,0.0,0.364,0.545,0.25,0.75,1.0,0.0,0.4,0.6,5,10,0.5,1,1,1,1,9611,14663,9518,7846,6054,9898,5728,13731,3099,8407,14501,5648,1,3198,16578,5614,6480,7776,8363,1.0,27:21,2017,2018
2017-18,1713,Vince Carter,Vince,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,24.8,0.625,0.375,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.333,0.667,1.0,0.0,0.6,0.4,5,8,0.625,1,1,1,1,11916,14103,10489,13164,9692,5348,9215,13731,12040,8975,13050,6525,1,3198,12065,9949,6480,10961,4713,1.0,24:47,2017,2018
2017-18,1628382,Justin Jackson,Justin,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,31.2,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,1,1,1,1,6270,22482,2035,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,10961,22697,1.0,31:10,2017,2018
2017-18,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,27.7,0.692,0.308,0.571,0.286,0.429,0.214,0.0,0.357,0.286,0.0,1.0,1.0,0.0,0.333,0.667,6,13,0.462,1,1,1,1,9277,11885,12913,11440,3451,6464,4901,13731,3202,14888,16123,1,1,3198,17294,4283,4530,4341,12089,1.0,27:44,2017,2018
2017-18,204022,Jack Cooley,Jack,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,18.3,1.0,0.0,0.2,0.0,0.0,0.0,0.8,0.3,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,1,1,1,17506,1,18958,19802,9692,12784,9215,641,4388,17060,1,15335,11742,3198,1,15926,19115,18324,20170,1.0,18:20,2017,2018
2017-18,1628502,Nigel Hayes,Nigel,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,26.6,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,1,1,1,1,10265,14663,9518,1,1,12784,9215,13731,12040,19152,9391,8575,11742,3198,13234,6580,15444,16430,14515,1.0,26:38,2017,2018
2017-18,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,30.4,1.0,0.0,0.818,0.091,0.0,0.0,0.182,0.091,0.727,0.667,0.333,0.0,0.0,0.667,0.333,9,12,0.75,1,1,1,1,6893,1,18958,6102,9067,12784,9215,8036,11339,4976,7226,12180,11742,3198,10030,10864,1220,5302,1914,1.0,30:24,2017,2018
2017-18,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,30.6,0.417,0.583,0.5,0.167,0.5,0.417,0.0,0.0,0.333,0.667,0.333,0.5,0.5,0.6,0.4,5,12,0.417,1,1,1,1,6769,20017,4838,13164,6519,5348,1561,13731,12040,13684,7226,12180,10545,1396,12065,9949,6480,5302,14125,1.0,30:33,2017,2018
2017-18,203960,JaKarr Sampson,JaKarr,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,19.6,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,5,0.6,1,13054,13054,13054,16455,8450,15852,1,9692,12784,9215,13731,12040,1,13050,6525,11742,3198,17294,4283,12053,16430,5255,2.0,19:37,2017,2018
2017-18,1713,Vince Carter,Vince,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,17.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,13054,13054,13054,18402,23738,1,20825,9692,1,9215,13731,12040,19152,16123,15335,1,3198,1,15926,19115,21901,8363,2.0,17:11,2017,2018
2017-18,1628502,Nigel Hayes,Nigel,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,19.5,0.833,0.167,0.571,0.571,0.429,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.667,0.333,3,6,0.5,1,13054,13054,13054,16556,7696,16809,11440,799,6464,9215,13731,12040,19152,9391,8575,1,3198,10030,10864,12053,14536,8363,2.0,19:29,2017,2018
2017-18,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,37.6,0.706,0.294,0.381,0.19,0.429,0.095,0.19,0.143,0.19,0.25,0.75,0.333,0.667,0.286,0.714,7,17,0.412,1,13054,13054,13054,1393,11550,13342,16925,5943,6464,8396,7868,9499,17398,14501,5648,11435,1140,18483,4005,3042,1694,14399,2.0,37:37,2017,2018
2017-18,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,32.1,0.647,0.353,0.471,0.235,0.529,0.294,0.0,0.118,0.235,0.25,0.75,0.333,0.667,0.286,0.714,7,17,0.412,1,13054,13054,13054,5498,13668,11215,14378,4728,5145,3103,13731,10507,16466,14501,5648,11435,1140,18483,4005,3042,1694,14399,2.0,32:04,2017,2018
2017-18,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,37.9,1.0,0.0,0.8,0.32,0.0,0.08,0.2,0.16,0.48,0.7,0.3,0.0,0.0,0.7,0.3,10,20,0.5,1,13054,13054,13054,1267,1,18958,6147,3145,12784,8773,6909,9000,10283,7194,13607,11742,3198,9961,12682,776,746,8363,2.0,37:51,2017,2018
2017-18,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,25.8,0.875,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,8,0.125,1,13054,13054,13054,10959,6938,17776,1,9692,12784,9215,13731,12040,1,16123,1,11742,3198,20241,1,19115,10961,22491,2.0,25:50,2017,2018
2017-18,204022,Jack Cooley,Jack,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,10.1,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,13054,13054,13054,22590,1,18958,13164,9692,12784,9215,1057,12040,8975,1,15335,11742,3198,1,15926,19115,20118,17065,2.0,10:09,2017,2018
2017-18,1628382,Justin Jackson,Justin,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,32.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,13054,13054,13054,5201,23738,1,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,21901,22697,2.0,32:25,2017,2018
2017-18,203998,Bruno Caboclo,Bruno,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,7.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,13054,13054,13054,23403,1,18958,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,23497,22697,2.0,7:47,2017,2018
2017-18,1628382,Justin Jackson,Justin,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,29.9,0.4,0.6,0.308,0.308,0.692,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5,10,0.5,1,1,1,1,7381,20145,4320,18022,3231,2580,9215,13731,12040,19152,1,15335,1,3198,1,15926,6480,7776,8363,2.0,29:51,2017,2018
2017-18,204022,Jack Cooley,Jack,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,15.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,5,0.6,1,1,1,1,19760,1,18958,1,9692,12784,9215,13731,12040,1,13050,6525,11742,3198,17294,4283,12053,16430,5255,2.0,15:19,2017,2018
2017-18,1713,Vince Carter,Vince,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,13.4,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1,1,1,1,21012,22482,2035,20825,9692,12784,9215,1,12040,19152,16123,15335,11742,3198,20241,15926,22697,18324,22697,2.0,13:22,2017,2018
2017-18,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,29.5,0.545,0.455,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.25,4,11,0.364,1,1,1,1,7650,16536,8247,1,1,12784,3817,13731,12040,19152,6305,13792,11742,3198,8508,13071,9019,6432,16546,2.0,29:32,2017,2018
2017-18,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,33.0,0.846,0.154,0.769,0.0,0.0,0.462,0.231,0.462,0.769,0.4,0.6,0.0,0.0,0.4,0.6,5,13,0.385,1,1,1,1,4679,7580,17297,7064,9692,12784,1337,6110,2010,4441,12482,7890,11742,3198,16578,5614,6480,4341,15756,2.0,33:00,2017,2018
2017-18,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,34.1,0.636,0.364,0.571,0.143,0.429,0.857,0.0,0.286,0.429,0.5,0.5,0.5,0.5,0.5,0.5,6,11,0.545,1,1,1,1,3814,13853,10895,11440,7344,6464,367,13731,4624,11250,9391,8575,10545,1396,13234,6580,4530,6432,7518,2.0,34:06,2017,2018
2017-18,203960,JaKarr Sampson,JaKarr,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,24.8,1.0,0.0,0.909,0.0,0.0,0.0,0.091,0.182,0.909,0.4,0.6,0.0,0.0,0.4,0.6,5,8,0.625,1,1,1,1,11899,1,18958,4753,9692,12784,9215,11969,8035,3056,12482,7890,11742,3198,16578,5614,6480,10961,4713,2.0,24:48,2017,2018
2017-18,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,32.7,1.0,0.0,1.0,0.0,0.0,0.111,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,9,14,0.643,1,1,1,1,4960,1,18958,1,9692,12784,7897,13731,12040,1,7226,12180,11742,3198,10030,10864,1220,3550,4434,2.0,32:41,2017,2018
2017-18,1628412,Frank Mason III,Frank,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,11.6,0.6,0.4,0.333,0.0,0.5,0.0,0.167,0.0,0.333,0.0,1.0,0.0,1.0,0.0,1.0,2,5,0.4,1,1,1,1,22004,14663,9518,17473,9692,5348,9215,8486,12040,13684,16123,1,11742,1,20241,1,15444,16430,14515,2.0,11:38,2017,2018
2017-18,1628502,Nigel Hayes,Nigel,1610612758,SAC,Sacramento Kings,21701188,2018-04-06T00:00:00,SAC @ MEM,W,15.7,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,1,1,1,19477,17024,5938,1,1,12784,9215,13731,1,19152,1,15335,11742,3198,1,15926,19115,18324,20170,2.0,15:43,2017,2018
2017-18,1628382,Justin Jackson,Justin,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,41.6,0.545,0.455,0.421,0.211,0.474,0.0,0.105,0.0,0.211,0.0,1.0,1.0,0.0,0.429,0.571,7,11,0.636,1,13054,13054,13054,244,16536,8247,15316,5318,6040,9215,11502,12040,16970,16123,1,1,3198,16293,6146,3042,6432,4516,1.0,41:35,2017,2018
2017-18,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,37.0,0.571,0.429,0.364,0.182,0.545,0.091,0.091,0.409,0.182,0.25,0.75,1.0,0.0,0.625,0.375,8,21,0.381,1,13054,13054,13054,1728,15710,8818,17117,6054,4941,8515,11969,2426,17463,14501,5648,1,3198,11875,10644,1983,549,15950,1.0,36:58,2017,2018
2017-18,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,25.5,0.818,0.182,0.6,0.2,0.3,0.2,0.1,0.6,0.4,0.333,0.667,1.0,0.0,0.5,0.5,4,11,0.364,1,13054,13054,13054,11338,8206,16584,10940,5439,9401,5085,11602,914,11590,13050,6525,1,3198,13234,6580,9019,6432,16546,1.0,25:28,2017,2018
2017-18,1628412,Frank Mason III,Frank,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,13.1,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,1,13054,13054,13054,21158,8450,15852,20825,9692,12784,9215,1,12040,19152,16123,15335,11742,3198,20241,15926,22697,16430,22697,1.0,13:06,2017,2018
2017-18,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,38.7,0.714,0.286,0.143,0.143,0.429,0.0,0.428,0.0,0.0,1.0,0.0,0.5,0.5,0.667,0.333,3,14,0.214,1,13054,13054,13054,920,11104,13413,20486,7344,6464,9215,1811,12040,19152,1,15335,10545,1396,10030,10864,12053,3550,21357,1.0,38:39,2017,2018
2017-18,1628502,Nigel Hayes,Nigel,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,21.9,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,1,13054,13054,13054,14504,17024,5938,1,1,12784,9215,13731,12040,19152,16123,1,11742,3198,20241,1,19115,14536,21968,1.0,21:51,2017,2018
2017-18,203998,Bruno Caboclo,Bruno,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13054,13054,13054,24574,23738,18958,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,24957,22697,1.0,4:37,2017,2018
2017-18,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,37.1,1.0,0.0,0.889,0.0,0.0,0.278,0.111,0.111,0.889,0.875,0.125,0.0,0.0,0.875,0.125,8,17,0.471,1,13054,13054,13054,1675,1,18958,4937,9692,12784,3494,11027,10688,3143,5530,15252,11742,3198,6889,15681,1983,1694,11845,1.0,37:03,2017,2018
2017-18,1713,Vince Carter,Vince,1610612758,SAC,Sacramento Kings,21701167,2018-04-03T00:00:00,SAC @ PHX,L,20.7,0.25,0.75,0.286,0.0,0.429,0.0,0.285,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5,2,4,0.5,1,13054,13054,13054,15467,22482,2035,18337,9692,6464,9215,4388,12040,14888,16123,1,1,3198,13234,6580,15444,18324,8363,1.0,20:43,2017,2018
2017-18,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,32.4,0.667,0.333,0.526,0.0,0.474,0.263,0.0,0.105,0.526,0.4,0.6,0.333,0.667,0.375,0.625,8,15,0.533,1,1,1,1,5201,12196,11341,12989,9692,6040,3757,13731,10929,8847,12482,7890,11435,1140,17095,5453,1983,2788,8019,1.0,32:25,2017,2018
2017-18,1628382,Justin Jackson,Justin,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,25.0,0.571,0.429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,1,1,1,1,11774,15710,8818,1,9692,12784,9215,13731,12040,1,1,15335,11742,3198,1,15926,19115,12683,22272,1.0,24:58,2017,2018
2017-18,1713,Vince Carter,Vince,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,12.5,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,1,1,1,21508,12196,11341,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,20118,22697,1.0,12:28,2017,2018
2017-18,203960,JaKarr Sampson,JaKarr,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,16.6,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,1,1,1,1,18804,1,18958,8630,9692,12784,9215,2779,12040,5419,9391,8575,11742,3198,13234,6580,15444,14536,17065,1.0,16:38,2017,2018
2017-18,1627746,Skal Labissiere,Skal,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,17.3,0.889,0.111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,9,0.333,1,1,1,1,18316,6698,18056,1,9692,12784,9215,13731,12040,1,1,15335,11742,3198,1,15926,12053,9295,17065,1.0,17:19,2017,2018
2017-18,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,31.0,0.714,0.286,0.533,0.267,0.4,0.133,0.067,0.0,0.267,0.0,1.0,0.5,0.5,0.167,0.833,6,7,0.857,1,1,1,1,6401,11104,13413,12817,3994,7593,7221,12889,12040,15612,16123,1,10545,1396,19774,2751,4530,12683,1216,1.0,31:00,2017,2018
2017-18,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,19.9,1.0,0.0,0.909,0.0,0.0,0.0,0.091,0.0,0.909,0.8,0.2,0.0,0.0,0.8,0.2,5,8,0.625,1,1,1,1,16236,1,18958,4753,9692,12784,9215,11969,12040,3056,5855,14564,11742,3198,7685,14296,6480,10961,4713,1.0,19:52,2017,2018
2017-18,204022,Jack Cooley,Jack,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,15.7,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,1,1,1,19457,1,18958,8630,9692,12784,9215,2779,12040,5419,1,15335,11742,3198,1,15926,19115,20118,17065,1.0,15:44,2017,2018
2017-18,1628412,Frank Mason III,Frank,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,16.8,0.444,0.556,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,9,0.222,1,1,1,1,18713,19415,5335,15448,9692,3261,9215,13731,12040,11590,16123,1,1,3198,13234,6580,15444,9295,21165,1.0,16:45,2017,2018
2017-18,1628502,Nigel Hayes,Nigel,1610612758,SAC,Sacramento Kings,21701155,2018-04-01T00:00:00,SAC @ LAL,W,21.6,0.429,0.571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,7,0.143,1,1,1,1,14715,19666,4951,20825,9692,1,9215,13731,1,19152,16123,15335,1,3198,1,15926,19115,12683,22272,1.0,21:36,2017,2018
