season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,53.3,9.6,0.0,5.8,7.7,17.3,17.3,15.4,26.9,0.0,5.8,3.8,3.8,64.4,1,1,1,1,1872,1909,9889,3682,12038,15161,19548,18095,23308,8133,25576,13677,10635,2903,1.0,27:44,2017,2018
2017-18,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,51.5,3.4,6.8,0.0,27.1,8.5,5.1,23.7,20.3,0.0,0.0,1.7,6.8,73.2,1,1,1,1,4393,9536,3030,9215,718,5583,5548,23366,24696,8133,1,6820,4562,1399,1.0,30:24,2017,2018
2017-18,1713,Vince Carter,Vince,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,52.7,0.0,0.0,0.0,12.8,14.9,10.6,4.3,34.0,0.0,0.0,0.0,2.1,34.3,1,1,1,1,2538,12040,9889,9215,6605,12377,12263,5901,20158,8133,1,1,15698,16546,1.0,24:47,2017,2018
2017-18,203960,JaKarr Sampson,JaKarr,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,50.1,0.0,4.3,0.0,17.4,10.9,6.5,30.4,21.7,2.2,2.2,2.2,2.2,40.9,1,1,1,1,7736,12040,5935,9215,3405,7813,7104,24982,24502,4458,21508,8245,15567,12778,1.0,23:03,2017,2018
2017-18,1628382,Justin Jackson,Justin,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,51.9,0.0,0.0,0.0,0.0,11.7,11.7,23.3,26.7,1.7,1.7,3.3,1.7,16.3,1,1,1,1,3659,12040,9889,9215,19152,8622,13554,23181,23342,5944,19856,12117,17268,23582,1.0,31:10,2017,2018
2017-18,204022,Jack Cooley,Jack,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,50.9,8.3,5.6,0.0,5.6,25.0,25.0,5.6,44.4,0.0,2.8,8.3,25.0,39.7,1,1,1,1,5635,2673,4256,9215,14910,21516,23834,7189,12818,8133,22940,22938,25,13518,1.0,18:20,2017,2018
2017-18,1628502,Nigel Hayes,Nigel,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,53.3,0.0,4.0,0.0,0.0,18.0,18.0,4.0,36.0,2.0,0.0,4.0,0.0,29.6,1,1,1,1,1963,12040,6500,9215,19152,15915,20119,5648,19072,4837,1,14174,18674,18937,1.0,26:38,2017,2018
2017-18,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,51.6,7.5,0.0,3.8,11.3,9.4,9.4,26.4,34.0,0.0,0.0,3.8,3.8,42.6,1,1,1,1,4255,3392,9889,6297,7965,6404,10658,24169,20205,8133,1,13515,10912,11787,1.0,27:21,2017,2018
2017-18,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21701230,2018-04-11T00:00:00,SAC vs. HOU,W,50.1,0.0,0.0,8.2,6.6,23.0,16.4,16.4,32.8,0.0,0.0,1.6,6.6,48.4,1,1,1,1,7810,12040,9889,1863,13483,20444,18641,19042,20899,8133,1,6628,4896,8764,1.0,30:33,2017,2018
2017-18,203998,Bruno Caboclo,Bruno,1610612758,SAC,Sacramento Kings,21701210,2018-04-09T00:00:00,SAC @ SAS,L,48.6,0.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,15.0,1,13054,13054,13054,12228,12040,9889,9215,19152,21516,1,23680,8649,8133,1,1,18674,23832,2.0,7:47,2017,2018
