player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,77,38,39,0.494,2767.615,197,136,63,494,909,763,785,2706,32,57,150,316,2757.6,43,110,486,288,6,46,60,231,73,551,558,539,552,124,528,480,14,27,SAC
1642269,Devin Carter,Devin,1610612758,SAC,23.0,36,18,18,0.5,395.9433333333333,28,26,29,54,115,100,120,366,4,5,39,47,347.7,370,312,211,266,404,365,363,327,405,145,148,163,163,414,141,189,299,396,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,70,36,34,0.514,2428.8766666666666,198,300,95,866,828,641,654,2368,26,59,229,277,3157.9,118,136,441,259,33,45,2,156,9,530,504,485,529,158,531,564,25,13,SAC
203926,Doug McDermott,Doug,1610612758,SAC,33.0,42,21,21,0.5,341.65166666666664,14,9,18,10,86,77,75,334,2,3,30,3,195.9,330,280,253,266,417,434,453,378,499,120,128,121,148,459,99,157,502,448,SAC
1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,40,19,21,0.475,303.86333333333334,20,25,18,102,119,67,93,298,10,13,30,30,249.4,342,302,253,308,430,405,369,378,326,148,121,141,139,328,254,157,355,432,SAC
1642384,Isaiah Crawford,Isaiah,1610612758,SAC,23.0,15,7,8,0.467,45.66666666666666,6,2,0,8,17,6,9,32,2,0,2,1,32.1,476,460,104,319,524,475,509,530,507,44,22,38,36,459,1,24,530,527,SAC
203109,Jae Crowder,Jae,1610612758,SAC,34.0,9,3,6,0.333,102.76166666666668,5,2,0,2,29,24,27,96,0,1,10,3,61.0,509,508,76,437,495,483,509,530,540,61,67,67,73,519,49,76,502,508,SAC
1631222,Jake LaRavia,Jake,1610612758,SAC,23.0,66,40,26,0.606,1349.28,95,62,84,194,591,424,443,1402,23,26,132,91,1174.8,156,89,315,163,206,182,234,180,224,412,386,365,375,173,386,445,190,216,SAC
202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,81,23,58,0.284,1523.763333333333,59,245,10,580,654,452,512,1558,46,39,181,168,1970.4,12,265,567,468,173,271,8,424,44,445,399,406,397,67,462,536,82,86,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,76,36,40,0.474,2610.173333333333,173,113,182,372,874,730,679,2522,69,28,186,79,2043.9,51,136,503,309,16,67,105,47,116,544,549,501,542,35,402,543,207,76,SAC
1631165,Keon Ellis,Keon,1610612758,SAC,25.0,80,39,41,0.488,1948.1916666666664,144,63,155,156,687,498,549,1938,63,14,176,94,1581.4,16,100,512,299,98,95,227,72,266,463,429,428,459,39,268,532,184,133,SAC
1628370,Malik Monk,Malik,1610612758,SAC,27.0,65,36,29,0.554,2054.11,176,77,185,472,700,592,560,2074,38,54,158,149,2092.0,162,136,362,226,83,65,179,44,80,469,476,434,485,94,520,502,96,72,SAC
1628365,Markelle Fultz,Markelle,1610612758,SAC,27.0,21,9,12,0.429,184.0583333333333,10,3,11,38,65,38,52,172,2,2,12,3,146.5,445,434,146,365,460,454,499,419,430,108,89,103,105,459,84,88,502,461,SAC
1630222,Mason Jones,Mason,1610612758,SAC,26.0,10,4,6,0.4,45.391666666666666,3,5,6,16,17,9,12,28,1,0,3,3,52.3,503,493,76,389,525,504,485,459,482,44,34,45,34,489,1,34,502,515,SAC
1627746,Skal Labissiere,Skal,1610612758,SAC,29.0,4,2,2,0.5,11.96,0,0,0,2,5,0,5,6,0,0,1,0,10.1,541,525,23,266,555,534,531,530,540,14,1,21,6,519,1,17,556,553,SAC
1629056,Terence Davis,Terence,1610612758,SAC,28.0,1,1,0,1.0,7.883333333333334,0,0,0,0,2,0,0,10,0,0,0,0,2.7,562,539,1,1,560,534,531,530,551,5,1,1,11,519,1,1,556,565,SAC
1630678,Terry Taylor,Terry,1610612758,SAC,25.0,3,1,2,0.333,6.333333333333333,0,0,0,0,2,0,2,8,0,0,0,0,4.2,549,539,23,437,563,534,531,530,551,5,1,7,9,519,1,1,556,563,SAC
1626168,Trey Lyles,Trey,1610612758,SAC,29.0,69,34,35,0.493,1349.5216666666668,72,82,64,134,469,378,374,1318,23,12,86,79,1106.2,129,157,447,290,205,236,166,225,289,350,354,327,358,173,241,308,207,224,SAC
203897,Zach LaVine,Zach,1610612758,SAC,30.0,74,32,42,0.432,2602.48,253,130,332,602,935,773,870,2906,12,48,121,228,2569.0,71,179,517,363,17,16,71,2,39,557,560,559,566,295,501,418,46,40,SAC
