season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612738,22400683,2025-01-31,BOS,NOP,1610612740,49,118,116,W,2
2024-25,1610612738,22400698,2025-02-02,BOS,PHI,1610612755,50,118,110,W,8
2024-25,1610612738,22400710,2025-02-04,BOS,CLE,1610612739,51,112,105,W,7
2024-25,1610612738,22400728,2025-02-06,DAL,BOS,1610612742,52,120,127,L,-7
2024-25,1610612738,22400748,2025-02-08,BOS,NYK,1610612752,53,131,104,W,27
2024-25,1610612738,22400759,2025-02-10,BOS,MIA,1610612748,54,103,85,W,18
2024-25,1610612738,22400769,2025-02-12,SAS,BOS,1610612759,55,116,103,W,13
2024-25,1610612738,22400789,2025-02-20,BOS,PHI,1610612755,56,124,104,W,20
2024-25,1610612738,22400811,2025-02-23,NYK,BOS,1610612752,57,118,105,W,13
2024-25,1610612738,22400829,2025-02-25,BOS,TOR,1610612761,58,111,101,W,10
2024-25,1610612738,22400836,2025-02-26,BOS,DET,1610612765,59,97,117,L,-20
2024-25,1610612738,22400852,2025-02-28,CLE,BOS,1610612739,60,116,123,L,-7
2024-25,1610612738,22400866,2025-03-02,DEN,BOS,1610612743,61,110,103,W,7
2024-25,1610612738,22400891,2025-03-05,POR,BOS,1610612757,62,128,118,W,10
2024-25,1610612738,22400900,2025-03-06,PHI,BOS,1610612755,63,123,105,W,18
2024-25,1610612738,22400918,2025-03-08,LAL,BOS,1610612747,64,111,101,W,10
2024-25,1610612738,22400929,2025-03-10,UTA,BOS,1610612762,65,114,108,W,6
2024-25,1610612738,22400946,2025-03-12,OKC,BOS,1610612760,66,112,118,L,-6
2024-25,1610612738,22400958,2025-03-14,BOS,MIA,1610612748,67,103,91,W,12
2024-25,1610612738,22400968,2025-03-15,BOS,BKN,1610612751,68,115,113,W,2
2024-25,1610612738,22400994,2025-03-18,BKN,BOS,1610612751,69,104,96,W,8
2024-25,1610612738,22401020,2025-03-21,BOS,UTA,1610612762,70,121,99,W,22
2024-25,1610612738,22401034,2025-03-23,BOS,POR,1610612757,71,129,116,W,13
2024-25,1610612738,22401044,2025-03-24,BOS,SAC,1610612758,72,113,95,W,18
2024-25,1610612738,22401058,2025-03-26,BOS,PHX,1610612756,73,132,102,W,30
2024-25,1610612738,22401080,2025-03-29,BOS,SAS,1610612759,74,121,111,W,10
2024-25,1610612738,22401093,2025-03-31,BOS,MEM,1610612763,75,117,103,W,14
2024-25,1610612738,22401106,2025-04-02,MIA,BOS,1610612748,76,103,124,L,-21
2024-25,1610612738,22401120,2025-04-04,PHX,BOS,1610612756,77,123,103,W,20
2024-25,1610612738,22401137,2025-04-06,WAS,BOS,1610612764,78,124,90,W,34
2024-25,1610612738,22401151,2025-04-08,BOS,NYK,1610612752,79,119,117,W,2
2024-25,1610612738,22401156,2025-04-09,BOS,ORL,1610612753,80,76,96,L,-20
2024-25,1610612738,22401174,2025-04-11,CHA,BOS,1610612766,81,130,94,W,36
2024-25,1610612738,22401187,2025-04-13,CHA,BOS,1610612766,82,93,86,W,7
