TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612747,Los Angeles Lakers,82,33,49,0.402,0.5,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.1,0.0,1.6,0.1,0.4,0.4,0.2,0.0,0.0,0.3,1,23,23,23,23,6,1,3,4,1,16,1,2,1,5,15,17,15,2,7,4,1,18
1610612763,Memphis Grizzlies,82,56,26,0.683,0.8,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,1.9,0.2,0.4,0.3,0.2,0.0,0.0,0.5,1,2,2,2,2,6,1,3,4,1,11,1,2,16,5,5,4,15,3,7,4,1,2
1610612748,Miami Heat,82,53,29,0.646,0.6,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.1,0.0,2.2,0.2,0.4,0.3,0.2,0.0,0.0,0.3,1,3,3,3,11,6,1,3,4,1,2,1,2,1,5,1,4,15,3,7,4,1,18
1610612749,Milwaukee Bucks,82,51,31,0.622,0.7,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.1,1.6,0.2,0.6,0.3,0.2,0.0,0.0,0.4,1,6,6,6,5,1,1,22,4,1,16,1,2,16,1,15,4,2,3,7,4,1,7
1610612750,Minnesota Timberwolves,82,46,36,0.561,0.9,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.1,0.0,2.0,0.3,0.5,0.5,0.2,0.1,0.0,0.6,1,12,12,12,1,6,1,3,4,1,16,1,27,1,5,4,1,7,1,7,1,1,1
1610612740,New Orleans Pelicans,82,36,46,0.439,0.5,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.1,0.0,2.1,0.2,0.6,0.2,0.0,0.0,0.0,0.4,1,20,20,20,23,6,1,3,4,1,11,1,2,1,5,2,4,2,15,30,4,1,7
1610612752,New York Knicks,82,37,45,0.451,0.6,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.1,0.0,1.7,0.1,0.5,0.3,0.1,0.0,0.0,0.3,1,19,19,19,11,6,1,3,4,1,2,1,2,1,5,11,17,7,3,23,4,1,18
1610612760,Oklahoma City Thunder,82,24,58,0.293,0.7,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,1.3,0.1,0.5,0.2,0.2,0.0,0.0,0.5,1,27,27,27,5,1,1,22,4,1,16,1,2,16,5,28,17,7,15,7,4,1,2
1610612753,Orlando Magic,82,22,60,0.268,0.8,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.0,1.6,0.2,0.4,0.2,0.2,0.0,0.0,0.3,1,29,29,29,2,6,1,3,4,1,16,1,2,16,5,15,4,15,15,7,4,1,18
1610612755,Philadelphia 76ers,82,51,31,0.622,0.6,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,1.6,0.2,0.6,0.2,0.2,0.0,0.0,0.2,1,6,6,6,11,1,1,22,4,1,2,1,2,1,5,15,4,2,15,7,4,1,28
1610612756,Phoenix Suns,82,64,18,0.78,0.5,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,1.7,0.3,0.2,0.2,0.3,0.0,0.0,0.3,1,1,1,1,23,6,1,3,4,1,25,1,2,16,5,11,1,29,15,2,4,1,18
1610612757,Portland Trail Blazers,82,27,55,0.329,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.1,0.0,1.6,0.1,0.3,0.2,0.2,0.0,0.0,0.4,1,25,25,25,11,6,1,22,4,1,11,1,2,1,5,15,17,25,15,7,4,1,7
1610612758,Sacramento Kings,82,30,52,0.366,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.0,1.8,0.1,0.5,0.2,0.3,0.0,0.0,0.5,1,24,24,24,11,6,1,3,4,1,25,1,27,1,5,8,17,7,15,2,4,1,2
1610612759,San Antonio Spurs,82,34,48,0.415,0.6,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.1,0.1,0.0,1.5,0.1,0.4,0.2,0.1,0.0,0.0,0.3,1,22,22,22,11,6,1,22,1,1,30,1,2,1,5,22,17,15,15,23,4,1,18
1610612761,Toronto Raptors,82,48,34,0.585,0.5,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,1.7,0.2,0.7,0.2,0.2,0.0,0.0,0.4,1,10,10,10,23,1,1,22,4,1,11,1,2,16,5,11,4,1,15,7,4,1,7
1610612762,Utah Jazz,82,49,33,0.598,0.5,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.1,1.6,0.3,0.3,0.2,0.1,0.0,0.0,0.2,1,9,9,9,23,6,1,3,4,1,2,1,2,16,1,15,1,25,15,23,4,1,28
1610612764,Washington Wizards,82,35,47,0.427,0.6,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.1,0.0,0.0,1.4,0.2,0.5,0.2,0.2,0.1,0.0,0.5,1,21,21,21,11,6,1,3,1,1,29,1,2,16,5,26,4,7,15,7,1,1,2
