close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,28.0,7,7,0.566,31,56,0.554,0.59,-0.036
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,7,7,0.405,19,32,0.594,0.564,0.03
201578,Marreese Speights,1610612746,LAC,F-C,29.0,7,7,0.595,19,25,0.76,0.582,0.178
101108,Chris Paul,1610612746,LAC,G,32.0,7,5,0.296,17,21,0.81,0.575,0.234
2037,Jamal Crawford,1610612746,LAC,G,37.0,7,7,0.294,12,15,0.8,0.556,0.244
101109,Raymond Felton,1610612746,LAC,G,33.0,7,5,0.245,8,12,0.667,0.554,0.113
1718,Paul Pierce,1610612746,LAC,F,39.0,6,4,0.344,7,11,0.636,0.588,0.048
201933,Blake Griffin,1610612746,LAC,F,28.0,3,2,0.345,6,10,0.6,0.568,0.032
200755,JJ Redick,1610612746,LAC,G,33.0,7,5,0.19,5,8,0.625,0.54,0.085
203085,Austin Rivers,1610612746,LAC,G,24.0,3,3,0.308,4,8,0.5,0.595,-0.095
202325,Wesley Johnson,1610612746,LAC,F,29.0,2,1,0.375,2,3,0.667,0.572,0.095
101138,Brandon Bass,1610612746,LAC,F,32.0,1,1,1.0,2,2,1.0,0.573,0.428
