season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,48.0,18.0,12.0,23.0,48.0,20.0,14.0,16.0,48.0,0,0,0,0,113,753,1099,104,938,1536,1218,1538,1053,1,2020,2021,True,PHI,ORL,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22001055,2021-05-14,PHI vs. ORL,W,48.0,14.0,11.0,18.0,46.0,5.0,8.0,3.0,42.0,0,0,0,0,113,1324,1239,337,1109,32,320,70,585,1,2020,2021,True,PHI,ORL,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22001050,2021-05-13,PHI @ MIA,L,48.0,18.0,14.0,16.0,50.0,13.0,14.0,5.0,44.0,0,0,0,0,113,753,792,512,763,579,1218,204,742,1,2020,2021,False,MIA,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22001035,2021-05-11,PHI @ IND,L,48.0,11.0,10.0,17.0,48.0,12.0,7.0,10.0,32.0,0,0,0,0,113,1687,1423,407,938,475,223,740,101,1,2020,2021,False,IND,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22001013,2021-05-08,PHI vs. DET,W,48.0,20.0,13.0,10.0,50.0,9.0,8.0,22.0,50.0,0,0,0,0,113,538,944,1299,763,189,320,1979,1224,1,2020,2021,True,PHI,DET,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22001003,2021-05-07,PHI vs. NOP,W,48.0,7.0,8.0,21.0,34.0,17.0,21.0,19.0,60.0,0,0,0,0,113,2028,1708,183,1929,1132,1981,1825,1859,1,2020,2021,True,PHI,NOP,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22000994,2021-05-05,PHI @ HOU,W,48.0,12.0,17.0,4.0,58.0,10.0,23.0,6.0,48.0,0,0,0,0,113,1583,435,1958,303,271,2067,274,1053,1,2020,2021,False,HOU,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22000979,2021-05-03,PHI @ CHI,W,48.0,19.0,4.0,13.0,44.0,15.0,7.0,3.0,44.0,0,0,0,0,113,626,2069,871,1255,838,223,70,742,1,2020,2021,False,CHI,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22000973,2021-05-02,PHI @ SAS,W,53.0,10.0,18.0,2.0,48.0,19.0,12.0,12.0,54.0,0,0,0,0,13,1797,317,2092,938,1409,923,1002,1537,1,2020,2021,False,SAS,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,22000949,2021-04-30,PHI vs. ATL,W,48.0,24.0,24.0,15.0,68.0,6.0,16.0,7.0,42.0,0,0,0,0,113,213,44,624,52,52,1501,377,585,1,2020,2021,True,PHI,ATL,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000934,2021-04-28,PHI vs. ATL,W,48.0,21.0,16.0,30.0,46.0,11.0,13.0,9.0,38.0,0,0,0,0,113,438,550,14,1109,365,1063,614,339,1,2020,2021,True,PHI,ATL,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000918,2021-04-26,PHI vs. OKC,W,48.0,35.0,13.0,10.0,60.0,19.0,17.0,18.0,50.0,0,0,0,0,113,11,944,1299,221,1409,1612,1755,1224,1,2020,2021,True,PHI,OKC,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000905,2021-04-24,PHI @ MIL,L,48.0,17.0,17.0,12.0,28.0,20.0,14.0,14.0,48.0,0,0,0,0,113,892,435,1012,2108,1536,1218,1291,1053,1,2020,2021,False,MIL,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000894,2021-04-22,PHI @ MIL,L,48.0,27.0,7.0,4.0,48.0,13.0,2.0,9.0,34.0,0,0,0,0,113,82,1842,1958,938,579,10,614,161,1,2020,2021,False,MIL,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000883,2021-04-21,PHI vs. PHX,L,48.0,9.0,20.0,13.0,48.0,24.0,12.0,16.0,32.0,0,0,0,0,113,1891,181,871,938,1874,923,1538,101,1,2020,2021,True,PHI,PHX,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000870,2021-04-19,PHI vs. GSW,L,48.0,10.0,17.0,16.0,34.0,15.0,7.0,13.0,30.0,0,0,0,0,113,1797,435,512,1929,838,223,1150,54,1,2020,2021,True,PHI,GSW,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000846,2021-04-16,PHI vs. LAC,W,48.0,21.0,21.0,13.0,34.0,15.0,6.0,4.0,28.0,0,0,0,0,113,438,132,871,1929,838,136,106,37,1,2020,2021,True,PHI,LAC,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000830,2021-04-14,PHI vs. BKN,W,48.0,28.0,13.0,16.0,58.0,11.0,12.0,18.0,62.0,0,0,0,0,113,66,944,512,303,365,923,1755,1941,1,2020,2021,True,PHI,BKN,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000818,2021-04-12,PHI @ DAL,W,48.0,22.0,15.0,16.0,46.0,10.0,11.0,13.0,44.0,0,0,0,0,113,357,661,512,1109,271,739,1150,742,1,2020,2021,False,DAL,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000199,2021-04-10,PHI @ OKC,W,48.0,32.0,12.0,15.0,46.0,9.0,8.0,4.0,60.0,0,0,0,0,113,24,1099,624,1109,189,320,106,1859,1,2020,2021,False,OKC,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000795,2021-04-09,PHI @ NOP,L,48.0,12.0,6.0,15.0,34.0,16.0,15.0,13.0,66.0,0,0,0,0,113,1583,1939,624,1929,1002,1370,1150,2049,1,2020,2021,False,NOP,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000771,2021-04-06,PHI @ BOS,W,48.0,21.0,20.0,9.0,40.0,18.0,8.0,16.0,30.0,0,0,0,0,113,438,181,1422,1577,1270,320,1538,54,1,2020,2021,False,BOS,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000758,2021-04-04,PHI vs. MEM,L,48.0,18.0,16.0,13.0,52.0,12.0,16.0,25.0,44.0,0,0,0,0,113,753,550,871,625,475,1501,2079,742,1,2020,2021,True,PHI,MEM,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000750,2021-04-03,PHI vs. MIN,W,48.0,17.0,12.0,23.0,46.0,24.0,5.0,15.0,42.0,0,0,0,0,113,892,1099,104,1109,1874,93,1411,585,1,2020,2021,True,PHI,MIN,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000731,2021-04-01,PHI @ CLE,W,48.0,20.0,11.0,15.0,38.0,15.0,6.0,15.0,40.0,0,0,0,0,113,538,1239,624,1721,838,136,1411,441,1,2020,2021,False,CLE,PHI,APR
2020-21,1610612755,PHI,Philadelphia 76ers,22000719,2021-03-30,PHI @ DEN,L,48.0,16.0,5.0,14.0,32.0,13.0,9.0,18.0,44.0,0,0,0,0,113,1030,2026,751,2001,579,454,1755,742,1,2020,2021,False,DEN,PHI,MAR
2020-21,1610612755,PHI,Philadelphia 76ers,22000701,2021-03-27,PHI @ LAC,L,48.0,14.0,16.0,0.0,40.0,17.0,11.0,12.0,54.0,0,0,0,0,113,1324,550,2145,1577,1132,739,1002,1537,1,2020,2021,False,LAC,PHI,MAR
2020-21,1610612755,PHI,Philadelphia 76ers,22000681,2021-03-25,PHI @ LAL,W,48.0,24.0,7.0,12.0,38.0,22.0,8.0,12.0,48.0,0,0,0,0,113,213,1842,1012,1721,1724,320,1002,1053,1,2020,2021,False,LAL,PHI,MAR
2020-21,1610612755,PHI,Philadelphia 76ers,22000665,2021-03-23,PHI @ GSW,W,48.0,19.0,21.0,10.0,58.0,17.0,8.0,8.0,48.0,0,0,0,0,113,626,132,1299,303,1132,320,494,1053,1,2020,2021,False,GSW,PHI,MAR
