season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20,PHI vs. ATL,L,48.0,0.65,0.35,0.521,0.083,0.281,0.24,0.198,0.104,0.438,0.68,0.32,1.0,0.0,0.765,0.235,0,0,0,0,7,49,122,82,106,120,2,36,113,59,1,170,1,155,1,170,1,2020,2021,True,PHI,ATL,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000206,2021-06-18,PHI @ ATL,W,48.0,0.688,0.312,0.5,0.077,0.346,0.115,0.154,0.106,0.423,0.231,0.769,0.75,0.25,0.395,0.605,0,0,0,0,7,21,150,95,115,78,59,92,106,64,168,3,92,69,161,10,1,2020,2021,False,ATL,PHI,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000205,2021-06-16,PHI vs. ATL,L,48.0,0.6,0.4,0.415,0.132,0.368,0.142,0.217,0.085,0.283,0.318,0.682,1.0,0.0,0.571,0.429,0,0,0,0,7,91,77,134,50,61,30,24,139,154,151,20,1,155,79,90,1,2020,2021,True,PHI,ATL,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000204,2021-06-14,PHI @ ATL,L,48.0,0.682,0.318,0.52,0.18,0.33,0.05,0.15,0.09,0.34,0.577,0.423,0.727,0.273,0.622,0.378,0,0,0,0,7,23,148,84,18,90,143,97,133,121,20,150,107,63,33,137,1,2020,2021,False,ATL,PHI,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000203,2021-06-11,PHI @ ATL,W,48.0,0.734,0.266,0.567,0.047,0.236,0.118,0.197,0.094,0.52,0.583,0.417,0.7,0.3,0.609,0.391,0,0,0,0,7,9,162,44,149,139,53,38,131,16,14,154,113,55,41,130,1,2020,2021,False,ATL,PHI,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000202,2021-06-08,PHI vs. ATL,W,48.0,0.701,0.299,0.576,0.136,0.305,0.169,0.119,0.237,0.441,0.529,0.471,0.917,0.083,0.63,0.37,0,0,0,0,7,16,155,38,43,106,11,129,3,56,44,127,21,149,28,141,1,2020,2021,True,PHI,ATL,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000201,2021-06-06,PHI vs. ATL,L,48.0,0.646,0.354,0.565,0.097,0.242,0.129,0.194,0.194,0.468,0.457,0.543,0.9,0.1,0.556,0.444,0,0,0,0,7,53,117,46,93,137,43,41,19,40,93,77,27,142,86,84,1,2020,2021,True,PHI,ATL,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000105,2021-06-02,PHI vs. WAS,W,48.0,0.679,0.321,0.527,0.124,0.209,0.124,0.264,0.147,0.403,0.618,0.382,0.778,0.222,0.651,0.349,0,0,0,0,7,26,144,77,53,149,47,6,59,78,7,164,81,86,19,151,1,2020,2021,True,PHI,WAS,JUN
2020-21,1610612755,PHI,Philadelphia 76ers,42000104,2021-05-31,PHI @ WAS,L,48.0,0.604,0.396,0.491,0.14,0.316,0.061,0.193,0.123,0.351,0.321,0.679,1.0,0.0,0.525,0.475,0,0,0,0,7,87,84,99,38,102,134,42,91,117,149,22,1,155,104,65,1,2020,2021,False,WAS,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,42000103,2021-05-29,PHI @ WAS,W,48.0,0.621,0.379,0.515,0.152,0.386,0.091,0.098,0.061,0.364,0.412,0.588,1.0,0.0,0.608,0.392,0,0,0,0,7,74,97,87,29,56,95,149,156,113,113,57,1,155,42,129,1,2020,2021,False,WAS,PHI,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,42000102,2021-05-26,PHI vs. WAS,W,48.0,0.761,0.239,0.667,0.1,0.225,0.133,0.108,0.125,0.567,0.475,0.525,0.778,0.222,0.531,0.469,0,0,0,0,7,5,166,10,86,144,37,137,88,6,75,96,81,86,100,70,1,2020,2021,True,PHI,WAS,MAY
2020-21,1610612755,PHI,Philadelphia 76ers,42000101,2021-05-23,PHI vs. WAS,W,48.0,0.656,0.344,0.576,0.112,0.24,0.112,0.184,0.12,0.464,0.5,0.5,0.9,0.1,0.587,0.413,0,0,0,0,7,46,125,39,67,138,64,54,95,43,58,108,27,142,64,107,1,2020,2021,True,PHI,WAS,MAY
