season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1641817,Anton Watson,Anton,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,26005,12252,10743,10985,19404,1,1,1,156,8263,1,1,17725,25228,1,1:28,2024,2025
2024-25,1626166,Cameron Payne,Cameron,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,47.2,8.5,0.0,0.0,5.6,12.7,5.6,22.5,39.4,1.4,1.4,4.2,7.0,53.4,1,1,1,1,14239,2849,10743,10985,15368,9448,5361,21071,18714,7009,18879,16421,3528,7515,1,33:32,2024,2025
2024-25,1629013,Landry Shamet,Landry,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,49.3,7.3,2.4,7.3,2.4,8.5,11.0,18.3,51.2,0.0,0.0,2.4,4.9,42.0,1,1,1,1,7533,3825,10238,3282,19355,5616,10929,17657,10534,8263,1,10283,7062,13413,1,40:26,2024,2025
2024-25,1642278,Tyler Kolek,Tyler,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,51.7,7.1,0.0,7.1,0.0,10.7,17.9,0.0,71.4,0.0,0.0,3.6,10.7,41.4,1,1,1,1,2804,3962,10743,3383,19404,7479,18689,1,1882,8263,1,14182,977,13700,1,14:28,2024,2025
2024-25,1626153,Delon Wright,Delon,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,52.9,5.1,5.1,0.0,10.3,10.3,0.0,5.1,56.4,0.0,0.0,5.1,2.6,38.2,1,1,1,1,1617,6631,5515,10985,9697,7068,1,4596,7294,8263,1,18738,13290,15586,1,20:38,2024,2025
2024-25,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,46.8,11.4,0.0,2.9,22.9,12.9,12.9,22.9,34.3,0.0,0.0,5.7,4.3,51.1,1,1,1,1,15658,1308,10743,9645,1611,9646,13224,21261,21451,8263,1,20047,8394,8555,1,32:46,2024,2025
2024-25,1630699,MarJon Beauchamp,MarJon,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,37.4,0.0,0.0,0.0,15.4,30.8,0.0,7.7,76.9,0.0,0.0,0.0,7.7,79.2,1,1,1,1,25945,12252,10743,10985,4980,23535,1,6528,1162,8263,1,1,2745,1112,1,4:52,2024,2025
2024-25,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,47.6,3.2,3.2,3.2,6.3,14.3,14.3,22.2,34.9,0.0,0.0,4.8,1.6,64.8,1,1,1,1,13097,10067,8654,8949,14373,10973,14752,20735,21161,8263,1,17778,16371,3502,1,29:58,2024,2025
2024-25,200782,P.J. Tucker,P.J.,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,52.2,5.4,0.0,0.0,0.0,14.3,7.1,19.6,57.1,1.8,0.0,8.9,1.8,23.9,1,1,1,1,2216,6304,10743,10985,19404,10973,6614,18798,6660,5387,1,24138,15616,22059,1,29:14,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,26278,12252,10743,10985,19404,1,1,1,25540,8263,1,1,17725,25228,1,0:06,2024,2025
2024-25,1641755,Kevin McCullar Jr.,Kevin,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,45.7,0.0,0.0,4.3,4.3,8.5,0.0,10.6,42.6,2.1,2.1,6.4,6.4,48.1,1,1,1,1,18945,12252,10743,7058,17093,5580,1,9549,16576,4475,21868,21311,4416,10108,1,21:30,2024,2025
2024-25,1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,52.5,9.5,9.5,9.5,9.5,14.3,23.8,0.0,76.2,0.0,0.0,4.8,9.5,37.1,1,1,1,1,1911,2174,1732,1829,10442,10973,22734,1,1247,8263,1,17778,1481,16168,1,11:02,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,50.6,0.0,5.6,0.0,11.1,19.4,6.9,18.1,61.1,0.0,0.0,2.8,4.2,47.8,1,13222,13222,13222,4573,12252,4867,10985,8703,16529,6469,17422,4901,8263,1,11570,8613,10254,1,36:24,2024,2025
2024-25,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,51.2,4.4,4.4,4.4,8.8,17.6,10.3,19.1,50.0,0.0,1.5,4.4,2.9,45.3,1,13222,13222,13222,3557,7811,6564,6859,11309,14717,10126,18379,10994,8263,19269,16945,11984,11609,1,34:47,2024,2025
2024-25,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,53.1,0.0,4.6,3.1,3.1,13.8,7.7,21.5,61.5,0.0,0.0,6.2,0.0,45.7,1,13222,13222,13222,1500,12252,6258,9166,18655,10639,7187,20329,4673,8263,1,20933,17725,11402,1,34:29,2024,2025
2024-25,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,52.1,3.2,0.0,0.0,9.5,17.5,9.5,20.6,54.0,1.6,0.0,4.8,4.8,45.1,1,13222,13222,13222,2375,10067,10743,10985,10442,14579,9214,19639,8777,6139,1,17778,7251,11738,1,32:48,2024,2025
2024-25,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,49.0,0.0,0.0,0.0,0.0,16.1,3.2,19.4,58.1,3.2,0.0,6.5,3.2,49.0,1,13222,13222,13222,8329,12252,10743,10985,19404,13124,3823,18564,6306,2436,1,21394,11139,9635,1,15:12,2024,2025
