group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,203083,Andre Drummond,,1610612765,DET,24.0,38,18,20,0.474,50.2,9.6,17.2,0.556,0.0,0.4,0.0,1.9,5.4,0.357,8.8,13.0,21.8,0.8,3.8,1.5,4.2,0.4,5.7,3.8,21.1,-5.7,61.8,33,0,55.2,40,60,26,253,74,59,104,72,221,290,221,270,190,298,11,29,11,274,70,125,31,198,185,207,134,263,36,3,18,44
,201229,Anthony Tolliver,,1610612765,DET,33.0,28,14,14,0.5,43.8,4.6,13.8,0.333,2.8,11.0,0.25,4.6,4.6,1.0,0.9,2.8,3.7,0.9,2.8,0.0,0.9,1.8,10.1,3.7,16.5,1.8,22.3,0,0,25.7,113,108,107,198,300,208,165,260,90,49,172,173,212,1,249,319,329,269,120,245,160,80,51,215,195,196,333,185,18,289
,201933,Blake Griffin,,1610612765,DET,29.0,25,12,13,0.48,47.1,9.9,25.2,0.392,4.5,7.9,0.563,6.4,7.9,0.813,1.5,7.9,9.4,5.9,3.5,2.0,1.5,2.0,5.9,5.9,30.7,-13.9,57.8,11,2,57.4,143,133,133,247,166,52,34,218,25,103,27,122,136,142,197,103,132,57,85,87,112,66,169,128,47,309,50,28,5,36
,202779,Dwight Buycks,,1610612765,DET,29.0,1,0,1,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,200.0,60.0,0,0,50.0,407,404,377,404,35,333,379,333,221,294,221,305,312,305,283,2,2,288,284,245,228,205,5,332,354,1,41,185,18,59
,203961,Eric Moreland,,1610612765,DET,26.0,6,1,5,0.167,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,-100.0,20.0,0,0,16.7,317,354,269,396,262,333,379,333,221,294,221,305,312,305,2,346,29,288,284,245,228,205,13,332,354,425,342,185,18,359
,202397,Ish Smith,,1610612765,DET,29.0,27,10,17,0.37,50.1,5.1,17.9,0.286,1.9,3.8,0.5,2.6,2.6,1.0,1.9,5.8,7.7,5.1,1.3,0.6,0.0,0.6,7.1,1.9,14.7,-17.9,32.3,0,0,30.8,122,167,66,326,75,191,92,292,136,200,32,241,276,1,164,190,199,73,237,221,228,165,115,296,222,329,241,185,18,244
,2749,Jameer Nelson,,1610612765,DET,36.0,15,9,6,0.6,49.6,4.0,11.0,0.364,2.0,5.0,0.4,3.0,4.0,0.75,0.0,5.0,5.0,8.0,0.0,2.0,0.0,0.0,3.0,3.0,13.0,25.0,37.0,0,0,32.0,240,182,255,104,87,239,221,243,129,168,75,223,235,169,283,238,294,25,284,82,228,205,336,240,249,59,189,185,18,225
,203516,James Ennis III,,1610612765,DET,27.0,19,8,11,0.421,45.4,4.1,6.5,0.625,0.0,0.0,0.0,4.1,4.1,1.0,4.1,3.3,7.3,0.0,1.6,0.8,0.8,0.8,2.4,3.3,12.2,0.8,24.2,1,0,22.8,206,216,162,291,233,235,318,51,221,294,221,183,233,1,65,304,214,288,206,205,175,146,350,229,257,203,315,139,18,315
,202720,Jon Leuer,,1610612765,DET,29.0,2,1,1,0.5,48.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,18.2,0.0,0.0,-54.5,27.3,0,0,18.2,380,354,377,198,136,333,266,333,221,294,221,305,312,305,283,346,367,288,284,245,6,3,10,332,354,403,294,185,18,353
,1627770,Kay Felder,,1610612765,DET,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,377,404,440,333,379,333,221,294,221,305,312,305,283,346,367,288,284,245,228,205,373,332,354,205,403,185,18,403
,204038,Langston Galloway,,1610612765,DET,26.0,12,5,7,0.417,42.0,4.5,9.1,0.5,4.5,9.1,0.5,4.5,4.5,1.0,0.0,9.1,9.1,4.5,0.0,0.0,0.0,0.0,4.5,4.5,18.2,13.6,35.9,0,0,36.4,260,268,240,294,345,210,266,89,24,74,32,176,213,1,283,69,143,95,284,245,228,205,251,180,169,108,203,185,18,172
,1628379,Luke Kennard,,1610612765,DET,22.0,13,4,9,0.308,50.2,3.8,13.5,0.286,1.9,9.6,0.2,7.7,7.7,1.0,3.8,7.7,11.5,0.0,3.8,0.0,0.0,1.9,7.7,3.8,17.3,15.4,27.3,1,0,30.8,253,288,198,366,72,245,169,292,136,68,196,88,139,1,70,112,87,288,67,245,228,73,94,206,182,97,293,139,18,244
,203493,Reggie Bullock Jr.,,1610612765,DET,27.0,24,13,11,0.542,48.6,4.2,13.3,0.316,1.4,7.0,0.2,2.1,2.8,0.75,0.0,4.9,4.9,4.2,0.0,0.7,0.7,1.4,2.8,2.1,11.9,-8.4,28.3,0,0,25.2,151,122,162,168,117,228,174,280,167,127,196,258,271,169,283,245,300,105,284,215,187,105,342,285,262,282,284,185,18,293
,202704,Reggie Jackson,,1610612765,DET,28.0,19,12,7,0.632,50.2,14.4,32.6,0.442,1.5,4.5,0.333,15.9,18.9,0.84,1.5,3.0,4.5,6.8,4.5,1.5,0.0,3.8,4.5,12.9,46.2,-2.3,61.9,0,0,62.1,206,133,240,87,71,15,19,166,160,184,109,20,21,122,192,312,309,41,45,127,228,16,251,18,15,237,35,185,18,30
,1626169,Stanley Johnson,,1610612765,DET,22.0,29,17,12,0.586,49.4,2.8,9.0,0.308,0.7,6.3,0.111,8.3,8.3,1.0,1.4,5.6,6.9,2.8,1.4,2.1,1.4,0.7,4.9,4.2,14.6,3.5,36.1,2,0,31.9,106,70,147,123,93,293,272,284,209,143,215,76,122,1,201,197,230,159,231,71,118,159,231,196,225,180,200,112,18,228
,203186,Willie Reed,,1610612765,DET,28.0,1,0,1,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,-140.0,80.0,0,0,60.0,407,404,377,404,382,333,379,333,221,294,221,10,6,265,283,346,367,288,284,245,2,205,8,6,145,436,6,185,18,33
