season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612737,21500836,2016-02-22,GSW,ATL,1610612744,58,92,102,L,-10
2015-16,1610612737,21500865,2016-02-26,CHI,ATL,1610612741,59,103,88,W,15
2015-16,1610612737,21500878,2016-02-28,CHA,ATL,1610612766,60,87,76,W,11
2015-16,1610612737,21500895,2016-03-01,ATL,GSW,1610612744,61,105,109,L,-4
2015-16,1610612737,21500921,2016-03-04,ATL,LAL,1610612747,62,106,77,W,29
2015-16,1610612737,21500929,2016-03-05,ATL,LAC,1610612746,63,107,97,W,10
2015-16,1610612737,21500947,2016-03-08,ATL,UTA,1610612762,64,91,84,W,7
2015-16,1610612737,21500959,2016-03-10,ATL,TOR,1610612761,65,96,104,L,-8
2015-16,1610612737,21500974,2016-03-12,MEM,ATL,1610612763,66,95,83,W,12
2015-16,1610612737,21500984,2016-03-13,IND,ATL,1610612754,67,104,75,W,29
2015-16,1610612737,21501007,2016-03-16,ATL,DET,1610612765,68,118,114,W,4
2015-16,1610612737,21501015,2016-03-17,DEN,ATL,1610612743,69,116,98,W,18
2015-16,1610612737,21501029,2016-03-19,HOU,ATL,1610612745,70,109,97,W,12
2015-16,1610612737,21501048,2016-03-21,WAS,ATL,1610612764,71,102,117,L,-15
2015-16,1610612737,21501056,2016-03-23,ATL,WAS,1610612764,72,122,101,W,21
2015-16,1610612737,21501076,2016-03-25,MIL,ATL,1610612749,73,101,90,W,11
2015-16,1610612737,21501085,2016-03-26,ATL,DET,1610612765,74,112,95,W,17
2015-16,1610612737,21501099,2016-03-28,ATL,CHI,1610612741,75,102,100,W,2
2015-16,1610612737,21501113,2016-03-30,ATL,TOR,1610612761,76,97,105,L,-8
2015-16,1610612737,21501131,2016-04-01,CLE,ATL,1610612739,77,108,110,L,-2
2015-16,1610612737,21501157,2016-04-05,PHX,ATL,1610612756,78,103,90,W,13
2015-16,1610612737,21501173,2016-04-07,TOR,ATL,1610612761,79,95,87,W,8
2015-16,1610612737,21501188,2016-04-09,BOS,ATL,1610612738,80,118,107,W,11
2015-16,1610612737,21501203,2016-04-11,ATL,CLE,1610612739,81,94,109,L,-15
2015-16,1610612737,21501221,2016-04-13,ATL,WAS,1610612764,82,98,109,L,-11
