player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,4,1,3,0.25,106.9,4,7,5,18,48,32,20,92,1,2,12,10,99.8,169,150,34,154,129,125,96,89,103,109,103,78,89,106,100,99,97,112,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,2,0,2,0.0,40.4,0,2,0,4,21,24,10,44,1,0,2,3,27.0,194,186,16,186,162,165,143,155,154,65,80,56,60,106,1,36,149,168,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,5,1,4,0.2,111.565,8,5,0,12,45,27,30,104,0,1,6,8,80.2,139,150,52,160,126,97,115,155,124,101,87,112,98,148,61,66,111,124,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,5,1,4,0.2,174.59833333333333,19,6,4,34,64,63,34,170,1,3,20,27,137.3,139,150,52,160,81,47,104,96,67,137,160,120,139,106,126,147,41,85,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,5,1,4,0.2,136.85166666666666,16,12,2,20,47,51,24,120,1,1,2,6,100.8,139,150,52,160,105,55,58,123,97,107,146,87,105,106,61,36,119,110,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,2,0,2,0.0,10.4,0,3,0,2,2,0,0,12,0,0,0,2,6.6,194,186,16,186,193,165,133,155,177,22,1,1,21,148,1,1,162,198,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,2,0,2,0.0,9.233333333333333,0,0,0,0,2,0,0,12,0,0,0,0,-1.0,194,186,16,186,195,165,167,155,193,22,1,1,21,148,1,1,191,217,ATL
1628381,John Collins,John,1610612737,ATL,24.0,5,1,4,0.2,121.6,8,8,2,30,56,53,31,120,1,0,12,18,87.6,139,150,52,160,117,97,88,123,77,121,148,114,105,106,1,99,62,118,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,5,1,4,0.2,153.51833333333337,9,0,6,14,56,70,30,138,3,2,15,3,108.5,139,150,52,160,95,87,167,82,113,121,166,112,118,73,100,123,149,108,ATL
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,2,0,2,0.0,9.233333333333333,9,0,0,0,2,0,0,12,0,0,0,1,27.4,194,186,16,186,195,87,167,155,193,22,1,1,21,148,1,1,174,167,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,5,1,4,0.2,107.83333333333331,7,9,4,18,36,33,17,88,4,4,19,12,81.4,139,150,52,160,128,102,81,96,103,92,105,69,86,63,148,143,85,123,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,0,2,0.0,9.233333333333333,2,0,0,2,2,0,0,12,0,0,1,1,7.7,194,186,16,186,195,142,167,155,177,22,1,1,21,148,1,22,174,196,ATL
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,4,0,4,0.0,22.13833333333333,0,0,0,2,6,0,1,18,0,0,6,0,10.6,169,186,52,186,177,165,167,155,177,39,1,14,36,148,1,66,191,188,ATL
1629027,Trae Young,Trae,1610612737,ATL,23.0,5,1,4,0.2,186.495,9,6,13,18,83,62,48,178,0,2,13,26,130.0,139,150,52,160,77,87,104,50,103,158,159,138,144,148,100,109,42,90,ATL
